cif_id,target
Au1Ga1Zr1_ICSD_156264,121.146
Mg1S1_ICSD_159401,56.1833
Pb0.33S2Ta1_ICSD_74693,65.5485
Hf2Pd1_ICSD_104255,135.144
Cl6Cs2Se1_ICSD_26693,8.43333
Ca5H1Sn3_ICSD_165190,36.5432
Al1Au1O2_ICSD_95663,164.69299999999998
Dy1O4V1_ICSD_152693,127.149
Ge1Mn2O4_ICSD_22046,159.78799999999998
B2Ir1V2_ICSD_601555,284.058
Mn1N3Sr3_ICSD_80772,58.2425
Ba1Cl2_ICSD_2191,29.2
Pt1S1_ICSD_31131,125.991
Ag1As1Ca1_ICSD_10017,57.4669
Au7I1P10_ICSD_12162,72.9895
C1Sc1_ICSD_181047,146.644
Rh3Zr1_ICSD_105984,214.083
La1Mg1Pd1_ICSD_657924,60.2958
Ca1Ge1N2_ICSD_23523,113.986
Ru1Sb1V1_ICSD_107124,158.567
O2Rb2_ICSD_180560,25.1382
Ga1Hf1Pt1_ICSD_156268,162.539
Ge1I3Rb1_ICSD_40216,18.6
Os1Se2_ICSD_647769,153.547
Dy1Pd1Tl1_ICSD_103353,78.9629
Ga2Os1_ICSD_103785,185.59900000000002
Au1Cd1_ICSD_151399,88.95
Ho1Ir2_ICSD_104416,203.00599999999997
Ca3Ga5_ICSD_58894,47.9536
O7P2Th1_ICSD_246234,101.35700000000001
Ag1Cl1_ICSD_56542,39.5739
Cl4Th1_ICSD_26197,29.9145
Cu3S4V1_ICSD_1414,38.8083
B2C2La1_ICSD_94035,162.736
In2S4Zn1_ICSD_15637,68.9333
Al1Ta2_ICSD_107888,158.493
Ho3In1N1_ICSD_98505,90.3278
B2Pd5_ICSD_43513,174.06
Tc2Zr1_ICSD_423221,214.269
C1Ga1Y3_ICSD_56396,79.1667
Hg2Th1_ICSD_104352,79.4472
Ca1In2P2_ICSD_260562,53.8804
Au1In1Tb1_ICSD_54948,80.3256
B1La1Pt2_ICSD_98425,126.411
Te1Yb1_ICSD_106154,33.3056
As1V3_ICSD_44084,185.322
B2Ta3_ICSD_107320,251.52
Pt3Sc2Si2_ICSD_247425,162.09799999999998
Au2Er1In1_ICSD_58449,92.6944
Se3Sn1Tl4_ICSD_651938,31.5928
Mo1Zn6_ICSD_260686,93.7346
C2Cr1Sc1_ICSD_80374,148.688
La1Rh1_ICSD_641721,82.1397
Ge1La3_ICSD_603211,41.2045
C1Pb1Sc3_ICSD_77235,91.7167
Bi2Pd3S2_ICSD_159366,62.6487
Dy1Pd1Sb1_ICSD_630088,90.0052
As1C1V3_ICSD_25761,186.22299999999998
B7Mn1Y3_ICSD_614789,164.808
Cl6K2Tc1_ICSD_22096,12.1667
Au2Nb1_ICSD_58558,167.535
Bi1O4V1_ICSD_100733,110.523
F3Mg1Rb1_ICSD_49585,64.7722
Dy1Ga1Pt1_ICSD_629731,115.57600000000001
Bi2Th1_ICSD_617224,65.57600000000001
Al3Er1Ni2_ICSD_55529,116.167
Cu1Zr1_ICSD_167595,138.203
Au1Ga1O2_ICSD_95666,149.547
Dy1Pt2Si2_ICSD_103358,145.601
Eu1S1_ICSD_183948,48.3889
Cd1Sb2Sn1_ICSD_44259,36.1966
Li1Mg8Si4_ICSD_181249,52.5444
Er1Sn3_ICSD_103305,56.1056
Cu1Ga1Te2_ICSD_28738,46.4076
Cd1Yb1_ICSD_102088,31.2667
Mg3P2_ICSD_24489,57.4444
Be1O1_ICSD_15620,205.99099999999999
O1Pb1Yb3_ICSD_413389,50.7111
Ag1K1O1_ICSD_24818,28.0623
Cu1Ho1Sn1_ICSD_627988,73.9639
Hf1Os1Si1_ICSD_638753,224.329
Al1Mn1Pd2_ICSD_57981,131.078
Be1S1_ICSD_52719,107.2
Ge1Mn1Yb1_ICSD_95004,50.7601
Bi2O7Ru2_ICSD_163387,171.55599999999998
H3Li1Sr1_ICSD_23978,21.8333
N1Y1_ICSD_161077,112.289
N1Sn3Zr5_ICSD_656291,115.344
P1Y1_ICSD_160144,85.2611
Cl2F12Pb7_ICSD_10402,40.159
F2Zn1_ICSD_20364,102.32799999999999
Nb5P1Si3_ICSD_165098,178.50099999999998
Ni1Sc1Si3_ICSD_41832,123.84299999999999
Dy1Ge1Li1_ICSD_601244,63.7099
N1Re1_ICSD_181300,379.32
La1Zn5_ICSD_104736,65.3386
Hf3Si2_ICSD_53041,143.632
Al1Y1_ICSD_247101,59.9133
Ni1P1Rh1_ICSD_646131,225.358
As1Rh1Ti1_ICSD_44052,176.612
C2Re1_ICSD_184664,354.598
Cr1Si2_ICSD_71499,187.983
P2Ru2Y1_ICSD_602128,162.028
Ni1Sb1Yb1_ICSD_105332,61.525
In2Li1Pd1_ICSD_106803,66.25
Ce1Zn1_ICSD_102303,65.5833
Au2Th1_ICSD_15444,104.339
B2Re1_ICSD_162271,331.769
Ag8Ca19N7_ICSD_410819,41.0222
Ca1Tl1_ICSD_58941,31.4889
C1Si1_ICSD_164970,213.095
Br1O1Rb3_ICSD_77196,16.4389
Ag1Be2_ICSD_57347,114.53299999999999
Al1N1_ICSD_181066,192.417
Al1Tb3_ICSD_58173,49.8167
Y1Zn1_ICSD_653454,58.2056
B6Ni20Sc3_ICSD_615002,189.13299999999998
Si3Tc5_ICSD_652383,247.13299999999998
Ca1In1_ICSD_58905,33.5778
Ga1Mo3_ICSD_103816,222.43900000000002
Cr2Mn1O4_ICSD_167400,166.1
In1P1_ICSD_53104,76.0
Ba1O3Pa1_ICSD_61315,112.428
Hg1Tb1_ICSD_104348,66.2
Pd1Sb1Te1_ICSD_93906,79.2183
Mg1Pd1_ICSD_104847,93.8278
As2Ge1Mg1_ICSD_182368,52.4012
Ca1Mn1O3_ICSD_168906,123.55799999999999
P1Rh1Zr1_ICSD_648009,197.916
N3Ta1Th1_ICSD_247345,237.889
Nb3S4_ICSD_645317,92.7556
Ag2Si2Sr1_ICSD_25330,64.4664
Al2Yb1_ICSD_58222,49.0111
Cd1La1Tl1_ICSD_620091,48.913000000000004
Ru3Ti1_ICSD_185635,179.028
Cu3Nb1Se4_ICSD_628478,32.25
C2Ho1Ni1_ICSD_618096,162.645
Ca1Ir1Si3_ICSD_180961,112.51299999999999
Pd16S7_ICSD_32053,128.644
Ca1Ge2Ru2_ICSD_52761,104.728
F3Y1_ICSD_26595,67.2303
P1Yb1_ICSD_57163,82.8278
In1Mn1Pd2_ICSD_51988,118.978
Mg4P6Rh7_ICSD_94390,154.15
Dy1Pt1Si1_ICSD_630134,133.988
B1Tc3_ICSD_615555,306.781
Ir1Te2_ICSD_641087,110.395
Nb1Re1Si1_ICSD_645257,243.75799999999998
La1Te1_ICSD_183953,57.0056
O4P1Y1_ICSD_184543,133.41299999999998
Ba3Cr1S5_ICSD_97539,40.8419
Al2Ir1Li1_ICSD_105155,137.417
Dy1Si2_ICSD_150663,87.2413
Al4C4Th1_ICSD_81573,159.305
Al1Re2_ICSD_58147,256.937
Ag1Ti1_ICSD_605934,94.3181
Ga1Li1O2_ICSD_18152,89.8657
Au2Bi1_ICSD_52284,96.0722
In2S5Zn2_ICSD_42443,47.138000000000005
Cu1Li2Sn1_ICSD_103043,50.7222
Ba1Pt1Si3_ICSD_174267,88.0085
Re1Ti2_ICSD_168953,175.237
Cu1Sb1Se2_ICSD_30358,38.3451
Cu2Li1Si1_ICSD_15128,102.656
O2Sn1_ICSD_181282,92.6982
Nb1Ru1Sb1_ICSD_83929,169.433
Ag2Ca1_ICSD_417225,40.5794
Ru5Si3_ICSD_650615,246.123
Se4Ta1Tl3_ICSD_52431,19.5611
P1Ru1_ICSD_648015,194.804
Ir2P1_ICSD_640898,280.367
Mo1O2_ICSD_644069,222.578
As2Ba1Ru2_ICSD_165119,77.318
Ho1Si1_ICSD_154701,93.1009
Ir5La1_ICSD_104485,219.40900000000002
Cs2F6Ge1_ICSD_35547,16.902
Ni2P2Zr1_ICSD_76679,170.71200000000002
La1Rh2_ICSD_104705,135.822
Pb3Yb1_ICSD_105646,25.6389
Rh4Sn13Th3_ICSD_102356,87.335
Ba1H1I1_ICSD_37203,23.980999999999998
In2Pd1Yb1_ICSD_410437,59.7226
F2Xe1_ICSD_260950,6.9032800000000005
Be1Co1_ICSD_150619,191.517
Ba1Pd1Sn3_ICSD_58673,51.7178
Bi5La3Mg1_ICSD_415727,50.4151
Be2Cs1F5_ICSD_2801,24.2
Cu1Si1Ti1_ICSD_629204,123.637
Cu2Er1Si2_ICSD_106845,114.85799999999999
B1Tc1_ICSD_168900,294.911
Cu9In4_ICSD_106556,98.5278
Fe1Nb1Sb1_ICSD_83928,166.75599999999997
Bi1Y1_ICSD_58869,55.4333
Pd3Sn1_ICSD_105689,141.744
Ag1Al1Te2_ICSD_28746,40.2719
Ge1Ni1Zr1_ICSD_637451,149.681
H1Si3Y5_ICSD_638464,78.0861
In1Mn1Ti2_ICSD_189700,126.256
La1P2Rh2_ICSD_641632,142.014
Li1Nb1S2_ICSD_26284,82.4108
Ca1S1_ICSD_186785,57.1111
Cl1La5Sn3_ICSD_95238,52.8808
Er3F10K1_ICSD_418210,91.75
Ru1Sb2_ICSD_42608,115.291
Ag1Sc1_ICSD_58348,74.1389
Nb1S1_ICSD_44992,173.149
Au2Ba1_ICSD_181532,44.4335
C1In1Pt3_ICSD_77040,193.44400000000002
Cd1S4Y2_ICSD_620370,62.6444
Ba3Bi1N1_ICSD_152055,24.7958
C2Co1Ho1_ICSD_617411,168.33
Mg1Ni2Sb1_ICSD_104841,115.27799999999999
Al1Sc2Si2_ICSD_52653,99.1589
B12Zr1_ICSD_23861,231.972
Be1Rh1_ICSD_58734,208.917
Cu1Mn1P1_ICSD_72411,93.1208
C1Re1_ICSD_185988,388.95
Ho2Ni1Sn6_ICSD_639513,63.258
Nb3Rh1_ICSD_105216,202.622
Ge2Sc1_ICSD_637830,77.4528
Mn1Rh1_ICSD_104960,132.13299999999998
Ag1In5Se8_ICSD_35597,24.7673
Hg2Y1_ICSD_104368,65.9158
Al1C1Zr2_ICSD_157761,123.92299999999999
Rh1Sb1Tb1_ICSD_51842,112.823
Er4Fe1Ga12_ICSD_248000,74.9
P1Ru1Ta1_ICSD_648031,264.182
Al2Er1Ni1_ICSD_57778,95.6476
Sb3Tb4_ICSD_651604,66.6389
Bi3Sr1_ICSD_58858,44.9444
As4Mo5_ICSD_610956,176.851
Al2S4Zn1_ICSD_15377,85.15
Rh3Ti1_ICSD_105955,225.972
C1Na4O4_ICSD_245408,46.7906
Al3Yb1_ICSD_58224,59.8167
Rh2Si2Th1_ICSD_650332,165.377
Ga2Pt1_ICSD_103925,116.061
Ba2Si1_ICSD_41755,22.305
B6Ni20Ta3_ICSD_615021,236.09400000000002
N2Sb1Th2_ICSD_16062,63.5008
Cu1Hf1Hg2_ICSD_102969,100.961
S2Sr1_ICSD_23640,48.3464
Ba2Sn1_ICSD_416562,20.1375
As3Rh1_ICSD_611268,114.02
Ba1Li1Si1_ICSD_42890,27.5433
N1Tc3_ICSD_182010,324.116
In2Se4Zn1_ICSD_25647,30.0951
Au2In1Tb2_ICSD_658837,79.2046
Cl4K2Pd1_ICSD_23997,12.5149
Ir1Sn2_ICSD_641054,106.678
C1Lu3Sn1_ICSD_56407,93.45
Ge1Y1_ICSD_42948,78.3259
Ag1Er1Ge1_ICSD_605108,82.3075
Al1Ho2_ICSD_57910,57.4884
Rh1Sb1U1_ICSD_52068,259.969
Ga1La1Pd2_ICSD_656959,92.1304
Ge1Li1Rh2_ICSD_417739,170.1
N2Pt1_ICSD_169857,282.65
K1O3U1_ICSD_44521,133.45600000000002
Pt1Si1Y1_ICSD_649647,128.71200000000002
In1Pd2_ICSD_417907,130.797
Nb1Rh1_ICSD_105213,222.688
Ca1Pt1Si1_ICSD_63555,83.8297
Na1Nb1O3_ICSD_23563,133.614
Al1C1Ho3_ICSD_43856,81.2167
Al3V1_ICSD_151104,122.655
Al16Os7Zr6_ICSD_609018,158.944
La1Pd2Sb2_ICSD_604351,92.5931
Ag1Br1_ICSD_56549,39.3874
Ba1Pd1Si1_ICSD_616034,61.7867
Bi2O2Se1_ICSD_411143,77.3104
C1Li4O4_ICSD_245390,70.5525
Au1Ta3_ICSD_58599,192.15
Mo1Ni1P2_ICSD_644023,187.09599999999998
B1In1La3_ICSD_107021,42.3444
Al2O5Si1_ICSD_100395,144.014
Al16Ir7Sc6_ICSD_608246,142.356
Au1Si1Th1_ICSD_75032,118.182
Gd1S1_ICSD_104130,94.6056
Dy1Ru1Si1_ICSD_88065,127.56200000000001
As2Ho2Ni1_ICSD_68142,95.56700000000001
Cd2O7Ta2_ICSD_27123,154.061
C1Rh1_ICSD_181773,280.367
Co3S4_ICSD_106489,94.1722
Si1Sn1_ICSD_184676,53.1611
Au1Cd1La1_ICSD_411543,68.2375
I1K1_ICSD_61555,13.4556
Na1O3Sb1_ICSD_98978,128.284
N1Ta1_ICSD_1396,298.541
Co1N3_ICSD_162106,239.982
Ca2H1N1_ICSD_292,55.7889
B1S3Tb1_ICSD_710042,55.6334
Ce1Fe4P12_ICSD_52852,145.909
La1Pb1Pd1_ICSD_657940,71.8925
C8Cs1_ICSD_74641,90.8412
Fe2Ta1_ICSD_633781,146.57
Ce1Ga1O3_ICSD_76048,58.8667
C2Cu1Rb1_ICSD_391118,30.9747
Al2Ni1Zr6_ICSD_160911,108.464
Al8Mo3_ICSD_58001,138.953
Al2Mg1_ICSD_608412,57.7423
Au2In1Ti1_ICSD_58510,117.9
Ir1Mn1Si1_ICSD_246548,150.04
C2Co1Tb1_ICSD_57006,167.685
Ir1Si1Ta1_ICSD_411884,256.698
Au1Th1_ICSD_601380,95.14
As1Br3Ca3_ICSD_426,34.4278
Cu1Ge6Ho2_ICSD_627702,82.2454
C1Ga1Nb2_ICSD_167969,180.015
Ba1Cu2Te2_ICSD_51444,48.4049
Hf1O1S1_ICSD_23327,139.21
H1Se1Y1_ICSD_72008,82.3273
Er3Sn7_ICSD_174439,58.7421
Al1K1O2_ICSD_262975,92.1278
Cu3Se2_ICSD_16949,69.1684
Li2O5Si2_ICSD_15414,77.5072
Ag1Mn3N1_ICSD_52592,58.2889
Al1Ho3N1_ICSD_608196,92.2556
Si1Sn3Zr5_ICSD_656294,108.74
B2Hf1_ICSD_167820,251.301
Cd1Co1La4_ICSD_419067,43.9073
Ge1Ho1Ir1_ICSD_636629,135.27700000000002
H3U1_ICSD_26592,103.35600000000001
As1Be1Na1_ICSD_100091,45.3944
Rh2Y1_ICSD_105974,152.25
Al1C1Tb3_ICSD_606265,35.6278
Ga1La1Zn1_ICSD_634520,59.6166
F4Nb1_ICSD_23949,35.126999999999995
Co1O3Sr1_ICSD_184078,141.8
Cu3Ho3Sb4_ICSD_658644,77.4722
Cd2Ge2Sr1_ICSD_25331,47.3036
Cl4Pd1Tl2_ICSD_89601,14.2664
O2Zn1_ICSD_60763,147.727
Sc1Te1_ICSD_262042,63.0066
Mo1Si2_ICSD_182116,203.551
Dy1Ge1Ru1_ICSD_85914,124.78
As2Zr1_ICSD_20292,57.6155
Mn1S4Sc2_ICSD_100832,69.5111
Mg1O3Si1_ICSD_41659,229.067
Mn3Sb1_ICSD_163333,50.2444
Ce1Ge3V1_ICSD_164892,107.353
Ge12Pr1Pt4_ICSD_174554,120.802
In2Sr1Te4_ICSD_41167,21.7632
Au2Ho1_ICSD_58481,97.2217
Ba2Si46_ICSD_94262,76.3611
Ho1Pt2_ICSD_639606,166.644
Re1Si1Ta1_ICSD_650119,251.97799999999998
B7W1Y3_ICSD_39663,174.085
Ru1Sb1Ta1_ICSD_107123,175.983
C1Mo1_ICSD_618300,340.778
Fe1Hf1P1_ICSD_86280,144.145
Er1In1Pt1_ICSD_103254,108.374
Y1_ICSD_43588,41.5471
Ag2Ba1Sn2_ICSD_25332,43.3386
As2Os1_ICSD_42610,165.424
Au2Ge2Th1_ICSD_52670,99.9986
Dy2Tl1_ICSD_103378,54.4566
Ag1Cu4Nd1_ICSD_605036,82.6611
In3La1_ICSD_51952,56.1778
Cu1Sb1Yb1_ICSD_83982,52.6928
O7Pt2Tl2_ICSD_22215,171.894
La1Sb2_ICSD_641892,53.4518
K2Se1_ICSD_168448,15.8944
F6V1Zr1_ICSD_73354,72.9417
Pt2Y1_ICSD_105843,162.578
Fe1Te2Zr6_ICSD_82530,113.505
Er1Pt1_ICSD_630978,114.728
Ag1Ho1_ICSD_104474,64.7944
Er1O4P1_ICSD_15670,142.135
Si1Tc1_ICSD_652380,163.184
Ag1Cu4Er1_ICSD_605007,97.6833
Si1U3_ICSD_27036,133.9
Pd1Zr2_ICSD_105758,123.721
Er1Tl1_ICSD_103310,61.0612
Li3O4U1_ICSD_109090,94.9315
Ba1Hg1Sn1_ICSD_106311,31.0825
Al1Au2_ICSD_606020,124.199
Ce1Os2_ICSD_621728,213.00900000000001
Au2Nb3_ICSD_54403,168.896
O3Se1Sr1_ICSD_419386,47.9517
C1Re2_ICSD_180376,391.213
Ag1F3K1_ICSD_189150,37.8971
C1Pa1_ICSD_108177,185.27200000000002
H3Y1_ICSD_180317,85.4963
As1Sr2_ICSD_44066,30.9491
C1Cr1_ICSD_181709,328.99199999999996
La4N2S3_ICSD_415780,51.8648
C1Er3Tl1_ICSD_76824,42.6111
As1Cu1S1_ICSD_23826,63.856
P2Sc3_ICSD_41679,92.4548
Ce1Te1_ICSD_183947,71.3278
Se2Th1_ICSD_652016,75.2235
Ba1Cd2Ge2_ICSD_174263,44.3395
Cd1Er1_ICSD_58967,60.3778
Co2Cu1S4_ICSD_622571,104.51100000000001
Ir3Sc1_ICSD_108568,239.011
Se4U3_ICSD_23710,64.5389
Co1Ta1_ICSD_187978,181.85
Cd2Er1_ICSD_58968,57.0273
Li2Te1_ICSD_182740,26.2556
F3K1V1_ICSD_28145,66.3
B6Sr1_ICSD_50313,146.361
Li1_ICSD_44760,13.9884
Cd1Te1_ICSD_150941,36.2739
F4K2Zn1_ICSD_100298,45.1362
Ni5P3Sr1_ICSD_33914,142.09799999999998
Al1Re1_ICSD_58146,220.767
Ag1C2K1_ICSD_410874,27.2627
Br3Cs1Sn1_ICSD_4071,19.25
Se1V1_ICSD_169871,77.3393
Ba1Si1Zn1_ICSD_106316,43.3001
O2W1_ICSD_647647,283.079
Al1H4Th2_ICSD_43313,97.5627
P1Pt5Zn1_ICSD_647976,209.033
Os1P2_ICSD_42609,205.38299999999998
Se2Ta1_ICSD_18130,24.8125
Er1Hg1_ICSD_103245,71.3222
Ge6Ru7Sc4_ICSD_637747,156.678
Dy1Ge2Ru2_ICSD_55931,137.976
Bi2O3_ICSD_168809,116.87200000000001
Co2Ga1Ti1_ICSD_102453,110.26700000000001
P1Pt1Tb1_ICSD_77777,129.197
F3K1Mn1_ICSD_15423,61.2056
Cu4Hf3Si2_ICSD_53288,148.511
La1Pd3_ICSD_104696,112.072
C2Dy2Re1_ICSD_617615,124.76799999999999
C1Dy1Rh3_ICSD_76814,197.483
Cu1K1S1_ICSD_49008,18.0358
Er7Rh3_ICSD_103301,65.7052
Be2Fe1_ICSD_106318,125.39399999999999
Ag1Ga1_ICSD_104466,55.2944
Ce1Pt3_ICSD_102258,178.11700000000002
C2Sn1Ti3_ICSD_160572,154.944
Al1Y2_ICSD_58211,52.9926
As1Pd1Se1_ICSD_611203,91.6432
Cu1La1Pb1_ICSD_628235,58.7884
Pd2Sn1Tb1_ICSD_105694,106.744
La2O5Pd2_ICSD_65031,126.95200000000001
S1Ti1_ICSD_52193,131.363
Al1Ca3Sb3_ICSD_36363,37.8383
Al8Fe4La1_ICSD_607554,88.5876
Al1La3_ICSD_603210,40.2577
Br3Ga1La3_ICSD_95072,42.8556
Au1Er1Pb1_ICSD_58450,73.0389
Br6K2Sn1_ICSD_158955,10.0278
Na1Nb1Se2_ICSD_26287,62.6394
Hf1O3Sr1_ICSD_161598,153.68
Au3Sr7_ICSD_58597,21.974
O1S1Zr1_ICSD_31721,130.809
Mg3Tb1_ICSD_642871,41.4333
Mg1O4Rh2_ICSD_109299,169.417
Hf1Ru3_ICSD_185647,212.278
Bi2Cu1Zr6_ICSD_182405,98.6665
Ba1Ge2P2_ICSD_26416,48.2724
B6Hf3Ni20_ICSD_614442,223.817
Ho1_ICSD_102660,42.971000000000004
S1Se1_ICSD_62195,77.1806
Nb3Sb2Te5_ICSD_417101,93.1722
Cu1Ni2Sb1_ICSD_53320,142.122
Pb3U1_ICSD_105637,50.6111
As1Pd1Sr1_ICSD_404723,64.811
Au2Dy1_ICSD_58440,96.9161
Os2Si2Tb1_ICSD_647790,166.55200000000002
Cr1Nb1P1_ICSD_53189,126.22
F4Ni1Rb2_ICSD_69682,40.2276
Au1Si1Y1_ICSD_72000,88.0002
Au1Bi1Li2_ICSD_58400,46.9278
Rh3S4_ICSD_410813,140.90200000000002
S2W1_ICSD_202366,35.3132
Re1_ICSD_109248,368.129
Al3Er1_ICSD_57766,74.9556
Ba2Hf1S4_ICSD_80652,57.6546
Rh1Sb1Th1_ICSD_52067,110.917
Al1Hf1Ni2_ICSD_57901,163.178
B1Lu1Rh3_ICSD_44438,193.25
As1Zn1_ICSD_431,62.7863
Cs2Hf1I6_ICSD_201308,7.0166699999999995
Pt1U1_ICSD_105826,100.31200000000001
Co1Hf1Sn1_ICSD_623801,102.66799999999999
Ag2La1Si2_ICSD_52587,83.8542
Ca1Mg2_ICSD_619400,30.4974
Cd3Sc1_ICSD_102062,61.4734
Ge2Ru2Th1_ICSD_637761,150.474
Pt1V3_ICSD_105837,212.06099999999998
Ga1Rh1Zr1_ICSD_635225,153.954
Al16Hf6Rh7_ICSD_608144,144.122
N1Os2Zr4_ICSD_644614,192.639
Mn1Na1O2_ICSD_16271,88.6396
Ca1Tl3_ICSD_58942,38.1778
Al3Ho1_ICSD_57914,75.1
S2Zn1_ICSD_651447,71.7541
Ca2N2Zn1_ICSD_69049,81.535
Ga2Y1_ICSD_104031,76.1325
Ca1Zn1_ICSD_184361,30.0413
Ag2Er1_ICSD_58252,70.7245
Ag1Ca1Sb1_ICSD_56982,47.4612
Au1Ho1Sn1_ICSD_612005,76.3099
Au1S1Ta5_ICSD_51139,183.128
Pt1S1Sb1_ICSD_649543,98.7484
B2Ta1_ICSD_108085,295.369
B6Gd1_ICSD_602750,172.794
C1Nb1Ru3_ICSD_77216,282.194
Ba1Hg2Tl2_ICSD_260392,29.8276
Sb3Si1Zr5_ICSD_57144,115.117
Bi1In1O3_ICSD_158758,138.861
B6Ce2Ni21_ICSD_44151,199.33900000000003
Nb4Ni1P1_ICSD_645089,193.88
Be13Pa1_ICSD_616385,124.417
Cs1Fe1O2_ICSD_174318,86.9222
Fe2Si2Tb1_ICSD_633572,138.27700000000002
Sb4Zr5_ICSD_153609,107.446
Al1C1Y3_ICSD_43869,80.6944
Ge13Ho3Rh4_ICSD_636664,109.23299999999999
In1Yb1_ICSD_59570,35.1611
C2Si1_ICSD_187720,179.82
Ir2Si2Th1_ICSD_603978,191.433
Be5Hf1_ICSD_58712,129.435
Au2Yb1_ICSD_58388,57.4776
Ge2La1Pd2_ICSD_53662,103.116
Al3Os1U2_ICSD_58111,98.8038
B6K1_ICSD_166487,133.77200000000002
Cu2Ge1Li1_ICSD_15129,87.5778
Cu1Si1Tb1_ICSD_30765,92.8228
Cd1Se1_ICSD_181026,62.4556
Si2Zr1_ICSD_16772,123.064
Fe1S2_ICSD_10422,105.171
Al1Ni3_ICSD_105529,169.983
Ca1Pb1Pd1_ICSD_106355,54.4388
F6K2Mn1_ICSD_47213,17.3389
Cs2I6Pt1_ICSD_201309,7.47222
Br1Cs1_ICSD_22174,12.4389
Er2O7V2_ICSD_160866,196.035
Pt5Pu1_ICSD_649510,200.489
P1Pu1_ICSD_647978,88.1278
Au1Mn1_ICSD_109348,91.7
Al3Zr1_ICSD_609709,101.6
Al1Er1_ICSD_607346,66.3514
Cu1Zn1_ICSD_103152,105.444
Pt3Y7_ICSD_649860,60.4231
Ga1O6Y3_ICSD_155086,136.067
C2Ge1Ti3_ICSD_180428,172.60299999999998
Al1Co2Hf1_ICSD_110809,118.944
Ba1Cu3O4_ICSD_83079,79.1342
Bi1Li1Zn1_ICSD_100115,38.975
Er1Ge3Ni1_ICSD_600206,99.2194
Hg1Se1_ICSD_56210,58.9222
N3Rh1_ICSD_162108,245.308
Ag1Gd1_ICSD_150536,74.5111
B1Be2_ICSD_108027,145.72799999999998
Cs2Te5_ICSD_36017,12.2012
Ni1Sn1U1_ICSD_105372,78.6611
B6Ta5_ICSD_68538,280.574
Te2Y1_ICSD_653179,57.1402
Al1F4Rb1_ICSD_54119,54.974
Cs3Hg20_ICSD_240038,13.6611
Li1Pb1Pd2_ICSD_104767,88.0444
Ge3N4_ICSD_156338,212.69400000000002
Al1Mn1Rh2_ICSD_57986,169.139
Ir1La1Si1_ICSD_27187,112.29899999999999
Os2Y1_ICSD_647871,210.69799999999998
In2Ir1Sr1_ICSD_410401,59.3014
Al3Y1_ICSD_58216,74.8833
Au1Er1Sn1_ICSD_245759,76.6421
Mo3P1_ICSD_43238,245.56099999999998
Ge3Mo5_ICSD_637142,211.562
Ge1Hf1Ir1_ICSD_636558,191.18900000000002
Tl3Yb1_ICSD_106199,41.2333
In1Ir1Tb1_ICSD_414476,114.795
Ba1Ge12Pt4_ICSD_160797,96.3092
Al1Cl4Cu1_ICSD_35050,11.9007
Ir1Mg3_ICSD_106871,77.2202
Ge1Y1Zn1_ICSD_163345,75.7446
Au1Ge1Tb1_ICSD_656873,90.4802
C1In1Ti2_ICSD_161963,127.62799999999999
Co1Ge1Nb1_ICSD_623540,144.755
Ge7Ni16Sc6_ICSD_637387,139.056
Cd1S2_ICSD_620305,58.7787
Hf1P1Ru1_ICSD_53035,218.71099999999998
Br1_ICSD_426930,4.6992199999999995
Cd2O7Sb2_ICSD_165168,153.444
B2Be1C2_ICSD_418618,193.66
Tb2Tl1_ICSD_106132,53.4468
Al1Li1_ICSD_262069,36.9949
Te1Y1_ICSD_106153,60.5444
Fe1H6Mg2_ICSD_107500,82.9167
Al1Cu2Hf1_ICSD_185283,130.75
Ca1Ga1Ge1_ICSD_166384,48.5693
C1Ru3Ta1_ICSD_77392,289.2
Ba1O3Ti1_ICSD_164386,136.825
Ir1Sn1Zr1_ICSD_107470,155.588
Mn1Te1_ICSD_181324,37.1944
Cu1La1_ICSD_628213,47.5025
Sb1Sc1_ICSD_1335,64.4611
Ge2Ho1Pd2_ICSD_57066,111.111
Zn22Zr1_ICSD_653518,72.5222
Be22Re1_ICSD_150540,136.306
Cd2La1Pd1_ICSD_417029,70.5489
Br6K2Te1_ICSD_38346,10.4389
Cu1S2Tl1_ICSD_28742,54.9243
Ti1Y1_ICSD_188184,44.0167
Ce1Os4P12_ICSD_621731,176.82299999999998
B2Ba1Rh2_ICSD_8155,89.5677
Al2Ru1_ICSD_58156,169.99200000000002
Ru9Sb8Zn7_ICSD_261057,132.485
O3Sb2_ICSD_16851,11.5056
Ga12Ho4Ni1_ICSD_634391,78.1333
Re1Si1_ICSD_26616,280.205
Bi1Pb1Pd2_ICSD_56278,85.3699
Zn1Zr2_ICSD_653511,93.2839
As1Mn1Pd2_ICSD_107955,121.706
Ho1In1Pt4_ICSD_639342,165.928
S2Ti1_ICSD_181501,105.09100000000001
Al2Hf3_ICSD_60632,115.99700000000001
Al1Y3_ICSD_58212,51.4167
Al1Nb1Ru2_ICSD_105524,230.602
Ga2S4Sr1_ICSD_635274,35.1385
Fe1P1Ta1_ICSD_49729,259.303
In1La1Pd2_ICSD_249793,82.6421
H2Tb1_ICSD_56175,84.3222
Ag1Cu4Yb1_ICSD_605055,78.6556
Al3Li1_ICSD_57952,65.2889
Mn1Sn2_ICSD_102799,90.9177
Ce1Rh1_ICSD_604327,104.492
Cu1Dy1_ICSD_102873,66.8444
