cif_id,target
Ru1S2_ICSD_24186,114.928
Au1Ga1Zr1_ICSD_156264,55.263999999999996
Mg1S1_ICSD_159401,18.4643
Pb0.33S2Ta1_ICSD_74693,42.2101
Hf2Pd1_ICSD_104255,53.6409
Cl6Cs2Se1_ICSD_26693,5.11528
Ca5H1Sn3_ICSD_165190,23.6587
Al1Au1O2_ICSD_95663,68.0651
Dy1O4V1_ICSD_152693,49.8372
Ge1Mn2O4_ICSD_22046,68.949
B2Ir1V2_ICSD_601555,159.556
Mn1N3Sr3_ICSD_80772,31.7285
Ba1Cl2_ICSD_2191,12.4996
Pt1S1_ICSD_31131,33.7512
Ag1As1Ca1_ICSD_10017,36.0368
Au7I1P10_ICSD_12162,33.8229
C1Sc1_ICSD_181047,69.843
Rh3Zr1_ICSD_105984,110.29700000000001
La1Mg1Pd1_ICSD_657924,21.7619
Ca1Ge1N2_ICSD_23523,50.2937
Ru1Sb1V1_ICSD_107124,50.0378
O2Rb2_ICSD_180560,11.1826
Ga1Hf1Pt1_ICSD_156268,73.5992
Ge1I3Rb1_ICSD_40216,10.2275
Os1Se2_ICSD_647769,105.04899999999999
Dy1Pd1Tl1_ICSD_103353,21.456
Ga2Os1_ICSD_103785,100.667
Au1Cd1_ICSD_151399,13.6564
Ho1Ir2_ICSD_104416,89.4601
Ca3Ga5_ICSD_58894,34.055
O7P2Th1_ICSD_246234,29.2652
Ag1Cl1_ICSD_56542,10.3287
Cl4Th1_ICSD_26197,15.5096
Cu3S4V1_ICSD_1414,22.6246
B2C2La1_ICSD_94035,114.415
In2S4Zn1_ICSD_15637,30.5168
Al1Ta2_ICSD_107888,55.4775
Ho3In1N1_ICSD_98505,66.3803
B2Pd5_ICSD_43513,48.983000000000004
Tc2Zr1_ICSD_423221,17.6828
C1Ga1Y3_ICSD_56396,61.5448
Hg2Th1_ICSD_104352,33.2413
Ca1In2P2_ICSD_260562,36.5709
Au1In1Tb1_ICSD_54948,38.5522
B1La1Pt2_ICSD_98425,36.0648
Te1Yb1_ICSD_106154,23.848000000000003
As1V3_ICSD_44084,100.619
B2Ta3_ICSD_107320,179.39700000000002
Pt3Sc2Si2_ICSD_247425,84.9429
Au2Er1In1_ICSD_58449,20.2433
Se3Sn1Tl4_ICSD_651938,15.2762
Mo1Zn6_ICSD_260686,44.8611
C2Cr1Sc1_ICSD_80374,103.456
La1Rh1_ICSD_641721,22.6216
Ge1La3_ICSD_603211,16.7737
C1Pb1Sc3_ICSD_77235,70.4854
Bi2Pd3S2_ICSD_159366,15.5591
Dy1Pd1Sb1_ICSD_630088,32.834
As1C1V3_ICSD_25761,66.7581
B7Mn1Y3_ICSD_614789,145.111
Cl6K2Tc1_ICSD_22096,6.8547899999999995
Au2Nb1_ICSD_58558,59.4529
Bi1O4V1_ICSD_100733,37.4898
F3Mg1Rb1_ICSD_49585,41.3677
Dy1Ga1Pt1_ICSD_629731,29.7153
Bi2Th1_ICSD_617224,26.9177
Al3Er1Ni2_ICSD_55529,70.9294
Cu1Zr1_ICSD_167595,32.6936
Au1Ga1O2_ICSD_95666,53.625
Dy1Pt2Si2_ICSD_103358,41.3417
Eu1S1_ICSD_183948,34.3206
Cd1Sb2Sn1_ICSD_44259,17.528
Li1Mg8Si4_ICSD_181249,32.0125
Er1Sn3_ICSD_103305,9.55377
Cu1Ga1Te2_ICSD_28738,23.3751
Cd1Yb1_ICSD_102088,21.1117
Mg3P2_ICSD_24489,39.8045
Be1O1_ICSD_15620,155.59
O1Pb1Yb3_ICSD_413389,42.4208
Ag1K1O1_ICSD_24818,12.2646
Cu1Ho1Sn1_ICSD_627988,46.0022
Hf1Os1Si1_ICSD_638753,117.88
Al1Mn1Pd2_ICSD_57981,33.5524
Be1S1_ICSD_52719,83.8146
Ge1Mn1Yb1_ICSD_95004,36.8614
Bi2O7Ru2_ICSD_163387,71.6833
H3Li1Sr1_ICSD_23978,9.997630000000001
N1Y1_ICSD_161077,33.3146
N1Sn3Zr5_ICSD_656291,65.7218
P1Y1_ICSD_160144,57.9882
Cl2F12Pb7_ICSD_10402,15.4356
F2Zn1_ICSD_20364,39.4757
Nb5P1Si3_ICSD_165098,79.2017
Ni1Sc1Si3_ICSD_41832,82.0895
Dy1Ge1Li1_ICSD_601244,47.6093
N1Re1_ICSD_181300,213.582
La1Zn5_ICSD_104736,33.3197
Hf3Si2_ICSD_53041,90.62100000000001
Al1Y1_ICSD_247101,35.8292
Ni1P1Rh1_ICSD_646131,65.2443
As1Rh1Ti1_ICSD_44052,74.0194
C2Re1_ICSD_184664,222.34400000000002
Cr1Si2_ICSD_71499,166.104
P2Ru2Y1_ICSD_602128,101.024
Ni1Sb1Yb1_ICSD_105332,16.0426
In2Li1Pd1_ICSD_106803,26.4754
Ce1Zn1_ICSD_102303,29.9636
Au2Th1_ICSD_15444,36.9856
B2Re1_ICSD_162271,270.047
Ag8Ca19N7_ICSD_410819,20.849
Ca1Tl1_ICSD_58941,16.1318
C1Si1_ICSD_164970,185.135
Br1O1Rb3_ICSD_77196,10.0861
Ag1Be2_ICSD_57347,82.9779
Al1N1_ICSD_181066,118.837
Al1Tb3_ICSD_58173,30.0666
Y1Zn1_ICSD_653454,29.2814
B6Ni20Sc3_ICSD_615002,75.4675
Si3Tc5_ICSD_652383,105.605
Ca1In1_ICSD_58905,19.1404
Ga1Mo3_ICSD_103816,111.204
Cr2Mn1O4_ICSD_167400,61.9419
In1P1_ICSD_53104,36.5826
Ba1O3Pa1_ICSD_61315,30.3948
Hg1Tb1_ICSD_104348,17.6505
Pd1Sb1Te1_ICSD_93906,28.432
Mg1Pd1_ICSD_104847,29.5283
As2Ge1Mg1_ICSD_182368,25.6439
Ca1Mn1O3_ICSD_168906,56.7275
P1Rh1Zr1_ICSD_648009,102.31200000000001
N3Ta1Th1_ICSD_247345,135.49200000000002
Nb3S4_ICSD_645317,50.7169
Ag2Si2Sr1_ICSD_25330,39.0043
Al2Yb1_ICSD_58222,43.146
Cd1La1Tl1_ICSD_620091,25.4621
Ru3Ti1_ICSD_185635,71.4223
Cu3Nb1Se4_ICSD_628478,20.0001
C2Ho1Ni1_ICSD_618096,101.074
Ca1Ir1Si3_ICSD_180961,44.0665
Pd16S7_ICSD_32053,24.1884
Ca1Ge2Ru2_ICSD_52761,48.7204
F3Y1_ICSD_26595,33.2853
P1Yb1_ICSD_57163,18.2715
In1Mn1Pd2_ICSD_51988,32.3854
Mg4P6Rh7_ICSD_94390,72.4885
Dy1Pt1Si1_ICSD_630134,62.2755
B1Tc3_ICSD_615555,141.16
Ir1Te2_ICSD_641087,55.0072
Nb1Re1Si1_ICSD_645257,125.41
La1Te1_ICSD_183953,34.8736
O4P1Y1_ICSD_184543,61.3946
Ba3Cr1S5_ICSD_97539,20.3762
Al2Ir1Li1_ICSD_105155,61.6907
Dy1Si2_ICSD_150663,22.6709
Al4C4Th1_ICSD_81573,99.7216
Al1Re2_ICSD_58147,137.619
Ag1Ti1_ICSD_605934,44.4517
Ga1Li1O2_ICSD_18152,47.43899999999999
Au2Bi1_ICSD_52284,26.5625
In2S5Zn2_ICSD_42443,21.6378
Cu1Li2Sn1_ICSD_103043,29.7138
Ba1Pt1Si3_ICSD_174267,53.5623
Re1Ti2_ICSD_168953,77.459
Cu1Sb1Se2_ICSD_30358,19.7591
Cu2Li1Si1_ICSD_15128,49.6448
O2Sn1_ICSD_181282,33.2791
Nb1Ru1Sb1_ICSD_83929,68.382
Ag2Ca1_ICSD_417225,14.6922
Ru5Si3_ICSD_650615,116.588
Se4Ta1Tl3_ICSD_52431,7.30807
P1Ru1_ICSD_648015,97.9619
Ir2P1_ICSD_640898,108.604
Mo1O2_ICSD_644069,93.9215
As2Ba1Ru2_ICSD_165119,41.1028
Ho1Si1_ICSD_154701,68.2332
Ir5La1_ICSD_104485,86.1616
Cs2F6Ge1_ICSD_35547,5.17877
Ni2P2Zr1_ICSD_76679,52.6609
La1Rh2_ICSD_104705,45.6168
Pb3Yb1_ICSD_105646,18.7323
Rh4Sn13Th3_ICSD_102356,38.8649
Ba1H1I1_ICSD_37203,13.8549
In2Pd1Yb1_ICSD_410437,24.5413
F2Xe1_ICSD_260950,4.47715
Be1Co1_ICSD_150619,117.704
Ba1Pd1Sn3_ICSD_58673,20.4327
Bi5La3Mg1_ICSD_415727,14.207
Be2Cs1F5_ICSD_2801,4.88564
Cu1Si1Ti1_ICSD_629204,74.0944
Cu2Er1Si2_ICSD_106845,73.8821
B1Tc1_ICSD_168900,90.7762
Cu9In4_ICSD_106556,41.3823
Fe1Nb1Sb1_ICSD_83928,79.4436
Bi1Y1_ICSD_58869,30.6014
Pd3Sn1_ICSD_105689,47.637
Ag1Al1Te2_ICSD_28746,15.4393
Ge1Ni1Zr1_ICSD_637451,80.9198
H1Si3Y5_ICSD_638464,57.2238
In1Mn1Ti2_ICSD_189700,12.6885
La1P2Rh2_ICSD_641632,69.0793
Li1Nb1S2_ICSD_26284,58.3328
Ca1S1_ICSD_186785,38.9633
Cl1La5Sn3_ICSD_95238,31.2423
Er3F10K1_ICSD_418210,48.093
Ru1Sb2_ICSD_42608,78.902
Ag1Sc1_ICSD_58348,31.2594
Nb1S1_ICSD_44992,93.9336
Au2Ba1_ICSD_181532,17.8049
C1In1Pt3_ICSD_77040,18.5802
Cd1S4Y2_ICSD_620370,22.9125
Ba3Bi1N1_ICSD_152055,10.8174
C2Co1Ho1_ICSD_617411,92.8254
Mg1Ni2Sb1_ICSD_104841,46.1602
Al1Sc2Si2_ICSD_52653,68.0774
B12Zr1_ICSD_23861,202.752
Be1Rh1_ICSD_58734,92.2128
Cu1Mn1P1_ICSD_72411,38.7041
C1Re1_ICSD_185988,157.79399999999998
Ho2Ni1Sn6_ICSD_639513,34.4084
Nb3Rh1_ICSD_105216,89.1622
Ge2Sc1_ICSD_637830,50.9662
Mn1Rh1_ICSD_104960,64.1408
Ag1In5Se8_ICSD_35597,13.1466
Hg2Y1_ICSD_104368,30.226
Al1C1Zr2_ICSD_157761,92.473
Rh1Sb1Tb1_ICSD_51842,40.9145
Er4Fe1Ga12_ICSD_248000,47.8359
P1Ru1Ta1_ICSD_648031,117.055
Al2Er1Ni1_ICSD_57778,51.5808
Sb3Tb4_ICSD_651604,31.9632
Bi3Sr1_ICSD_58858,12.5029
As4Mo5_ICSD_610956,88.2622
Al2S4Zn1_ICSD_15377,46.6202
Rh3Ti1_ICSD_105955,123.083
C1Na4O4_ICSD_245408,14.6118
Al3Yb1_ICSD_58224,53.5418
Rh2Si2Th1_ICSD_650332,94.9877
Ga2Pt1_ICSD_103925,13.5414
Ba2Si1_ICSD_41755,12.027999999999999
B6Ni20Ta3_ICSD_615021,88.9151
N2Sb1Th2_ICSD_16062,26.9478
Cu1Hf1Hg2_ICSD_102969,15.6848
S2Sr1_ICSD_23640,27.4717
Ba2Sn1_ICSD_416562,10.3423
As3Rh1_ICSD_611268,71.0397
Ba1Li1Si1_ICSD_42890,17.3784
N1Tc3_ICSD_182010,172.606
In2Se4Zn1_ICSD_25647,18.0018
Au2In1Tb2_ICSD_658837,29.6879
Cl4K2Pd1_ICSD_23997,7.31318
Ir1Sn2_ICSD_641054,28.2173
C1Lu3Sn1_ICSD_56407,71.7827
Ge1Y1_ICSD_42948,54.7054
Ag1Er1Ge1_ICSD_605108,51.3682
Al1Ho2_ICSD_57910,31.4079
Rh1Sb1U1_ICSD_52068,29.4027
Ga1La1Pd2_ICSD_656959,26.9956
Ge1Li1Rh2_ICSD_417739,91.9475
N2Pt1_ICSD_169857,187.58700000000002
K1O3U1_ICSD_44521,66.0742
Pt1Si1Y1_ICSD_649647,62.8864
In1Pd2_ICSD_417907,32.5684
Nb1Rh1_ICSD_105213,71.6647
Ca1Pt1Si1_ICSD_63555,22.8374
Na1Nb1O3_ICSD_23563,104.03399999999999
Al1C1Ho3_ICSD_43856,61.4448
Al3V1_ICSD_151104,97.4769
Al16Os7Zr6_ICSD_609018,67.4341
La1Pd2Sb2_ICSD_604351,26.6863
Ag1Br1_ICSD_56549,11.0564
Ba1Pd1Si1_ICSD_616034,24.1605
Bi2O2Se1_ICSD_411143,29.3365
C1Li4O4_ICSD_245390,31.2539
Au1Ta3_ICSD_58599,59.4105
Mo1Ni1P2_ICSD_644023,107.23100000000001
B1In1La3_ICSD_107021,25.9459
Al2O5Si1_ICSD_100395,89.04299999999999
Al16Ir7Sc6_ICSD_608246,72.7309
Au1Si1Th1_ICSD_75032,61.3441
Gd1S1_ICSD_104130,46.2202
Dy1Ru1Si1_ICSD_88065,49.2356
As2Ho2Ni1_ICSD_68142,50.0044
Cd2O7Ta2_ICSD_27123,83.8562
C1Rh1_ICSD_181773,66.1628
Co3S4_ICSD_106489,46.943000000000005
Si1Sn1_ICSD_184676,35.269
Au1Cd1La1_ICSD_411543,16.4012
I1K1_ICSD_61555,5.80901
Na1O3Sb1_ICSD_98978,94.6484
N1Ta1_ICSD_1396,179.687
Co1N3_ICSD_162106,213.668
Ca2H1N1_ICSD_292,39.7447
B1S3Tb1_ICSD_710042,27.1017
Ce1Fe4P12_ICSD_52852,126.25200000000001
La1Pb1Pd1_ICSD_657940,31.5717
C8Cs1_ICSD_74641,64.5218
Fe2Ta1_ICSD_633781,48.1223
Ce1Ga1O3_ICSD_76048,22.4318
C2Cu1Rb1_ICSD_391118,14.2714
Al2Ni1Zr6_ICSD_160911,51.8881
Al8Mo3_ICSD_58001,103.262
Al2Mg1_ICSD_608412,19.0372
Au2In1Ti1_ICSD_58510,17.8105
Ir1Mn1Si1_ICSD_246548,71.4828
C2Co1Tb1_ICSD_57006,91.0653
Ir1Si1Ta1_ICSD_411884,129.53799999999998
Au1Th1_ICSD_601380,23.0615
As1Br3Ca3_ICSD_426,22.4937
Cu1Ge6Ho2_ICSD_627702,55.1019
C1Ga1Nb2_ICSD_167969,109.92299999999999
Ba1Cu2Te2_ICSD_51444,21.3826
Hf1O1S1_ICSD_23327,58.5289
H1Se1Y1_ICSD_72008,62.772
Er3Sn7_ICSD_174439,28.995
Al1K1O2_ICSD_262975,38.3929
Cu3Se2_ICSD_16949,17.6842
Li2O5Si2_ICSD_15414,48.8179
Ag1Mn3N1_ICSD_52592,29.2627
Al1Ho3N1_ICSD_608196,69.4905
Si1Sn3Zr5_ICSD_656294,70.9438
B2Hf1_ICSD_167820,244.497
Cd1Co1La4_ICSD_419067,18.1381
Ge1Ho1Ir1_ICSD_636629,62.8991
H3U1_ICSD_26592,68.3144
As1Be1Na1_ICSD_100091,33.7987
Rh2Y1_ICSD_105974,59.4382
Al1C1Tb3_ICSD_606265,11.9888
Ga1La1Zn1_ICSD_634520,44.0985
F4Nb1_ICSD_23949,27.5284
Co1O3Sr1_ICSD_184078,62.6012
Cu3Ho3Sb4_ICSD_658644,50.3684
Cd2Ge2Sr1_ICSD_25331,10.3886
Cl4Pd1Tl2_ICSD_89601,6.90377
O2Zn1_ICSD_60763,77.3245
Sc1Te1_ICSD_262042,29.7538
Mo1Si2_ICSD_182116,147.733
Dy1Ge1Ru1_ICSD_85914,44.6081
As2Zr1_ICSD_20292,32.2965
Mn1S4Sc2_ICSD_100832,26.021
Mg1O3Si1_ICSD_41659,156.695
Mn3Sb1_ICSD_163333,30.1232
Ce1Ge3V1_ICSD_164892,65.7851
Ge12Pr1Pt4_ICSD_174554,21.7107
In2Sr1Te4_ICSD_41167,12.3909
Au2Ho1_ICSD_58481,36.7489
Ba2Si46_ICSD_94262,50.1495
Ho1Pt2_ICSD_639606,69.3055
Re1Si1Ta1_ICSD_650119,119.149
B7W1Y3_ICSD_39663,148.518
Ru1Sb1Ta1_ICSD_107123,72.1649
C1Mo1_ICSD_618300,234.593
Fe1Hf1P1_ICSD_86280,84.4307
Er1In1Pt1_ICSD_103254,31.1904
Y1_ICSD_43588,28.96
Ag2Ba1Sn2_ICSD_25332,21.6225
As2Os1_ICSD_42610,119.29899999999999
Au2Ge2Th1_ICSD_52670,15.8982
Dy2Tl1_ICSD_103378,23.4387
Ag1Cu4Nd1_ICSD_605036,29.511
In3La1_ICSD_51952,29.2158
Cu1Sb1Yb1_ICSD_83982,35.7477
O7Pt2Tl2_ICSD_22215,84.9562
La1Sb2_ICSD_641892,24.5511
K2Se1_ICSD_168448,9.12565
F6V1Zr1_ICSD_73354,31.3525
Pt2Y1_ICSD_105843,69.3642
Fe1Te2Zr6_ICSD_82530,61.4032
Er1Pt1_ICSD_630978,35.7868
Ag1Ho1_ICSD_104474,27.4957
Er1O4P1_ICSD_15670,66.1798
Si1Tc1_ICSD_652380,111.01799999999999
Ag1Cu4Er1_ICSD_605007,20.4985
Si1U3_ICSD_27036,24.1499
Pd1Zr2_ICSD_105758,46.4699
Er1Tl1_ICSD_103310,23.5843
Li3O4U1_ICSD_109090,65.6852
Ba1Hg1Sn1_ICSD_106311,20.7463
Al1Au2_ICSD_606020,23.4401
Ce1Os2_ICSD_621728,33.0345
Au2Nb3_ICSD_54403,59.473
O3Se1Sr1_ICSD_419386,19.0344
C1Re2_ICSD_180376,256.279
Ag1F3K1_ICSD_189150,14.4963
C1Pa1_ICSD_108177,77.7165
H3Y1_ICSD_180317,56.9664
As1Sr2_ICSD_44066,22.206999999999997
C1Cr1_ICSD_181709,224.94299999999998
La4N2S3_ICSD_415780,27.8307
C1Er3Tl1_ICSD_76824,12.349
As1Cu1S1_ICSD_23826,27.570999999999998
P2Sc3_ICSD_41679,59.3927
Ce1Te1_ICSD_183947,24.1139
Se2Th1_ICSD_652016,23.0695
Ba1Cd2Ge2_ICSD_174263,17.769000000000002
Cd1Er1_ICSD_58967,25.1596
Co2Cu1S4_ICSD_622571,37.6736
Ir3Sc1_ICSD_108568,122.243
Se4U3_ICSD_23710,27.3287
Co1Ta1_ICSD_187978,97.7341
Cd2Er1_ICSD_58968,31.083000000000002
Li2Te1_ICSD_182740,19.2908
F3K1V1_ICSD_28145,32.8301
B6Sr1_ICSD_50313,110.915
Li1_ICSD_44760,6.79437
Cd1Te1_ICSD_150941,13.0107
F4K2Zn1_ICSD_100298,23.1885
Ni5P3Sr1_ICSD_33914,67.5445
Al1Re1_ICSD_58146,51.2276
Ag1C2K1_ICSD_410874,13.3219
Br3Cs1Sn1_ICSD_4071,8.46313
Se1V1_ICSD_169871,42.0109
Ba1Si1Zn1_ICSD_106316,31.0517
O2W1_ICSD_647647,154.037
Al1H4Th2_ICSD_43313,52.8914
P1Pt5Zn1_ICSD_647976,70.9108
Os1P2_ICSD_42609,155.49
Se2Ta1_ICSD_18130,15.2175
Er1Hg1_ICSD_103245,21.3509
Ge6Ru7Sc4_ICSD_637747,74.4129
Dy1Ge2Ru2_ICSD_55931,59.8562
Bi2O3_ICSD_168809,20.0376
Co2Ga1Ti1_ICSD_102453,61.8344
P1Pt1Tb1_ICSD_77777,46.4935
F3K1Mn1_ICSD_15423,28.8364
Cu4Hf3Si2_ICSD_53288,78.1352
La1Pd3_ICSD_104696,46.8125
C2Dy2Re1_ICSD_617615,74.2576
C1Dy1Rh3_ICSD_76814,77.5014
Cu1K1S1_ICSD_49008,5.48974
Er7Rh3_ICSD_103301,23.2495
Be2Fe1_ICSD_106318,122.369
Ag1Ga1_ICSD_104466,14.2609
Ce1Pt3_ICSD_102258,67.633
C2Sn1Ti3_ICSD_160572,103.15899999999999
Al1Y2_ICSD_58211,29.7262
As1Pd1Se1_ICSD_611203,31.3047
Cu1La1Pb1_ICSD_628235,38.5677
Pd2Sn1Tb1_ICSD_105694,18.2294
La2O5Pd2_ICSD_65031,49.0465
S1Ti1_ICSD_52193,88.9573
Al1Ca3Sb3_ICSD_36363,23.3542
Al8Fe4La1_ICSD_607554,48.591
Al1La3_ICSD_603210,15.8614
Br3Ga1La3_ICSD_95072,22.9622
Au1Er1Pb1_ICSD_58450,30.9018
Br6K2Sn1_ICSD_158955,4.20815
Na1Nb1Se2_ICSD_26287,39.9156
Hf1O3Sr1_ICSD_161598,97.8217
Au3Sr7_ICSD_58597,8.04813
O1S1Zr1_ICSD_31721,50.5992
Mg3Tb1_ICSD_642871,26.6449
Mg1O4Rh2_ICSD_109299,59.763999999999996
Hf1Ru3_ICSD_185647,75.1374
Bi2Cu1Zr6_ICSD_182405,50.1337
Ba1Ge2P2_ICSD_26416,30.7249
B6Hf3Ni20_ICSD_614442,79.581
Ho1_ICSD_102660,30.9191
S1Se1_ICSD_62195,10.342
Nb3Sb2Te5_ICSD_417101,65.1794
Cu1Ni2Sb1_ICSD_53320,34.9971
Pb3U1_ICSD_105637,22.296999999999997
As1Pd1Sr1_ICSD_404723,26.8249
Au2Dy1_ICSD_58440,36.2354
Os2Si2Tb1_ICSD_647790,87.3053
Cr1Nb1P1_ICSD_53189,93.4751
F4Ni1Rb2_ICSD_69682,21.2942
Au1Si1Y1_ICSD_72000,36.9997
Au1Bi1Li2_ICSD_58400,10.4285
Rh3S4_ICSD_410813,72.5052
S2W1_ICSD_202366,26.9516
Re1_ICSD_109248,162.468
Al3Er1_ICSD_57766,61.7631
Ba2Hf1S4_ICSD_80652,30.5697
Rh1Sb1Th1_ICSD_52067,40.8378
Al1Hf1Ni2_ICSD_57901,35.7486
B1Lu1Rh3_ICSD_44438,96.4006
As1Zn1_ICSD_431,37.3445
Cs2Hf1I6_ICSD_201308,3.59706
Pt1U1_ICSD_105826,31.049
Co1Hf1Sn1_ICSD_623801,35.5362
Ag2La1Si2_ICSD_52587,52.9965
Ca1Mg2_ICSD_619400,17.8189
Cd3Sc1_ICSD_102062,20.9904
Ge2Ru2Th1_ICSD_637761,79.3349
Pt1V3_ICSD_105837,105.42399999999999
Ga1Rh1Zr1_ICSD_635225,52.5239
Al16Hf6Rh7_ICSD_608144,59.383
N1Os2Zr4_ICSD_644614,84.8749
Mn1Na1O2_ICSD_16271,61.2546
Ca1Tl3_ICSD_58942,12.1796
Al3Ho1_ICSD_57914,61.44
S2Zn1_ICSD_651447,40.5086
Ca2N2Zn1_ICSD_69049,44.6417
Ga2Y1_ICSD_104031,55.9578
Ca1Zn1_ICSD_184361,11.4207
Ag2Er1_ICSD_58252,27.5565
Ag1Ca1Sb1_ICSD_56982,25.9516
Au1Ho1Sn1_ICSD_612005,32.6497
Au1S1Ta5_ICSD_51139,72.7906
Pt1S1Sb1_ICSD_649543,34.3217
B2Ta1_ICSD_108085,185.59099999999998
B6Gd1_ICSD_602750,76.3096
C1Nb1Ru3_ICSD_77216,147.097
Ba1Hg2Tl2_ICSD_260392,10.8115
Sb3Si1Zr5_ICSD_57144,71.3399
Bi1In1O3_ICSD_158758,57.6425
B6Ce2Ni21_ICSD_44151,59.9348
Nb4Ni1P1_ICSD_645089,95.5029
Be13Pa1_ICSD_616385,128.481
Cs1Fe1O2_ICSD_174318,20.5627
Fe2Si2Tb1_ICSD_633572,88.9718
Sb4Zr5_ICSD_153609,46.8478
Al1C1Y3_ICSD_43869,62.0334
Ge13Ho3Rh4_ICSD_636664,61.8688
In1Yb1_ICSD_59570,15.3129
C2Si1_ICSD_187720,98.6352
Ir2Si2Th1_ICSD_603978,86.0957
Be5Hf1_ICSD_58712,111.007
Au2Yb1_ICSD_58388,18.4869
Ge2La1Pd2_ICSD_53662,41.0431
Al3Os1U2_ICSD_58111,59.1016
B6K1_ICSD_166487,104.40799999999999
Cu2Ge1Li1_ICSD_15129,32.1313
Cu1Si1Tb1_ICSD_30765,62.4009
Cd1Se1_ICSD_181026,27.7529
Si2Zr1_ICSD_16772,95.60700000000001
Fe1S2_ICSD_10422,107.56700000000001
Al1Ni3_ICSD_105529,56.06100000000001
Ca1Pb1Pd1_ICSD_106355,23.4396
F6K2Mn1_ICSD_47213,8.00356
Cs2I6Pt1_ICSD_201309,4.155390000000001
Br1Cs1_ICSD_22174,6.69455
Er2O7V2_ICSD_160866,97.73100000000001
Pt5Pu1_ICSD_649510,84.5745
P1Pu1_ICSD_647978,55.9239
Au1Mn1_ICSD_109348,31.0343
Al3Zr1_ICSD_609709,53.6974
Al1Er1_ICSD_607346,43.4052
Cu1Zn1_ICSD_103152,32.5984
Pt3Y7_ICSD_649860,17.1564
Ga1O6Y3_ICSD_155086,61.4407
C2Ge1Ti3_ICSD_180428,124.59200000000001
Al1Co2Hf1_ICSD_110809,70.9509
Ba1Cu3O4_ICSD_83079,39.0946
Bi1Li1Zn1_ICSD_100115,18.3225
Er1Ge3Ni1_ICSD_600206,63.2542
Hg1Se1_ICSD_56210,13.9983
N3Rh1_ICSD_162108,180.736
Ag1Gd1_ICSD_150536,17.8841
B1Be2_ICSD_108027,136.525
Cs2Te5_ICSD_36017,6.2788900000000005
Ni1Sn1U1_ICSD_105372,26.9159
B6Ta5_ICSD_68538,203.785
Te2Y1_ICSD_653179,25.4022
Al1F4Rb1_ICSD_54119,26.9955
Cs3Hg20_ICSD_240038,3.9897099999999996
Li1Pb1Pd2_ICSD_104767,15.127
Ge3N4_ICSD_156338,152.941
Al1Mn1Rh2_ICSD_57986,84.4098
Ir1La1Si1_ICSD_27187,24.875
Os2Y1_ICSD_647871,51.5239
In2Ir1Sr1_ICSD_410401,29.8131
Al3Y1_ICSD_58216,59.5354
Au1Er1Sn1_ICSD_245759,40.202
Mo3P1_ICSD_43238,94.1519
Ge3Mo5_ICSD_637142,91.3827
Ge1Hf1Ir1_ICSD_636558,88.5893
Tl3Yb1_ICSD_106199,9.70633
In1Ir1Tb1_ICSD_414476,35.1322
Ba1Ge12Pt4_ICSD_160797,20.4559
Al1Cl4Cu1_ICSD_35050,6.4934199999999995
Ir1Mg3_ICSD_106871,34.0557
Ge1Y1Zn1_ICSD_163345,55.1056
Au1Ge1Tb1_ICSD_656873,45.3499
C1In1Ti2_ICSD_161963,97.331
Co1Ge1Nb1_ICSD_623540,63.9455
Ge7Ni16Sc6_ICSD_637387,62.8429
Cd1S2_ICSD_620305,23.0319
Hf1P1Ru1_ICSD_53035,93.678
Br1_ICSD_426930,3.12586
Cd2O7Sb2_ICSD_165168,82.4811
B2Be1C2_ICSD_418618,153.144
Tb2Tl1_ICSD_106132,22.8225
Al1Li1_ICSD_262069,33.7012
Te1Y1_ICSD_106153,22.2708
Fe1H6Mg2_ICSD_107500,62.9102
Al1Cu2Hf1_ICSD_185283,52.4532
Ca1Ga1Ge1_ICSD_166384,32.1403
C1Ru3Ta1_ICSD_77392,144.488
Ba1O3Ti1_ICSD_164386,79.6195
Ir1Sn1Zr1_ICSD_107470,66.0743
Mn1Te1_ICSD_181324,11.8874
Cu1La1_ICSD_628213,13.9046
Sb1Sc1_ICSD_1335,34.7667
Ge2Ho1Pd2_ICSD_57066,32.1484
Zn22Zr1_ICSD_653518,52.0888
Be22Re1_ICSD_150540,151.936
Cd2La1Pd1_ICSD_417029,27.0896
Br6K2Te1_ICSD_38346,5.21413
Cu1S2Tl1_ICSD_28742,21.9724
Ti1Y1_ICSD_188184,24.0872
Ce1Os4P12_ICSD_621731,119.84299999999999
B2Ba1Rh2_ICSD_8155,48.528999999999996
Al2Ru1_ICSD_58156,104.706
Ru9Sb8Zn7_ICSD_261057,68.2329
O3Sb2_ICSD_16851,9.75498
Ga12Ho4Ni1_ICSD_634391,56.9986
Re1Si1_ICSD_26616,82.5113
Bi1Pb1Pd2_ICSD_56278,23.1646
Zn1Zr2_ICSD_653511,32.146
As1Mn1Pd2_ICSD_107955,22.3304
Ho1In1Pt4_ICSD_639342,54.6615
S2Ti1_ICSD_181501,41.5977
Al2Hf3_ICSD_60632,61.8446
Al1Y3_ICSD_58212,31.389
Al1Nb1Ru2_ICSD_105524,130.33
Ga2S4Sr1_ICSD_635274,20.9811
Fe1P1Ta1_ICSD_49729,147.99
In1La1Pd2_ICSD_249793,29.7431
H2Tb1_ICSD_56175,54.2753
Ag1Cu4Yb1_ICSD_605055,24.3509
Al3Li1_ICSD_57952,41.3042
