,actual_hardness,predicted_hardness,y_std,load,formula
389,39.63166427612305,34.45767593383789,6.082118511199951,0.0,Sc0.5Zr0.5B12
390,37.17264938354492,34.45767593383789,6.082118511199951,0.0,Sc0.5Zr0.5B12
391,34.076133728027344,34.45767593383789,6.082118511199951,0.0,Sc0.5Zr0.5B12
392,32.049720764160156,34.45767593383789,6.082118511199951,0.0,Sc0.5Zr0.5B12
393,44.369415283203125,33.106388092041016,5.222588062286377,0.0,Sc0.8Y0.2B12
394,36.06700134277344,33.106388092041016,5.222588062286377,0.0,Sc0.8Y0.2B12
395,35.03692626953125,33.106388092041016,5.222588062286377,0.0,Sc0.8Y0.2B12
396,32.00851821899414,33.106388092041016,5.222588062286377,0.0,Sc0.8Y0.2B12
397,30.545793533325195,33.106388092041016,5.222588062286377,0.0,Sc0.8Y0.2B12
398,45.951541900634766,33.005218505859375,6.4630231857299805,0.0,Sc0.8Zr0.2B12
399,38.43785858154297,33.005218505859375,6.4630231857299805,0.0,Sc0.8Zr0.2B12
400,36.32037353515625,33.005218505859375,6.4630231857299805,0.0,Sc0.8Zr0.2B12
401,33.47428894042969,33.005218505859375,6.4630231857299805,0.0,Sc0.8Zr0.2B12
402,31.311264038085938,33.005218505859375,6.4630231857299805,0.0,Sc0.8Zr0.2B12
403,5.829999923706055,10.142257690429688,3.4639861583709717,0.0,Sc2C3
404,34.7401008605957,26.824703216552734,7.336095809936523,0.0,Sc2ReB6
405,31.837074279785156,26.824703216552734,7.336095809936523,0.0,Sc2ReB6
406,24.104013442993164,26.824703216552734,7.336095809936523,0.0,Sc2ReB6
407,22.702552795410156,26.824703216552734,7.336095809936523,0.0,Sc2ReB6
408,20.92569923400879,26.824703216552734,7.336095809936523,0.0,Sc2ReB6
409,9.0,7.766319274902344,4.191075801849365,0.0,Sc3Al3C2O5
410,7.599999904632568,7.975103378295898,3.848825454711914,0.0,Sc5Si3
411,41.67556381225586,31.60586166381836,6.251666069030762,0.0,ScB12
412,35.18608474731445,31.60586166381836,6.251666069030762,0.0,ScB12
413,33.949974060058594,31.60586166381836,6.251666069030762,0.0,ScB12
414,30.324125289916992,31.60586166381836,6.251666069030762,0.0,ScB12
415,28.449386596679688,31.60586166381836,6.251666069030762,0.0,ScB12
417,4.599999904632568,6.122188568115234,4.086921215057373,0.0,ScNi3B
418,9.75,6.417324066162109,3.548736810684204,0.0,ScRh3B
419,7.400000095367432,7.5339202880859375,3.044508218765259,0.0,ScRh3B0.5C0.5
420,9.899999618530273,4.160533905029297,3.1760079860687256,0.0,ScRh3C
421,5.880000114440918,4.968894958496094,3.354539394378662,0.0,ScRu2
422,4.199999809265137,6.170528411865234,3.345289468765259,0.0,ScSi
423,8.199999809265137,8.171438217163086,3.609532594680786,0.0,ScSi1.67
424,11.270000457763672,3.959962844848633,3.018338203430176,0.0,Si
425,19.0,7.183525085449219,3.7085697650909424,0.0,Si2N2O
427,22.899999618530273,17.452667236328125,11.431934356689453,0.0,SiC
429,4.710000038146973,7.184902191162109,4.420451641082764,0.0,Sm2O3
430,24.520000457763672,25.9478816986084,6.363420009613037,0.0,SmB6
431,6.369999885559082,4.040109634399414,2.7334673404693604,0.0,SmC2
432,6.5,5.008277893066406,3.1198437213897705,0.0,SmMn2Si2
433,5.510000228881836,5.958166122436523,3.467845916748047,0.0,SmPd2Ge
434,2.799999952316284,13.408376693725586,6.18790864944458,0.0,Sr2Cu2GdRuO8
435,28.540000915527344,27.623153686523438,7.043461322784424,0.0,SrB6
436,3.8499999046325684,9.979621887207031,3.9106643199920654,0.0,SrVO3
437,35.0,34.32435989379883,9.29162311553955,0.0,Ta0.01W0.99B
438,29.0,34.32435989379883,9.29162311553955,0.0,Ta0.01W0.99B
439,18.5,34.32435989379883,9.29162311553955,0.0,Ta0.01W0.99B
440,52.02308654785156,35.50128173828125,6.516617298126221,0.0,Ta0.03W0.97B4
441,44.698123931884766,35.50128173828125,6.516617298126221,0.0,Ta0.03W0.97B4
442,37.94393539428711,35.50128173828125,6.516617298126221,0.0,Ta0.03W0.97B4
443,34.265602111816406,35.50128173828125,6.516617298126221,0.0,Ta0.03W0.97B4
444,31.82394790649414,35.50128173828125,6.516617298126221,0.0,Ta0.03W0.97B4
445,48.28133010864258,36.202171325683594,9.060391426086426,0.0,Ta0.04W0.96B4
446,41.241756439208984,36.202171325683594,9.060391426086426,0.0,Ta0.04W0.96B4
447,36.39015579223633,36.202171325683594,9.060391426086426,0.0,Ta0.04W0.96B4
448,33.50456619262695,36.202171325683594,9.060391426086426,0.0,Ta0.04W0.96B4
449,31.221460342407227,36.202171325683594,9.060391426086426,0.0,Ta0.04W0.96B4
450,1.0199999809265137,3.119199752807617,3.209662437438965,0.0,Ta0.09Pt0.91
451,36.5,29.30217933654785,9.507349014282227,0.0,Ta0.1W0.9B
452,30.5,29.30217933654785,9.507349014282227,0.0,Ta0.1W0.9B
453,20.0,29.30217933654785,9.507349014282227,0.0,Ta0.1W0.9B
454,44.12734603881836,35.98115539550781,6.415215015411377,0.0,Ta0.1W0.9B4
455,39.909942626953125,35.98115539550781,6.415215015411377,0.0,Ta0.1W0.9B4
456,35.40715408325195,35.98115539550781,6.415215015411377,0.0,Ta0.1W0.9B4
457,33.0289192199707,35.98115539550781,6.415215015411377,0.0,Ta0.1W0.9B4
458,30.90436363220215,35.98115539550781,6.415215015411377,0.0,Ta0.1W0.9B4
459,38.0,30.252119064331055,7.17896842956543,0.0,Ta0.25W0.75B
460,28.5,30.252119064331055,7.17896842956543,0.0,Ta0.25W0.75B
461,21.0,30.252119064331055,7.17896842956543,0.0,Ta0.25W0.75B
462,42.636985778808594,33.18830871582031,6.3580498695373535,0.0,Ta0.3W0.7B4
463,36.929222106933594,33.18830871582031,6.3580498695373535,0.0,Ta0.3W0.7B4
464,32.96549987792969,33.18830871582031,6.3580498695373535,0.0,Ta0.3W0.7B4
465,30.87265396118164,33.18830871582031,6.3580498695373535,0.0,Ta0.3W0.7B4
466,29.382293701171875,33.18830871582031,6.3580498695373535,0.0,Ta0.3W0.7B4
468,40.861236572265625,34.442413330078125,6.311952590942383,0.0,Ta0.5W0.5B4
469,33.789955139160156,34.442413330078125,6.311952590942383,0.0,Ta0.5W0.5B4
470,31.919076919555664,34.442413330078125,6.311952590942383,0.0,Ta0.5W0.5B4
471,31.094621658325195,34.442413330078125,6.311952590942383,0.0,Ta0.5W0.5B4
472,30.301877975463867,34.442413330078125,6.311952590942383,0.0,Ta0.5W0.5B4
473,27.15999984741211,17.38842010498047,7.543144226074219,0.0,Ta3B2
474,32.849998474121094,26.578433990478516,8.412476539611816,0.0,Ta3B4
476,24.520000457763672,28.121870040893555,6.193544864654541,0.0,TaB2
477,23.579999923706055,19.713886260986328,7.161868572235107,0.0,TaC
478,2.9800000190734863,6.675249099731445,3.8762919902801514,0.0,TaCr2
479,22.0,21.940444946289062,13.325865745544434,0.0,TaN
480,22.559999465942383,24.271297454833984,5.546037673950195,0.0,TbB6
481,5.5,5.548704147338867,3.8798139095306396,0.0,TbMn2Si2
482,7.449999809265137,6.167509078979492,3.498263359069824,0.0,TbPd2Ge
483,17.059999465942383,26.777786254882812,5.988612174987793,0.0,ThB6
484,22.649999618530273,33.51205062866211,6.344812870025635,0.0,ThB66
485,5.880000114440918,6.382724761962891,5.054122447967529,0.0,ThC
486,5.880000114440918,4.310188293457031,3.010469675064087,0.0,ThC2
489,5.510000228881836,4.861259460449219,2.571870803833008,0.0,ThMn3Al2
490,3.8499999046325684,3.8113040924072266,3.528568983078003,0.0,ThPt5
491,6.28000020980835,10.734771728515625,4.647262096405029,0.0,ThRe2
492,51.00801086425781,36.182411193847656,6.66745138168335,0.0,Ti0.08W0.92B4
493,39.889068603515625,36.182411193847656,6.66745138168335,0.0,Ti0.08W0.92B4
494,36.18272399902344,36.182411193847656,6.66745138168335,0.0,Ti0.08W0.92B4
495,34.4238166809082,36.182411193847656,6.66745138168335,0.0,Ti0.08W0.92B4
496,32.5078125,36.182411193847656,6.66745138168335,0.0,Ti0.08W0.92B4
497,44.41352844238281,35.273460388183594,7.39141321182251,0.0,Ti0.1W0.9B4
498,37.28359603881836,35.273460388183594,7.39141321182251,0.0,Ti0.1W0.9B4
499,34.01698303222656,35.273460388183594,7.39141321182251,0.0,Ti0.1W0.9B4
500,32.28948211669922,35.273460388183594,7.39141321182251,0.0,Ti0.1W0.9B4
501,30.122203826904297,35.273460388183594,7.39141321182251,0.0,Ti0.1W0.9B4
502,39.54999923706055,32.79217529296875,6.639969348907471,0.0,Ti0.25B3.5C0.75
503,38.240936279296875,33.83320999145508,6.227947235107422,0.0,Ti0.3W0.7B4
504,34.40897750854492,33.83320999145508,6.227947235107422,0.0,Ti0.3W0.7B4
505,32.461585998535156,33.83320999145508,6.227947235107422,0.0,Ti0.3W0.7B4
506,30.734041213989258,33.83320999145508,6.227947235107422,0.0,Ti0.3W0.7B4
507,29.540504455566406,33.83320999145508,6.227947235107422,0.0,Ti0.3W0.7B4
508,1.4700000286102295,13.630743980407715,5.109736442565918,0.0,Ti0.5Nb0.5
509,15.5,26.57665252685547,14.766487121582031,0.0,Ti0.5Nb0.5N
510,1.4600000381469727,5.360239028930664,3.301759719848633,0.0,Ti0.75Pt0.25
511,2.059999942779541,3.7426929473876953,3.4514873027801514,0.0,Ti0.815Sn0.185
512,2.0399999618530273,3.4749011993408203,3.888573408126831,0.0,Ti0.89Al0.11
513,1.9199999570846558,4.510522842407227,3.3002355098724365,0.0,Ti0.89V0.11
514,3.009999990463257,3.735738754272461,2.9820632934570312,0.0,Ti0.9Si0.1
515,2.9800000190734863,7.164142608642578,4.084404945373535,0.0,Ti3Al
516,2.200000047683716,9.897583961486816,5.317240238189697,0.0,Ti3GeC2
517,3.0,9.878924369812012,5.926670551300049,0.0,Ti3SiC2
518,9.510000228881836,7.749269485473633,3.5701069831848145,0.0,Ti5Ge3
519,27.459999084472656,25.926950454711914,10.389494895935059,0.0,TiB
520,33.04999923706055,25.47403335571289,5.273849964141846,0.0,TiB2
521,33.0,25.47403335571289,5.273849964141846,0.0,TiB2
522,26.0,25.47403335571289,5.273849964141846,0.0,TiB2
523,35.70000076293945,37.434730529785156,6.025907039642334,0.0,TiB50
524,26.0,11.625432014465332,6.934750080108643,0.0,TiC
525,3.009999990463257,5.688495635986328,2.7532737255096436,0.0,TiGe2
526,5.820000171661377,4.079355239868164,2.8833212852478027,0.0,TiMn2
527,18.0,23.837234497070312,10.670415878295898,0.0,TiN
528,7.849999904632568,6.417089462280273,4.712157249450684,0.0,TiRu
529,7.260000228881836,4.767736434936523,3.480750322341919,0.0,TiRu0.4Ni0.6
530,37.27000045776367,31.535724639892578,5.315825939178467,0.0,TmB12
531,5.880000114440918,4.682424545288086,3.3670971393585205,0.0,UCo5
532,3.140000104904175,4.8300323486328125,2.8687679767608643,0.0,UV2Al20
533,1.9500000476837158,5.706148147583008,3.7686591148376465,0.0,V0.25Pt0.75
534,19.90999984741211,10.97226333618164,4.266281604766846,0.0,V0.25Re0.75
535,5.099999904632568,15.783504486083984,6.5597310066223145,0.0,V0.8Re0.2
536,21.200000762939453,8.252315521240234,3.6839663982391357,0.0,V1.16Re2.84
538,7.809999942779541,8.617414474487305,2.930990695953369,0.0,V17Ge31
539,22.360000610351562,19.027074813842773,7.910334587097168,0.0,V3B2
540,23.049999237060547,26.470077514648438,10.13477897644043,0.0,V3B4
542,7.900000095367432,9.914353370666504,4.710400581359863,0.0,V3Ge
543,8.899999618530273,10.549638748168945,4.382501602172852,0.0,V3Si
544,7.0,9.075788497924805,2.9147536754608154,0.0,V5Ge3
545,9.8100004196167,8.37074089050293,4.410645008087158,0.0,V6Ga5
546,27.459999084472656,28.168594360351562,7.521925449371338,0.0,VB2
547,35.400001525878906,37.396209716796875,6.293733596801758,0.0,VB50
548,23.100000381469727,15.376171112060547,8.400406837463379,0.0,VC
549,9.8100004196167,13.245743751525879,5.459120750427246,0.0,VO0.33
550,7.726669788360596,10.285202980041504,4.477923393249512,0.0,W0.35Os0.65
551,25.248781204223633,30.80013656616211,5.536477088928223,0.0,W0.5Dy0.5B11.6
552,37.67804718017578,30.80013656616211,5.536477088928223,0.0,W0.5Dy0.5B11.6
553,31.32682991027832,30.80013656616211,5.536477088928223,0.0,W0.5Dy0.5B11.6
554,28.765853881835938,30.80013656616211,5.536477088928223,0.0,W0.5Dy0.5B11.6
555,28.42439079284668,30.80013656616211,5.536477088928223,0.0,W0.5Dy0.5B11.6
556,25.86336898803711,31.3443660736084,5.394155025482178,0.0,W0.5Er0.5B11.6
557,37.48881149291992,31.3443660736084,5.394155025482178,0.0,W0.5Er0.5B11.6
558,32.239498138427734,31.3443660736084,5.394155025482178,0.0,W0.5Er0.5B11.6
559,28.749116897583008,31.3443660736084,5.394155025482178,0.0,W0.5Er0.5B11.6
560,27.402433395385742,31.3443660736084,5.394155025482178,0.0,W0.5Er0.5B11.6
561,25.62101173400879,30.56438446044922,5.6230058670043945,0.0,W0.5Gd0.5B11.6
562,35.03436279296875,30.56438446044922,5.6230058670043945,0.0,W0.5Gd0.5B11.6
563,29.0672550201416,30.56438446044922,5.6230058670043945,0.0,W0.5Gd0.5B11.6
564,28.588611602783203,30.56438446044922,5.6230058670043945,0.0,W0.5Gd0.5B11.6
565,27.02503776550293,30.56438446044922,5.6230058670043945,0.0,W0.5Gd0.5B11.6
566,27.02666664123535,29.352420806884766,5.822757244110107,0.0,W0.5Ho0.5B11.6
567,36.82666778564453,29.352420806884766,5.822757244110107,0.0,W0.5Ho0.5B11.6
568,33.426666259765625,29.352420806884766,5.822757244110107,0.0,W0.5Ho0.5B11.6
569,28.99333381652832,29.352420806884766,5.822757244110107,0.0,W0.5Ho0.5B11.6
570,28.093334197998047,29.352420806884766,5.822757244110107,0.0,W0.5Ho0.5B11.6
571,36.2110595703125,28.683198928833008,7.083839416503906,0.0,W0.5Nb0.5B2.1
572,32.27664566040039,28.683198928833008,7.083839416503906,0.0,W0.5Nb0.5B2.1
573,30.214670181274414,28.683198928833008,7.083839416503906,0.0,W0.5Nb0.5B2.1
574,27.228302001953125,28.683198928833008,7.083839416503906,0.0,W0.5Nb0.5B2.1
575,26.066970825195312,28.683198928833008,7.083839416503906,0.0,W0.5Nb0.5B2.1
576,0.8500000238418579,11.574834823608398,5.01789665222168,0.0,W0.5Pt0.5
577,42.67955780029297,31.887840270996094,5.350129127502441,0.0,W0.5Sc0.5B11.6
578,34.7338981628418,31.887840270996094,5.350129127502441,0.0,W0.5Sc0.5B11.6
579,32.29983901977539,31.887840270996094,5.350129127502441,0.0,W0.5Sc0.5B11.6
580,30.705087661743164,31.887840270996094,5.350129127502441,0.0,W0.5Sc0.5B11.6
581,28.159143447875977,31.887840270996094,5.350129127502441,0.0,W0.5Sc0.5B11.6
582,42.79999923706055,28.8358154296875,7.176778793334961,0.0,W0.5Ta0.5B
583,34.0,28.8358154296875,7.176778793334961,0.0,W0.5Ta0.5B
584,21.0,28.8358154296875,7.176778793334961,0.0,W0.5Ta0.5B
585,32.21626663208008,30.05506706237793,5.780323028564453,0.0,W0.5Ta0.5B2.1
586,28.580923080444336,30.05506706237793,5.780323028564453,0.0,W0.5Ta0.5B2.1
587,27.905099868774414,30.05506706237793,5.780323028564453,0.0,W0.5Ta0.5B2.1
588,25.900999069213867,30.05506706237793,5.780323028564453,0.0,W0.5Ta0.5B2.1
589,23.66386604309082,30.05506706237793,5.780323028564453,0.0,W0.5Ta0.5B2.1
590,24.97814178466797,29.053878784179688,5.798128128051758,0.0,W0.5Tb0.5B11.6
591,36.6721305847168,29.053878784179688,5.798128128051758,0.0,W0.5Tb0.5B11.6
592,32.3278694152832,29.053878784179688,5.798128128051758,0.0,W0.5Tb0.5B11.6
593,28.393442153930664,29.053878784179688,5.798128128051758,0.0,W0.5Tb0.5B11.6
594,27.218578338623047,29.053878784179688,5.798128128051758,0.0,W0.5Tb0.5B11.6
595,28.928525924682617,31.532432556152344,5.746740341186523,0.0,W0.5Y0.5B11.6
596,39.96680450439453,31.532432556152344,5.746740341186523,0.0,W0.5Y0.5B11.6
597,34.464664459228516,31.532432556152344,5.746740341186523,0.0,W0.5Y0.5B11.6
598,30.558799743652344,31.532432556152344,5.746740341186523,0.0,W0.5Y0.5B11.6
599,29.3021297454834,31.532432556152344,5.746740341186523,0.0,W0.5Y0.5B11.6
600,36.0034294128418,30.146142959594727,6.604318141937256,0.0,W0.6Nb0.4B2.1
601,33.01710891723633,30.146142959594727,6.604318141937256,0.0,W0.6Nb0.4B2.1
602,30.220348358154297,30.146142959594727,6.604318141937256,0.0,W0.6Nb0.4B2.1
603,28.32423210144043,30.146142959594727,6.604318141937256,0.0,W0.6Nb0.4B2.1
604,25.883037567138672,30.146142959594727,6.604318141937256,0.0,W0.6Nb0.4B2.1
605,41.91300582885742,33.52131652832031,5.4322099685668945,0.0,W0.75Sc0.25B11.6
606,34.52687454223633,33.52131652832031,5.4322099685668945,0.0,W0.75Sc0.25B11.6
607,32.70832824707031,33.52131652832031,5.4322099685668945,0.0,W0.75Sc0.25B11.6
608,30.69393539428711,33.52131652832031,5.4322099685668945,0.0,W0.75Sc0.25B11.6
609,28.20394515991211,33.52131652832031,5.4322099685668945,0.0,W0.75Sc0.25B11.6
611,49.900001525878906,36.00979995727539,6.352344512939453,0.0,W0.88Ta0.02Cr0.1B4
612,43.0,36.00979995727539,6.352344512939453,0.0,W0.88Ta0.02Cr0.1B4
613,37.79999923706055,36.00979995727539,6.352344512939453,0.0,W0.88Ta0.02Cr0.1B4
614,34.5,36.00979995727539,6.352344512939453,0.0,W0.88Ta0.02Cr0.1B4
615,30.799999237060547,36.00979995727539,6.352344512939453,0.0,W0.88Ta0.02Cr0.1B4
616,47.20000076293945,36.442325592041016,8.066030502319336,0.0,W0.88Ta0.02Mn0.1B4
617,36.900001525878906,36.442325592041016,8.066030502319336,0.0,W0.88Ta0.02Mn0.1B4
618,33.099998474121094,36.442325592041016,8.066030502319336,0.0,W0.88Ta0.02Mn0.1B4
619,31.5,36.442325592041016,8.066030502319336,0.0,W0.88Ta0.02Mn0.1B4
620,30.399999618530273,36.442325592041016,8.066030502319336,0.0,W0.88Ta0.02Mn0.1B4
621,26.956096649169922,31.585054397583008,5.521991729736328,0.0,W0.8Dy0.2B11.6
622,41.74146270751953,31.585054397583008,5.521991729736328,0.0,W0.8Dy0.2B11.6
623,33.717071533203125,31.585054397583008,5.521991729736328,0.0,W0.8Dy0.2B11.6
624,30.336585998535156,31.585054397583008,5.521991729736328,0.0,W0.8Dy0.2B11.6
625,28.799999237060547,31.585054397583008,5.521991729736328,0.0,W0.8Dy0.2B11.6
626,27.017667770385742,31.14215660095215,6.103114128112793,0.0,W0.8Er0.2B11.6
627,38.58814239501953,31.14215660095215,6.103114128112793,0.0,W0.8Er0.2B11.6
628,35.23517990112305,31.14215660095215,6.103114128112793,0.0,W0.8Er0.2B11.6
629,31.030231475830078,31.14215660095215,6.103114128112793,0.0,W0.8Er0.2B11.6
630,30.617982864379883,31.14215660095215,6.103114128112793,0.0,W0.8Er0.2B11.6
631,28.046146392822266,31.864641189575195,4.939406871795654,0.0,W0.8Gd0.2B11.6
632,38.352970123291016,31.864641189575195,4.939406871795654,0.0,W0.8Gd0.2B11.6
633,32.768775939941406,31.864641189575195,4.939406871795654,0.0,W0.8Gd0.2B11.6
634,30.726558685302734,31.864641189575195,4.939406871795654,0.0,W0.8Gd0.2B11.6
635,29.450172424316406,31.864641189575195,4.939406871795654,0.0,W0.8Gd0.2B11.6
636,30.19333267211914,31.59466552734375,4.875150203704834,0.0,W0.8Ho0.2B11.6
637,43.026668548583984,31.59466552734375,4.875150203704834,0.0,W0.8Ho0.2B11.6
638,36.2933349609375,31.59466552734375,4.875150203704834,0.0,W0.8Ho0.2B11.6
639,33.36000061035156,31.59466552734375,4.875150203704834,0.0,W0.8Ho0.2B11.6
640,31.3266658782959,31.59466552734375,4.875150203704834,0.0,W0.8Ho0.2B11.6
641,37.1287841796875,28.504457473754883,6.668919086456299,0.0,W0.8Nb0.2B2.1
642,33.21809387207031,28.504457473754883,6.668919086456299,0.0,W0.8Nb0.2B2.1
643,29.61551856994629,28.504457473754883,6.668919086456299,0.0,W0.8Nb0.2B2.1
644,27.31650733947754,28.504457473754883,6.668919086456299,0.0,W0.8Nb0.2B2.1
645,24.946369171142578,28.504457473754883,6.668919086456299,0.0,W0.8Nb0.2B2.1
646,39.25845718383789,32.415977478027344,5.493260383605957,0.0,W0.8Sc0.2B11.6
647,34.78205490112305,32.415977478027344,5.493260383605957,0.0,W0.8Sc0.2B11.6
648,32.3759765625,32.415977478027344,5.493260383605957,0.0,W0.8Sc0.2B11.6
649,30.081806182861328,32.415977478027344,5.493260383605957,0.0,W0.8Sc0.2B11.6
650,27.787635803222656,32.415977478027344,5.493260383605957,0.0,W0.8Sc0.2B11.6
651,34.59975051879883,29.45175552368164,6.004197597503662,0.0,W0.8Ta0.2B2.1
652,31.546995162963867,29.45175552368164,6.004197597503662,0.0,W0.8Ta0.2B2.1
653,29.496265411376953,29.45175552368164,6.004197597503662,0.0,W0.8Ta0.2B2.1
654,27.23585319519043,29.45175552368164,6.004197597503662,0.0,W0.8Ta0.2B2.1
655,24.882177352905273,29.45175552368164,6.004197597503662,0.0,W0.8Ta0.2B2.1
656,26.699453353881836,31.551651000976562,4.951592922210693,0.0,W0.8Tb0.2B11.6
657,42.30054473876953,31.551651000976562,4.951592922210693,0.0,W0.8Tb0.2B11.6
658,32.3278694152832,31.551651000976562,4.951592922210693,0.0,W0.8Tb0.2B11.6
659,29.158470153808594,31.551651000976562,4.951592922210693,0.0,W0.8Tb0.2B11.6
660,28.147541046142578,31.551651000976562,4.951592922210693,0.0,W0.8Tb0.2B11.6
661,27.647388458251953,32.61412811279297,5.309634208679199,0.0,W0.8Y0.2B11.6
662,38.651737213134766,32.61412811279297,5.309634208679199,0.0,W0.8Y0.2B11.6
663,32.87784957885742,32.61412811279297,5.309634208679199,0.0,W0.8Y0.2B11.6
664,31.213577270507812,32.61412811279297,5.309634208679199,0.0,W0.8Y0.2B11.6
665,29.31159019470215,32.61412811279297,5.309634208679199,0.0,W0.8Y0.2B11.6
666,57.29999923706055,36.088287353515625,7.990235328674316,0.0,W0.93Ta0.02Cr0.05B4
667,44.099998474121094,36.088287353515625,7.990235328674316,0.0,W0.93Ta0.02Cr0.05B4
668,38.20000076293945,36.088287353515625,7.990235328674316,0.0,W0.93Ta0.02Cr0.05B4
669,34.79999923706055,36.088287353515625,7.990235328674316,0.0,W0.93Ta0.02Cr0.05B4
670,31.700000762939453,36.088287353515625,7.990235328674316,0.0,W0.93Ta0.02Cr0.05B4
671,55.79999923706055,37.437110900878906,8.523332595825195,0.0,W0.94Ta0.02Mn0.04B4
672,46.70000076293945,37.437110900878906,8.523332595825195,0.0,W0.94Ta0.02Mn0.04B4
673,37.0,37.437110900878906,8.523332595825195,0.0,W0.94Ta0.02Mn0.04B4
674,34.79999923706055,37.437110900878906,8.523332595825195,0.0,W0.94Ta0.02Mn0.04B4
675,30.899999618530273,37.437110900878906,8.523332595825195,0.0,W0.94Ta0.02Mn0.04B4
676,35.71051788330078,30.677730560302734,6.760021686553955,0.0,W0.94Ta0.06B2.1
677,29.861345291137695,30.677730560302734,6.760021686553955,0.0,W0.94Ta0.06B2.1
678,27.36785125732422,30.677730560302734,6.760021686553955,0.0,W0.94Ta0.06B2.1
679,26.10946273803711,30.677730560302734,6.760021686553955,0.0,W0.94Ta0.06B2.1
680,24.268465042114258,30.677730560302734,6.760021686553955,0.0,W0.94Ta0.06B2.1
681,53.5,34.58207702636719,6.691745758056641,0.0,W0.9Cr0.1B4
682,32.400001525878906,34.58207702636719,6.691745758056641,0.0,W0.9Cr0.1B4
683,27.058536529541016,32.05544662475586,5.999192237854004,0.0,W0.9Dy0.1B11.6
684,41.058536529541016,32.05544662475586,5.999192237854004,0.0,W0.9Dy0.1B11.6
685,33.307315826416016,32.05544662475586,5.999192237854004,0.0,W0.9Dy0.1B11.6
686,29.892683029174805,32.05544662475586,5.999192237854004,0.0,W0.9Dy0.1B11.6
687,27.878047943115234,32.05544662475586,5.999192237854004,0.0,W0.9Dy0.1B11.6
688,28.171966552734375,32.49651336669922,5.3638081550598145,0.0,W0.9Er0.1B11.6
689,45.871219635009766,32.49651336669922,5.3638081550598145,0.0,W0.9Er0.1B11.6
690,34.355712890625,32.49651336669922,5.3638081550598145,0.0,W0.9Er0.1B11.6
691,32.486846923828125,32.49651336669922,5.3638081550598145,0.0,W0.9Er0.1B11.6
692,31.4699649810791,32.49651336669922,5.3638081550598145,0.0,W0.9Er0.1B11.6
693,30.056455612182617,32.48277282714844,6.304626941680908,0.0,W0.9Gd0.1B11.6
694,44.03289031982422,32.48277282714844,6.304626941680908,0.0,W0.9Gd0.1B11.6
695,35.83210754394531,32.48277282714844,6.304626941680908,0.0,W0.9Gd0.1B11.6
696,31.84339714050293,32.48277282714844,6.304626941680908,0.0,W0.9Gd0.1B11.6
697,31.556209564208984,32.48277282714844,6.304626941680908,0.0,W0.9Gd0.1B11.6
698,29.426666259765625,31.45362663269043,6.077938556671143,0.0,W0.9Ho0.1B11.6
699,43.060001373291016,31.45362663269043,6.077938556671143,0.0,W0.9Ho0.1B11.6
700,35.36000061035156,31.45362663269043,6.077938556671143,0.0,W0.9Ho0.1B11.6
701,33.72666549682617,31.45362663269043,6.077938556671143,0.0,W0.9Ho0.1B11.6
702,32.12666702270508,31.45362663269043,6.077938556671143,0.0,W0.9Ho0.1B11.6
703,37.11075973510742,28.984283447265625,6.764049530029297,0.0,W0.9Nb0.1B2.1
704,32.10979080200195,28.984283447265625,6.764049530029297,0.0,W0.9Nb0.1B2.1
705,29.3841609954834,28.984283447265625,6.764049530029297,0.0,W0.9Nb0.1B2.1
706,28.033218383789062,28.984283447265625,6.764049530029297,0.0,W0.9Nb0.1B2.1
707,25.639402389526367,28.984283447265625,6.764049530029297,0.0,W0.9Nb0.1B2.1
708,43.09813690185547,34.3402099609375,6.375244617462158,0.0,W0.9Sc0.1B11.6
709,36.299560546875,34.3402099609375,6.375244617462158,0.0,W0.9Sc0.1B11.6
710,34.089324951171875,34.3402099609375,6.375244617462158,0.0,W0.9Sc0.1B11.6
711,30.73200225830078,34.3402099609375,6.375244617462158,0.0,W0.9Sc0.1B11.6
712,28.353900909423828,34.3402099609375,6.375244617462158,0.0,W0.9Sc0.1B11.6
713,34.92041015625,28.596271514892578,5.705686092376709,0.0,W0.9Ta0.1B2.1
714,28.814897537231445,28.596271514892578,5.705686092376709,0.0,W0.9Ta0.1B2.1
715,27.323497772216797,28.596271514892578,5.705686092376709,0.0,W0.9Ta0.1B2.1
716,26.554460525512695,28.596271514892578,5.705686092376709,0.0,W0.9Ta0.1B2.1
717,24.5037784576416,28.596271514892578,5.705686092376709,0.0,W0.9Ta0.1B2.1
718,26.508195877075195,30.919321060180664,5.984399795532227,0.0,W0.9Tb0.1B11.6
719,42.60109329223633,30.919321060180664,5.984399795532227,0.0,W0.9Tb0.1B11.6
720,35.6065559387207,30.919321060180664,5.984399795532227,0.0,W0.9Tb0.1B11.6
721,30.224042892456055,30.919321060180664,5.984399795532227,0.0,W0.9Tb0.1B11.6
722,28.448087692260742,30.919321060180664,5.984399795532227,0.0,W0.9Tb0.1B11.6
723,29.745014190673828,32.23294448852539,5.970974922180176,0.0,W0.9Y0.1B11.6
724,43.77216339111328,32.23294448852539,5.970974922180176,0.0,W0.9Y0.1B11.6
725,37.01332092285156,32.23294448852539,5.970974922180176,0.0,W0.9Y0.1B11.6
726,33.44709396362305,32.23294448852539,5.970974922180176,0.0,W0.9Y0.1B11.6
