cif_id,target
Cu4Ni1Yb1_ICSD_628598,1.8008
C1Li2O3_ICSD_96485,11.8313
Al2La1_ICSD_57933,7.0049399999999995
Pb3Tb1_ICSD_105629,0.46834499999999996
Er1Te2_ICSD_631180,1.68387
N1Ru2Zr4_ICSD_644658,3.6040300000000003
Cr1O2_ICSD_185888,8.31568
Au1Sn1_ICSD_56262,0.624419
B1Ti1_ICSD_24701,41.5771
F3Rb1V1_ICSD_28146,3.31094
Eu1Se1_ICSD_183958,3.3198800000000004
Al2Zr3_ICSD_58231,4.67496
Cd1Cu4Yb1_ICSD_415198,0.710284
Ni2Sc3Si3_ICSD_65760,6.90123
Cd1Na2Pb1_ICSD_102033,0.720252
C1Mn3Zn1_ICSD_150829,3.73525
Er1In1Zn1_ICSD_630703,3.77714
Cd3Zr1_ICSD_102093,2.11184
Ba1Sn1Zn1_ICSD_106317,1.9916200000000002
Ca1Mn1O2.98_ICSD_153239,3.30019
Ag3P1S4_ICSD_416585,0.646044
Ru1S2_ICSD_24186,8.45479
Au1Ga1Zr1_ICSD_156264,4.324669999999999
Mg1S1_ICSD_159401,5.8868599999999995
Pb0.33S2Ta1_ICSD_74693,4.45855
Hf2Pd1_ICSD_104255,8.0095
Cl6Cs2Se1_ICSD_26693,1.02691
Ca5H1Sn3_ICSD_165190,1.5665799999999999
Al1Au1O2_ICSD_95663,4.9083
Ge1Mn2O4_ICSD_22046,4.53693
B2Ir1V2_ICSD_601555,9.9933
Mn1N3Sr3_ICSD_80772,1.7032200000000002
Pt1S1_ICSD_31131,2.71238
Au7I1P10_ICSD_12162,1.09036
C1Sc1_ICSD_181047,28.6611
La1Mg1Pd1_ICSD_657924,1.58069
Ca1Ge1N2_ICSD_23523,6.24277
B2Ho1Ru3_ICSD_44419,8.42641
Ru1Sb1V1_ICSD_107124,7.20737
O2Rb2_ICSD_180560,1.4681600000000001
Ga1Hf1Pt1_ICSD_156268,3.01923
C1Pt1_ICSD_169405,7.027430000000001
Ge1I3Rb1_ICSD_40216,0.82785
Os1Se2_ICSD_647769,5.7884400000000005
Dy1Pd1Tl1_ICSD_103353,0.8367700000000001
Ga2Os1_ICSD_103785,8.818010000000001
Ho1Ir2_ICSD_104416,7.1750300000000005
Ca3Ga5_ICSD_58894,1.6712
Sb1Zr1_ICSD_52404,4.9425099999999995
O7P2Th1_ICSD_246234,1.73068
Cl4Th1_ICSD_26197,2.41154
Cu3S4V1_ICSD_1414,4.83634
B2C2La1_ICSD_94035,20.1604
In2S4Zn1_ICSD_15637,1.80801
Al1Ta2_ICSD_107888,2.51749
Ho3In1N1_ICSD_98505,9.15715
B2Pd5_ICSD_43513,1.8089400000000002
Tc2Zr1_ICSD_423221,0.73542
Ge1Mn1Pd2_ICSD_53705,1.7872700000000001
Hg2Th1_ICSD_104352,1.61542
Ca1In2P2_ICSD_260562,3.1537
Au1In1Tb1_ICSD_54948,1.8684900000000002
Te1Yb1_ICSD_106154,5.70012
As1V3_ICSD_44084,11.4027
B2Ta3_ICSD_107320,21.3692
Pt3Sc2Si2_ICSD_247425,4.72565
Au2Er1In1_ICSD_58449,0.882973
Se3Sn1Tl4_ICSD_651938,0.47781599999999996
Mo1Zn6_ICSD_260686,3.5738800000000004
C2Cr1Sc1_ICSD_80374,25.97
La1Rh1_ICSD_641721,2.59552
Ge1La3_ICSD_603211,1.10876
C1Pb1Sc3_ICSD_77235,12.1025
Bi2Pd3S2_ICSD_159366,0.709859
Dy1Pd1Sb1_ICSD_630088,2.45128
As1C1V3_ICSD_25761,6.853389999999999
Tb1Zn1_ICSD_106134,6.9859800000000005
Au2Nb1_ICSD_58558,4.78683
Bi1O4V1_ICSD_100733,3.7202599999999997
F3Mg1Rb1_ICSD_49585,4.52832
Dy1Ga1Pt1_ICSD_629731,1.14193
Bi2Th1_ICSD_617224,1.90579
Al3Er1Ni2_ICSD_55529,4.43042
Cu1Zr1_ICSD_167595,3.10384
Au1Ga1O2_ICSD_95666,2.92575
Dy1Pt2Si2_ICSD_103358,3.49274
Eu1S1_ICSD_183948,9.74718
Cd1Sb2Sn1_ICSD_44259,1.0997
As2Ba1Zn2_ICSD_417000,3.1236900000000003
Li1Mg8Si4_ICSD_181249,4.84755
Er1Sn3_ICSD_103305,0.635161
Cu1Ga1Te2_ICSD_28738,1.3659999999999999
Dy2O7Sn2_ICSD_82960,4.16156
Mg3P2_ICSD_24489,5.51334
Cu1Ho1Sn1_ICSD_627988,4.46413
Al1Mn1Pd2_ICSD_57981,2.62423
Be1S1_ICSD_52719,41.9903
Ge1Mn1Yb1_ICSD_95004,2.2795400000000003
Bi2O7Ru2_ICSD_163387,6.39056
H3Li1Sr1_ICSD_23978,1.54969
Te1Zr1_ICSD_52514,7.39445
N1Y1_ICSD_161077,10.5322
N1Sn3Zr5_ICSD_656291,4.60045
P1Y1_ICSD_160144,24.9076
Cu2Ge2Sr1_ICSD_410,4.043819999999999
F2Zn1_ICSD_20364,2.5954900000000003
Ni1Sc2_ICSD_646475,1.8537400000000002
Nb5P1Si3_ICSD_165098,5.89999
Ni1Sc1Si3_ICSD_41832,9.86156
Dy1Ge1Li1_ICSD_601244,4.5721
N1Re1_ICSD_181300,29.4751
La1Zn5_ICSD_104736,2.54684
Hf3Si2_ICSD_53041,9.74129
Ir1Mg1Tb4_ICSD_418743,1.38422
Al1Y1_ICSD_247101,10.1234
Ni1P1Rh1_ICSD_646131,3.58545
As1Rh1Ti1_ICSD_44052,4.5178199999999995
C2Re1_ICSD_184664,49.5945
Cr1Si2_ICSD_71499,46.7959
P2Ru2Y1_ICSD_602128,16.3747
Ni1Sb1Yb1_ICSD_105332,1.4085299999999998
In2Li1Pd1_ICSD_106803,1.63656
Ce1Zn1_ICSD_102303,6.13501
Au2Th1_ICSD_15444,3.02712
B2Re1_ICSD_162271,46.7336
Ca1Tl1_ICSD_58941,2.08259
C1Si1_ICSD_164970,70.3929
Br1O1Rb3_ICSD_77196,0.773636
Ag1Be2_ICSD_57347,9.19368
Hg1P1Pt5_ICSD_639129,1.87905
Al1N1_ICSD_181066,60.3045
Al1Tb3_ICSD_58173,6.1494800000000005
Y1Zn1_ICSD_653454,9.6607
Si3Tc5_ICSD_652383,7.96718
Ga1Mo3_ICSD_103816,12.169
In1P1_ICSD_53104,5.90566
Ba1O3Pa1_ICSD_61315,3.7955300000000003
Ga2Sc1_ICSD_103955,4.563280000000001
Hg1Tb1_ICSD_104348,2.15168
Pd1Sb1Te1_ICSD_93906,1.16225
Mg1Pd1_ICSD_104847,4.12035
As2Ge1Mg1_ICSD_182368,2.299
P1Rh1Zr1_ICSD_648009,7.737139999999999
N3Ta1Th1_ICSD_247345,20.6636
Nb3S4_ICSD_645317,6.30538
Ag1Tb1_ICSD_58363,3.76095
Ag2Si2Sr1_ICSD_25330,3.4479900000000003
Al2Yb1_ICSD_58222,6.13359
Cd1La1Tl1_ICSD_620091,1.39371
Ru3Ti1_ICSD_185635,14.91
Cu3Nb1Se4_ICSD_628478,3.96601
C2Ho1Ni1_ICSD_618096,20.88
Pb1Te3Tl4_ICSD_604389,0.437946
Pd16S7_ICSD_32053,0.41719399999999995
Ca1Ge2Ru2_ICSD_52761,7.159489999999999
F3Y1_ICSD_26595,3.60969
P1Yb1_ICSD_57163,1.5867
Mg4P6Rh7_ICSD_94390,3.7839300000000002
Dy1Pt1Si1_ICSD_630134,3.54814
B1Tc3_ICSD_615555,15.1718
Nb1Re1Si1_ICSD_645257,12.8124
La1Te1_ICSD_183953,7.41475
O4P1Y1_ICSD_184543,8.73884
Ba3Cr1S5_ICSD_97539,1.37123
Al2Ir1Li1_ICSD_105155,8.63497
Dy1Si2_ICSD_150663,1.8205200000000001
Al4C4Th1_ICSD_81573,14.0907
Al1Re2_ICSD_58147,27.0053
Ag1Ti1_ICSD_605934,5.10615
Ga1Li1O2_ICSD_18152,4.67502
Ge1Pt1Sr1_ICSD_57115,0.89351
Au2Bi1_ICSD_52284,0.8442200000000001
In2S5Zn2_ICSD_42443,1.46726
Cu1Li2Sn1_ICSD_103043,2.69951
Ba1Pt1Si3_ICSD_174267,6.46168
Cr1P4_ICSD_2790,13.7047
O2Sn1_ICSD_181282,3.02075
Ag2Ca1_ICSD_417225,0.8542370000000001
Se4Ta1Tl3_ICSD_52431,0.9534360000000001
P1Ru1_ICSD_648015,10.1537
Ir2P1_ICSD_640898,12.7858
Mo1O2_ICSD_644069,12.0956
As2Ba1Ru2_ICSD_165119,6.728839999999999
Ho1Si1_ICSD_154701,7.851380000000001
Ir5La1_ICSD_104485,6.34466
Cs2F6Ge1_ICSD_35547,0.8212649999999999
Ni2P2Zr1_ICSD_76679,5.29279
La1Rh2_ICSD_104705,3.44777
Rh4Sn13Th3_ICSD_102356,0.7490100000000001
Ba1H1I1_ICSD_37203,1.17032
In2Pd1Yb1_ICSD_410437,0.963993
F2Xe1_ICSD_260950,2.74264
La1Pt2Si2_ICSD_641715,3.58235
Bi5La3Mg1_ICSD_415727,0.455163
C1O2_ICSD_188890,47.0631
Be2Cs1F5_ICSD_2801,0.322151
Cu1Si1Ti1_ICSD_629204,4.707319999999999
Cu2Er1Si2_ICSD_106845,8.86544
B1Tc1_ICSD_168900,16.0254
Cu9In4_ICSD_106556,0.483051
Si1Ta2V3_ICSD_652343,3.8065300000000004
Ge1Ni1Zr1_ICSD_637451,6.0211
Ir1Mn1Sb1_ICSD_44660,3.6186199999999995
In1Mn1Ti2_ICSD_189700,0.9266049999999999
La1P2Rh2_ICSD_641632,5.13127
Li1Nb1S2_ICSD_26284,11.0262
Ca1S1_ICSD_186785,14.7498
Cl1La5Sn3_ICSD_95238,1.84448
Er3F10K1_ICSD_418210,1.91955
Ru1Sb2_ICSD_42608,7.82372
Ca3Ge13Rh4_ICSD_619329,0.97593
Ir2Zr1_ICSD_104608,12.4868
Ag1Sc1_ICSD_58348,5.1347
Nb1S1_ICSD_44992,16.6184
Au2Ba1_ICSD_181532,1.27186
C1In1Pt3_ICSD_77040,0.649876
Cd1S4Y2_ICSD_620370,1.80255
Al3Dy1_ICSD_57738,8.66879
Al1Sc2Si2_ICSD_52653,8.58911
B12Zr1_ICSD_23861,39.2307
Ag5O6Pb2_ICSD_155043,0.45218800000000003
Cu1Mn1P1_ICSD_72411,2.8531299999999997
C1Re1_ICSD_185988,32.1183
Nb3Rh1_ICSD_105216,9.9392
Ge2Sc1_ICSD_637830,6.85761
Au1K1Te1_ICSD_655856,0.96442
Mn1Rh1_ICSD_104960,10.5712
Ag1In5Se8_ICSD_35597,1.17226
Al1C1Zr2_ICSD_157761,17.851
Rh1Sb1Tb1_ICSD_51842,2.03357
Co2N1Zr4_ICSD_624258,3.55829
Ba1F3Li1_ICSD_45310,3.90182
P1Ru1Ta1_ICSD_648031,7.84497
Al2Er1Ni1_ICSD_57778,5.75013
Sb3Tb4_ICSD_651604,1.8898
Bi3Sr1_ICSD_58858,0.924157
As4Mo5_ICSD_610956,8.439689999999999
Ir1V3_ICSD_104592,12.9405
Rh3Ti1_ICSD_105955,16.8462
Al3Yb1_ICSD_58224,8.13867
Rh2Si2Th1_ICSD_650332,12.4583
Ga2Pt1_ICSD_103925,0.441275
Ba2Si1_ICSD_41755,1.0759100000000001
B6Ni20Ta3_ICSD_615021,2.80742
N2Sb1Th2_ICSD_16062,6.640389999999999
F3K1Zn1_ICSD_15427,4.0117
O4Pb1Sr2_ICSD_16806,2.31137
Rb2S2_ICSD_73175,0.844109
S2Sr1_ICSD_23640,4.02792
Rh2Si3Y3_ICSD_650344,5.00075
As3Rh1_ICSD_611268,3.73202
Ba1Li1Si1_ICSD_42890,4.269819999999999
Hg1Pt3_ICSD_639147,0.26108000000000003
In2Se4Zn1_ICSD_25647,2.51657
Au2In1Tb2_ICSD_658837,1.24114
Cl4K2Pd1_ICSD_23997,1.18727
Ir1Sn2_ICSD_641054,2.17116
N4Si3_ICSD_100135,17.9999
Ge1Y1_ICSD_42948,9.4051
O1Ta4_ICSD_76022,7.123010000000001
Ce1O4Si1_ICSD_92040,6.57371
N1Pt2Zr4_ICSD_644637,2.62471
Ag1Er1Ge1_ICSD_605108,3.19612
Al1Ho2_ICSD_57910,2.96462
Rh1Sb1U1_ICSD_52068,0.602137
Ga1La1Pd2_ICSD_656959,0.8938280000000001
Ge1Li1Rh2_ICSD_417739,9.65597
N2Pt1_ICSD_169857,11.7602
As2Ca1Mg2_ICSD_100041,6.991560000000001
Er2O3_ICSD_27774,2.30729
K1O3U1_ICSD_44521,10.4189
Pt1Si1Y1_ICSD_649647,4.18421
In1Pd2_ICSD_417907,0.839424
Nb1Rh1_ICSD_105213,15.1129
Na1Nb1O3_ICSD_23563,18.5039
Al2Pt1_ICSD_58132,3.9172800000000003
Al3V1_ICSD_151104,25.0707
Al16Os7Zr6_ICSD_609018,3.10772
Be1Li1P1_ICSD_616316,12.8329
Ag1Br1_ICSD_56549,0.46751000000000004
Al16Ni7Sc6_ICSD_608840,3.6601199999999996
C1Li4O4_ICSD_245390,6.5548
Au1Ta3_ICSD_58599,4.16073
Mo1Ni1P2_ICSD_644023,12.1749
B1In1La3_ICSD_107021,5.50418
Al2O5Si1_ICSD_100395,8.992180000000001
Al16Ir7Sc6_ICSD_608246,3.37797
Au1Si1Th1_ICSD_75032,8.67995
Gd1S1_ICSD_104130,9.7587
Dy1Ru1Si1_ICSD_88065,3.74136
As2Ho2Ni1_ICSD_68142,3.77976
Cd2O7Ta2_ICSD_27123,5.63437
C1Rh1_ICSD_181773,10.6334
Co3S4_ICSD_106489,2.30876
Dy1Hg2_ICSD_103196,2.04947
Au1Cd1La1_ICSD_411543,0.535871
I1K1_ICSD_61555,0.553941
N2Sr2Zn1_ICSD_80376,5.27468
Os2P2Sr1_ICSD_602096,9.74165
Cd1O3Ti1_ICSD_62151,4.97296
N1Ta1_ICSD_1396,24.6641
Co1N3_ICSD_162106,20.7248
Ca2H1N1_ICSD_292,4.8345400000000005
Ce1Fe4P12_ICSD_52852,8.939869999999999
La1Pb1Pd1_ICSD_657940,1.53292
Fe2Ta1_ICSD_633781,2.53686
Ce1Ga1O3_ICSD_76048,2.37931
C2Cu1Rb1_ICSD_391118,4.80304
Al2Ni1Zr6_ICSD_160911,7.379919999999999
Al8Mo3_ICSD_58001,12.8291
Au2In1Ti1_ICSD_58510,0.7710560000000001
Ir1Mn1Si1_ICSD_246548,4.9785900000000005
C2Co1Tb1_ICSD_57006,18.4697
Ir1Si1Ta1_ICSD_411884,8.97583
As1Br3Ca3_ICSD_426,2.5423400000000003
Mg1Ni1Sb1_ICSD_44925,6.157719999999999
C1Ga1Nb2_ICSD_167969,16.5547
Ba1Cu2Te2_ICSD_51444,0.6286729999999999
Cu3Nb1Te4_ICSD_628495,3.3011199999999996
Hf1O1S1_ICSD_23327,5.46788
Ca1O3Ti1_ICSD_165801,8.4113
H1Se1Y1_ICSD_72008,14.2347
Er3Sn7_ICSD_174439,1.74102
Al1K1O2_ICSD_262975,5.565980000000001
Co1In2S4_ICSD_623929,1.65651
Ga3Ni2_ICSD_103860,5.0891
B2Hf1_ICSD_167820,75.6007
Cd1Co1La4_ICSD_419067,0.781365
H3U1_ICSD_26592,1.45192
As1Be1Na1_ICSD_100091,6.42497
Al1C1Tb3_ICSD_606265,2.00545
Ga1La1Zn1_ICSD_634520,5.02865
F4Nb1_ICSD_23949,16.5854
Co1O3Sr1_ICSD_184078,5.97575
Sn3Y1_ICSD_106102,1.20763
Cu3Ho3Sb4_ICSD_658644,2.16293
Cd2Ge2Sr1_ICSD_25331,0.614525
Pt1Sb1_ICSD_16969,1.63947
Al2Pd5U1_ICSD_161313,2.60759
O2Zn1_ICSD_60763,6.29213
Sc1Te1_ICSD_262042,2.67267
Ba1Cu2S2_ICSD_203088,2.6924200000000003
Dy1Ge1Ru1_ICSD_85914,2.67883
Hg1O2Rb2_ICSD_25514,1.33742
Nd1Pd3_ICSD_105273,4.3457099999999995
Mn3Sb1_ICSD_163333,2.74435
Ce1Ge3V1_ICSD_164892,5.5997699999999995
Ge12Pr1Pt4_ICSD_174554,0.423097
In2Sr1Te4_ICSD_41167,1.00722
Au2Ho1_ICSD_58481,2.6756599999999997
Er1Zn1_ICSD_103316,9.04826
Ho1Pt2_ICSD_639606,4.39595
Re1Si1Ta1_ICSD_650119,10.9058
Ga1Rh1Y1_ICSD_635221,1.45425
Ru1Sb1Ta1_ICSD_107123,11.0084
C1Mo1_ICSD_618300,86.7079
Ho1Pd1Sn1_ICSD_639581,1.3703100000000001
Fe1Hf1P1_ICSD_86280,5.44303
Li2O1_ICSD_173180,19.1139
Er1In1Pt1_ICSD_103254,1.40254
Y1_ICSD_43588,20.2194
Ag2Ba1Sn2_ICSD_25332,1.33135
As2Os1_ICSD_42610,12.8316
Dy2Tl1_ICSD_103378,1.76227
Cu1Sb1Yb1_ICSD_83982,3.0859900000000002
Cd1Lu2S4_ICSD_37410,1.95134
Rh3Th7_ICSD_150667,1.177
Hf1O7V2_ICSD_90134,3.23817
Er1Pt1_ICSD_630978,1.95345
Lu1Ni1Sb1_ICSD_44913,10.5298
Al1Li1O2_ICSD_30249,8.097999999999999
Ag1Ho1_ICSD_104474,3.7917300000000003
Er1O4P1_ICSD_15670,7.75023
Cu1Zr2_ICSD_103164,9.171710000000001
Al1Ir1_ICSD_57928,25.107
Ho1In3_ICSD_104411,2.63072
Si1U3_ICSD_27036,1.70665
Al1C3Nb4_ICSD_160754,16.1102
Be1Zn13_ICSD_174029,0.533879
Li3O4U1_ICSD_109090,12.9415
Ba1Hg1Sn1_ICSD_106311,1.4536799999999999
Al1Au2_ICSD_606020,0.9619780000000001
P1Ru2_ICSD_43686,4.80392
C1Re2_ICSD_180376,32.4936
C1Tb3Tl1_ICSD_77467,0.997857
H3Y1_ICSD_180317,7.51651
La1Si2_ICSD_174010,3.24016
N6Ta5_ICSD_29329,9.78748
C1Cr1_ICSD_181709,92.2822
La4N2S3_ICSD_415780,3.15013
Br3Cs1Ge1_ICSD_80320,1.0944200000000002
C1Er3Tl1_ICSD_76824,1.05634
As1Cu1S1_ICSD_23826,1.71639
P2Sc3_ICSD_41679,5.31467
Co1Te2_ICSD_42728,2.74201
P3Rh1_ICSD_23712,6.79603
Mn1Pt1_ICSD_104948,6.6180699999999995
Ba1Cd2Ge2_ICSD_174263,1.24185
Cd1Er1_ICSD_58967,3.6801699999999995
Co2Cu1S4_ICSD_622571,2.20158
Se4U3_ICSD_23710,1.6155700000000002
Cd2Er1_ICSD_58968,3.43563
Li2Te1_ICSD_182740,3.8908
F3K1V1_ICSD_28145,3.42731
B6Sr1_ICSD_50313,31.7532
Li1_ICSD_44760,3.1576400000000002
Cd1Te1_ICSD_150941,1.0799
Ni5P3Sr1_ICSD_33914,3.16608
Al1Re1_ICSD_58146,9.0019
Al1Au2Ti1_ICSD_57507,1.19035
Au2Bi1Dy5_ICSD_156957,0.801565
Mg1Mo1N2_ICSD_185913,27.7483
Br3Cs1Sn1_ICSD_4071,0.656047
Se1V1_ICSD_169871,5.82609
Ba1Si1Zn1_ICSD_106316,3.90337
O2W1_ICSD_647647,19.1694
Al1H4Th2_ICSD_43313,3.2761
P1Pt5Zn1_ICSD_647976,3.27815
Os1P2_ICSD_42609,21.322
Se2Ta1_ICSD_18130,6.44517
Er1Hg1_ICSD_103245,2.4839900000000004
Ru1Te2_ICSD_106001,5.55201
Ge6Ru7Sc4_ICSD_637747,4.2252
Dy1Ge2Ru2_ICSD_55931,7.2577
As2Ca1Cd2_ICSD_100065,3.53399
P1Pt1Tb1_ICSD_77777,5.77548
F3K1Mn1_ICSD_15423,2.97467
C1Os1_ICSD_185989,14.9742
Be2Ta1_ICSD_58739,24.5953
La1Pd3_ICSD_104696,3.48336
C2Dy2Re1_ICSD_617615,5.89855
K1Li1Se1_ICSD_290451,1.76175
C1Dy1Rh3_ICSD_76814,7.711139999999999
In1Sc3_ICSD_640465,5.453530000000001
Cu1K1S1_ICSD_49008,0.5004
Er7Rh3_ICSD_103301,1.25479
Be2Fe1_ICSD_106318,28.6224
Ag1Ga1_ICSD_104466,0.8814639999999999
Ce1Pt3_ICSD_102258,5.8566400000000005
C2Sn1Ti3_ICSD_160572,13.2501
Al1Y2_ICSD_58211,4.07048
Pd2Sn1Tb1_ICSD_105694,1.0066700000000002
La2O5Pd2_ICSD_65031,2.4439599999999997
Br1Eu1I1_ICSD_59885,0.479311
Al1Ca3Sb3_ICSD_36363,1.2808
Al8Fe4La1_ICSD_607554,2.4668
Al1La3_ICSD_603210,1.39218
Au1Er1Pb1_ICSD_58450,2.57012
Ni1Sb2_ICSD_41728,2.97558
Br6K2Sn1_ICSD_158955,0.458873
Mg3Tb1_ICSD_642871,5.29599
Mg1O4Rh2_ICSD_109299,3.7713900000000002
Er1Rh3Si2_ICSD_53412,11.2776
Bi2Cu1Zr6_ICSD_182405,4.835
Mo4N1Ni2_ICSD_162277,4.37397
Cd1O4Rh2_ICSD_262941,2.28661
Mg3Sb2_ICSD_181285,0.6574369999999999
Ho1Ir1Si1_ICSD_93219,5.04168
As1Ba1Pd1_ICSD_404724,2.68432
Nb3Sb2Te5_ICSD_417101,3.30975
C1In1Y3_ICSD_80955,13.5189
As1Pd1Sr1_ICSD_404723,2.1935599999999997
Hg11K1_ICSD_410566,0.011813299999999999
Os2Si2Tb1_ICSD_647790,12.8169
Cl2H6N2_ICSD_240903,1.05159
Al3Hf4_ICSD_608072,13.4608
F4Ni1Rb2_ICSD_69682,1.7980200000000002
B2C2Ca1_ICSD_41788,20.4665
Rh3S4_ICSD_410813,3.02884
S2W1_ICSD_202366,17.3128
Re1_ICSD_109248,35.0688
Ba2Hf1S4_ICSD_80652,3.77141
Pt1Y2_ICSD_649844,1.6054700000000002
Cu2Hf1In1_ICSD_54594,4.77311
Ag2Dy1In1_ICSD_104397,1.07994
Rh1Sb1Th1_ICSD_52067,5.01043
Al1Hf1Ni2_ICSD_57901,3.5781300000000003
B1Lu1Rh3_ICSD_44438,10.0724
Ag2S1_ICSD_262634,0.372196
Cs2Hf1I6_ICSD_201308,0.621844
Pt1U1_ICSD_105826,1.77279
Co1Hf1Sn1_ICSD_623801,2.1097200000000003
Li1Pb1_ICSD_104762,0.897914
Hf1N1_ICSD_167859,40.6401
Ag2La1Si2_ICSD_52587,4.97276
Ca1Mg2_ICSD_619400,2.122
Cd3Sc1_ICSD_102062,0.90115
Ag2Si2Yb1_ICSD_167883,2.72167
Ge2Ru2Th1_ICSD_637761,9.86852
Pt1V3_ICSD_105837,9.42643
Hg1Zr3_ICSD_104375,5.048830000000001
Ga1Rh1Zr1_ICSD_635225,3.7755199999999998
Al16Hf6Rh7_ICSD_608144,2.4972
Ir1Si3Th1_ICSD_641014,7.47095
N1Os2Zr4_ICSD_644614,3.89111
Ce2In1Pt2_ICSD_410293,1.9028599999999998
Ba1I2_ICSD_36210,0.314325
Ca1Tl3_ICSD_58942,0.4396
Al3Ho1_ICSD_57914,10.7542
S2Zn1_ICSD_651447,3.67421
Ca2N2Zn1_ICSD_69049,8.05313
O2Pt1_ICSD_77654,0.262206
Ga2Y1_ICSD_104031,10.5611
Nb6Sn6Tb1_ICSD_261123,5.69364
Au2Si2Sr1_ICSD_413,2.85255
Ir3U1_ICSD_104587,12.1322
Au1Ho1Sn1_ICSD_612005,1.99889
Br6Rb2Sn1_ICSD_158956,0.455059
Cs1Cu1F4_ICSD_35264,0.756474
Pt1S1Sb1_ICSD_649543,1.6411099999999998
B2Ta1_ICSD_108085,47.9423
B6Ca1_ICSD_26753,28.2052
B6Gd1_ICSD_602750,14.4375
C1Nb1Ru3_ICSD_77216,21.1322
Ba1Hg2Tl2_ICSD_260392,0.12313299999999999
Sb3Si1Zr5_ICSD_57144,4.62915
Li1O4V2_ICSD_170768,9.36389
Bi1In1O3_ICSD_158758,5.54031
Nb4Ni1P1_ICSD_645089,9.230039999999999
Be13Pa1_ICSD_616385,11.5056
Cs1Fe1O2_ICSD_174318,1.23159
Fe2Si2Tb1_ICSD_633572,15.1588
Sb4Zr5_ICSD_153609,2.404
Ge13Ho3Rh4_ICSD_636664,1.5934
In1Yb1_ICSD_59570,1.54544
C2Si1_ICSD_187720,16.662
Ge2Ir2Tb1_ICSD_636742,2.36883
Ir2Si2Th1_ICSD_603978,6.15037
N1Ru1_ICSD_185562,14.9565
La1S1_ICSD_77831,3.63708
Be5Hf1_ICSD_58712,23.605999999999998
Sb2Tb1_ICSD_651606,1.9415
Cd1P1Pd5_ICSD_620223,1.9373
Al3Os1U2_ICSD_58111,4.12965
Er5Sb3_ICSD_156884,1.78478
Cu2Ge1Li1_ICSD_15129,2.17042
Cu1Si1Tb1_ICSD_30765,7.816160000000001
Cd1Se1_ICSD_181026,3.9024
Si2Zr1_ICSD_16772,17.8111
Au1Sn1Tb1_ICSD_612357,2.2755099999999997
Fe1S2_ICSD_10422,10.2701
Al1Ni3_ICSD_105529,4.6207199999999995
Ca1F4Pd1_ICSD_32674,2.06097
Ge1Ho1Ru1_ICSD_57070,2.85276
Ca1Pb1Pd1_ICSD_106355,1.08459
F1Gd1S1_ICSD_93355,5.8914
Ag1P1Sr1_ICSD_52596,3.29126
Bi1Ni1Se1_ICSD_616878,1.6388099999999999
Br1Cs1_ICSD_22174,0.5877760000000001
Er2O7V2_ICSD_160866,5.47783
B1Ge3Nb5_ICSD_614400,8.24287
Cr1O4V1_ICSD_202755,11.8175
Pt5Pu1_ICSD_649510,4.65791
Au1Mn1_ICSD_109348,2.64704
Al1Er1_ICSD_607346,3.5155
Cu1Zn1_ICSD_103152,3.60069
Pt3Y7_ICSD_649860,1.03595
Ga1O6Y3_ICSD_155086,4.24501
C2Ge1Ti3_ICSD_180428,17.5526
Al1Co2Hf1_ICSD_110809,70.2772
Al1Pt3_ICSD_107869,4.24404
Bi1Li1Zn1_ICSD_100115,1.21502
Er1Ge3Ni1_ICSD_600206,3.8418300000000003
Cd2O4Sn1_ICSD_69296,1.9816
Mo3Sn1_ICSD_105094,9.107489999999999
S3Sn2_ICSD_31995,2.1669400000000003
La1Os1Si3_ICSD_641618,10.9121
Rh1Si1Y1_ICSD_32562,5.32446
Ag1Gd1_ICSD_150536,1.3961700000000001
Ba1O3Tb1_ICSD_99478,7.16706
Al2Th1_ICSD_15447,14.1211
Cs2Te5_ICSD_36017,0.312046
S1Yb1_ICSD_52219,10.5837
Ge1Li1Y1_ICSD_32029,5.55952
B6Ta5_ICSD_68538,22.339000000000002
Mn2O7Sb2_ICSD_247301,3.66526
Al1F4Rb1_ICSD_54119,4.43993
Ca1O1_ICSD_161831,6.466069999999999
La1Rh3Si2_ICSD_44708,10.8377
Ir1La1Si1_ICSD_27187,1.37671
In2Ir1Sr1_ICSD_410401,2.15815
Al3Y1_ICSD_58216,12.1137
Au1Er1Sn1_ICSD_245759,2.72302
Be2Nb1_ICSD_58721,26.2468
Ag2Th1_ICSD_15443,2.79052
Ge1Hf1Ir1_ICSD_636558,5.28561
Tl3Yb1_ICSD_106199,0.22006599999999998
Er1Ir2Si2_ICSD_53395,13.9523
In1Ir1Tb1_ICSD_414476,1.85465
Ba1Ge12Pt4_ICSD_160797,0.518243
Al1Cl4Cu1_ICSD_35050,1.72822
Ir1Mg3_ICSD_106871,1.52744
Ge1Y1Zn1_ICSD_163345,4.34264
Au2Ga2Sr1_ICSD_370004,0.620202
Cr2Hg1S4_ICSD_53129,1.69205
Co1Ge1Nb1_ICSD_623540,7.567
Ge7Ni16Sc6_ICSD_637387,2.21718
Cd1S2_ICSD_620305,1.47602
Hf1P1Ru1_ICSD_53035,7.39492
O3Y2_ICSD_27772,2.64266
Tb2Tl1_ICSD_106132,1.74216
Al1Li1_ICSD_262069,6.64929
In1Ni2Sc1_ICSD_59446,6.19266
