formula,target
Fe1N2O1Ru1,1.62
Ag1O2S1Ta1,0.24
Cs1N3Re1,4.68
Ge1Hg1O2S1,0.78
Hg1N2O1Ti1,1.3
Cr1F1La1N1O1,0.5
Ca1O2Pd1S1,1.08
Ba1N3Rb1,3.18
Ba1Mo1N3,3.44
Ir1N2O1Rh1,1.84
F1K1O2Sb1,0.42
Mo1N2O1Pt1,0.8
Bi1O3Ti1,1.28
Hf1N3Zn1,1.62
Co1Mo1O3,1.04
O3Si1Sr1,2.7
F1In1N1O1W1,0.52
Ge1Mo1N1O2,0.6
Ga1K1O2S1,2.82
La1N3Pb1,1.56
Hf1N3Nb1,1.06
Nb1O3Rh1,0.72
N2O1Y1Zn1,2.14
O2Os1Pt1S1,1.46
Be1Fe1N2O1,1.7
Ga1Ir1N3,1.18
F1N1Nb1O1Os1,1.56
Bi1F1O2Os1,2.0
F1La1N1O1Rb1,2.48
F1Mg1O2Tl1,0.8
Au1N2Nb1O1,1.78
Li1O3Zn1,1.46
Be1F1N1O1Y1,0.78
Al1F1N1O1Tl1,0.98
Hg1N3Nb1,1.32
Cr1F1K1O2,0.2
B1Ni1O2S1,1.38
F1Li1N1Na1O1,1.96
N3Re1Sb1,2.24
Bi1F1O2Sr1,0.56
Al1Cd1N3,1.66
N2Nb1O1Sc1,0.42
Li1O2S1Te1,1.1
F1N1Nb1O1Sr1,0.56
Au1O3Zr1,1.72
N1O2Sr1Te1,2.34
F1La1N1O1Sb1,1.06
N2Na1O1Te1,2.1
Be1F1O2Sb1,0.74
F1Mg1O2W1,1.0
Hf1N2O1Os1,0.98
F1O2Si1Zr1,0.92
Ba1N3Os1,4.08
Ba1F1O2Te1,0.64
Al1F1In1N1O1,1.84
Ca1Mn1N1O2,0.42
F1N1Ni1O1V1,1.28
As1Mo1O3,0.88
Fe1Mg1O2S1,0.82
N2O1W1Zr1,0.52
N1O2Rb1Zn1,1.42
Ag1O2S1W1,1.6
N3Si1Ta1,1.64
In1O2S1Zr1,1.74
Mn1N1O2Si1,1.6
Cs1O2S1Sc1,1.36
Ni1O3Sc1,1.42
Al1N1O2Pt1,1.66
Ge1O3Te1,0.84
Cd1Cs1N1O2,1.86
Hf1N2O1Sr1,1.04
F1Hf1N1O1Sc1,0.96
Ba1Cd1N2O1,1.62
F1O2Os1Ru1,1.56
Ca1F1O2Zr1,0.4
Cd1O2Pb1S1,1.04
B1F1In1O2,1.04
As1Co1F1N1O1,1.34
Cu1N3Pb1,2.04
F1Hf1N1O1Sr1,2.76
Cd1N2O1V1,1.64
Cd1Fe1O2S1,0.86
In1N1O2Y1,1.4
Cr1F1Ga1O2,0.44
Co1Mn1N3,1.26
F1Ir2N1O1,1.86
As1F1N1O1Si1,1.18
N1O2Pb1Sb1,0.64
Al1F1O2Rb1,3.04
La1N2O1Y1,0.9
O2S1Ta1V1,0.74
Au1Cd1O2S1,1.32
Li1N1O2Rb1,1.82
Ca1La1N2O1,1.7
Ag1Ni1O2S1,1.34
O3Ta1Tl1,1.64
F1O2Te1V1,1.3
Ir1O3Tl1,1.12
Ir1N3Nb1,1.34
N1O2Pb1Rb1,2.38
Co1Mo1N3,1.18
Co1N3Rb1,2.16
As1O2Pb1S1,0.68
B1N3Nb1,1.34
Ba1F1N1Ni1O1,0.98
Al1F1O2Sb1,1.44
Ag1O2Rh1S1,1.36
Ir1N1O2Re1,1.52
Cd1N2O1Ti1,1.08
Co1La1O3,1.76
Ca1N3Y1,2.46
Cu1F1N1O1Ti1,0.46
K1Nb1O2S1,3.26
Cd1Ge1O2S1,0.72
N3Pt1Zr1,1.34
Bi1In1O2S1,0.72
In2N2O1,1.38
Na1O3Sr1,1.28
N3Rb1Si1,4.58
Ba1La1N2O1,2.06
O3Sn2,0.32
Ga1N1O2Os1,1.06
Cr1N1O2Os1,1.64
Cs1Cu1O3,2.54
Co1N2O1Os1,1.52
Cs1F1N1O1Sn1,2.52
Bi1N3Sc1,1.6
Al1Ga1O2S1,1.06
Ba1F1In1O2,1.18
Ca1N1O2Ti1,1.46
F1In1La1O2,0.68
F1O2Si1Te1,1.48
La1N2O1Tl1,1.8
La1O2S1Sb1,0.92
Ir1N1O2W1,1.36
F1N1Na1O1Zn1,1.62
Ba1Cr1O3,1.96
In1Mg1N1O2,1.42
Cr1Mn1N2O1,0.94
Hg1N1O2Sc1,1.5
As1F1Nb1O2,1.4
In1O3Ru1,0.88
Be1F1N1O1Zr1,1.54
Ba1N1O2Ti1,2.82
Ca1F1In1O2,0.98
Na1O2Rh1S1,1.34
Bi1K1N1O2,0.98
N3Te1Ti1,1.92
As1O3Si1,1.48
Co1F1N1O1Sc1,1.22
Cu1F1Hg1N1O1,1.86
As1Ga1O2S1,0.92
Ag2N1O2,2.24
Ag1Mn1N1O2,1.72
Cd1Hg1N2O1,2.1
Cr1N1O2Sr1,0.2
Co1N2O1Sr1,1.38
Ba1Cs1O3,1.26
N3Ru1V1,1.6
As1O2S1Sr1,0.6
Co1N3Os1,1.56
Mn1O3V1,0.18
N1O2Rb1Sr1,2.2
F1In1K1N1O1,1.14
Na1O2S1Ta1,1.78
As1N3V1,1.4
As1La1O3,1.68
Ag1F1N1O1Zn1,1.9
Bi1Cr1N3,0.88
Cu1O3Sb1,0.82
N2Na1O1Pt1,2.06
F1N1O1Sc1Sn1,0.84
N1O2Os1Sb1,2.0
Mn1O3Sc1,0.52
Au1Na1O3,1.54
Mg1N3Si1,1.4
Bi1Ga1N3,1.6
Li1O2S1Sr1,2.12
F1Hg1Ir1O2,2.26
F1Li1O2Pt1,2.12
K1O2S1Sr1,2.36
Al1O3Ru1,1.0
Ag1B1F1N1O1,3.1
F1Mg1Nb1O2,0.78
Ir1N3Sr1,1.5
N3Ru1W1,1.36
B1Na1O3,1.3
Bi1F1Mg1N1O1,1.54
N1O2Sb1Sr1,0.4
Hg1O2Pb1S1,1.08
Cs1Hg1N1O2,2.6
Be1Cd1O2S1,2.76
F1Hf1N1O1Ti1,1.12
Ba1O3Pt1,0.78
Ir1N2O1W1,1.46
Mn1O3Sb1,0.42
N1O2Os1Rb1,2.06
Ag1Fe1O3,1.06
F1Fe1O2Y1,1.06
As1O2Os1S1,1.38
La1N1Nb1O2,0.18
Na1Nb1O3,1.24
N1O2Te2,1.56
N3Na1Tl1,3.22
Ca1N1O2V1,0.2
Ca1K1N2O1,2.88
N1O2Ta1W1,0.62
Cs1Fe1N1O2,1.08
Be1In1O3,2.12
N1O2Sb1Sn1,0.96
Au1F1N1O1Zr1,1.0
Cu1Ir1N1O2,1.82
Co1Nb1O2S1,0.48
Cu1F1Ir1O2,1.32
N1O2Si1V1,0.84
F1Ge1La1N1O1,1.42
Mo1N3Pb1,0.74
Ir1O2Pd1S1,1.34
Ba1F1O2Sr1,0.54
Co1N2O1Pb1,1.28
Cr1N1O2Pb1,0.48
B1F1O2Pb1,2.32
Li1O2Ru1S1,1.3
O3Sc1Zr1,0.34
Cs1Ge1N1O2,1.04
B1O3Os1,2.26
N2Nb1O1Ti1,0.48
Ga1K1N3,3.68
Ca1N3Sn1,1.94
Mg1N1Na1O2,1.4
Bi1Ge1N3,1.8
O3Sb1Zr1,0.46
Al1Cr1F1O2,1.02
F1Ir1O2Ti1,0.8
F1O2Pb1Zn1,1.14
N2Na1O1W1,0.7
F1Hf1Ni1O2,1.58
Hf1La1N3,0.44
O3Sn1Y1,0.88
Cr1F1La1O2,0.48
Mn1Mo1N2O1,0.94
Fe1O3W1,1.46
In1N1O2Os1,1.5
Ga1N2O1Ta1,1.04
Au1O2S1Sc1,1.78
Co1Mg1N2O1,1.52
Cr1Mg1N1O2,0.56
F1In1O2W1,0.42
N3Ti2,1.46
O3Rb1Ta1,-0.58
B1La1O3,2.64
Ge1N1O2Pt1,1.36
Mo1O3Ta1,0.56
N3Pb1Y1,1.86
F1K1N1O1Sb1,1.0
O2Pt1Rh1S1,1.34
Ag1N3Ru1,1.62
O3Pd1Ti1,1.48
Nb2O2S1,0.64
B1F1Mg1O2,0.94
N1Ni1O2Te1,1.42
Fe1O3V1,0.78
N1O2Sc1W1,1.04
F1O2Ru1Y1,1.4
Ag1Cs1N1O2,1.94
Al1F1N1O1Rb1,1.34
N3Os1Sr1,4.4
N1O2Sb1Tl1,1.8
N2O1Re1Sn1,0.54
F1Mg1O2Rb1,0.88
In1N1O2Sr1,0.84
F1K1N1O1Rb1,2.66
B1N2O1Zr1,1.14
Ca1Cu1N3,2.18
Be1Ge1O2S1,1.34
F1N1O1Pt1Zn1,1.94
K1O3V1,-0.14
Li1N2O1Zr1,1.66
Mn1O3Ta1,0.06
Cd1N3Tl1,2.52
F1N1O1Sr1V1,2.7
Au1Na1O3,2.42
Ca1Cd1O2S1,1.08
Cd1Hf1N2O1,1.74
F1Ge1N1O1Zn1,0.9
B1F1Fe1N1O1,2.26
Ga1Li1N1O2,1.26
F1Ir1O2Y1,1.82
Ni1O2S1W1,0.64
F1Mn1O2Ta1,1.18
Li1O3W1,0.0
Al1N1Nb1O2,0.78
Co1F1O2Ti1,1.26
Ba1F1N1O1Re1,3.52
N3Nb1Sb1,1.1
F1Ga1Mo1O2,0.88
N1O2Tl1Zn1,1.58
Cs1O3Y1,1.62
O3Sb1Sn1,0.56
Cu1N3Ti1,1.6
F1O2Rh1Ru1,1.54
F1Hf1O2Te1,1.54
F1Nb1O2Pb1,0.34
Bi1F1N1O1Pb1,0.84
Ge1Mg1N2O1,2.12
N1O2Ta1Zr1,0.76
F1Fe1N1O1Zn1,1.04
B1F1Ge1N1O1,2.1
F1N1O1Sn1Ta1,0.5
F1N1O1Ru1Sb1,1.26
Co1In1N1O2,1.04
Cr1In1N2O1,0.92
N3Nb1Sc1,0.64
Au1N1O2Pd1,2.0
Ca1F1N1O1Re1,2.58
Cd1O2S1Si1,1.74
Bi1Cr1O2S1,0.54
As1O3Os1,1.48
As1Bi1N1O2,0.78
In1N2O1Rb1,3.52
Ba1O3Si1,2.7
Bi1O2Rb1S1,2.64
Hg1N1O2Ta1,0.48
As1Cs1O3,0.84
Mo1N3Sr1,2.12
N3Rb1Sr1,3.44
Hf1N1O2Re1,1.82
Al1Mg1N3,2.84
Hg1N2Ni1O1,2.1
B1F1In1N1O1,1.2
Ga1O3Y1,1.2
Cs1O3Sn1,1.78
As1Co1F1O2,0.9
Be1Ge1N3,2.06
Hf1N1O2Si1,0.94
In1N1O2Pb1,1.06
N3Pd1W1,1.1
O3Sb1Y1,1.08
Ag1Fe1N1O2,1.28
Fe1Mn1N1O2,0.82
Ca1F1N1O1Zr1,0.56
Mg1N1O2Pt1,2.14
F1N1O1Os1Ru1,1.3
As1N1O2Sr1,2.5
F1Hf1O2Sc1,0.84
As1Cr1O3,0.92
Mn1N3Sr1,4.24
F1Mg1N1O1W1,1.0
Be1Mo1N3,1.04
Be1F1N1O1Sb1,1.18
F1N1O1Si1Zr1,1.0
In1N2O1Sb1,0.96
Fe1N1O2W1,0.66
Bi1O2S1Sb1,0.76
N3Na1Rh1,2.0
Hg1N2O1Rh1,1.98
Al1Fe1O2S1,1.04
Ag1Ge1N1O2,1.16
O3Os1Ta1,1.18
Ge1Mn1N1O2,0.8
Al1F1In1O2,1.4
Ba1F1N1O1Te1,0.88
N2O1Ti1V1,0.56
F1Ni1O2V1,1.04
K1N1O2Ti1,1.8
In1O3Pb1,0.68
Li1O2S1Y1,1.02
Mg1N1O2Sb1,0.86
Bi1F1N1O1Sr1,1.06
Bi1N2O1Sc1,1.88
F1Nb1O2Sr1,0.3
Cr1F1K1N1O1,0.88
Fe1N1O2Os1,1.32
Cs1N3Rb1,4.24
Al1Ba1N2O1,2.16
Fe1O2Rh1S1,0.92
Fe1In1N3,1.28
F1Li1Na1O2,1.62
N3Ni1Zn1,1.7
Au1K1O2S1,3.12
F1La1O2Sb1,1.0
N3Pb1Sn1,1.76
Cu1N2O1Sn1,1.68
N2Ni1O1Ti1,1.52
Ge1Ni1O2S1,0.82
Au1Ir1N3,1.94
Co1O3Os1,1.46
As1N2Na1O1,2.12
N2O1Pt2,1.78
Cr1N3Rb1,2.56
Al1Ca1N2O1,1.96
Ge1O2Rh1S1,0.94
N2O1Rh1Ti1,0.84
Ag1Cd1O2S1,1.74
Mg1N1O2Rb1,2.84
Cu1O3Sn1,1.06
Ge1O2Ru1S1,0.96
Ag1N3Na1,2.76
As1Mg1O2S1,0.84
O2Pb1S1W1,1.5
F1Mg1N1O1Tl1,1.34
Cs1N1O2W1,3.48
Al1F1O2Tl1,0.5
Fe1Ni1O2S1,0.98
Be1F1O2Y1,0.44
Hg1Ir1N2O1,1.58
F1Nb1O2Os1,1.46
F1La1O2Rb1,1.76
Bi1F1N1O1Os1,2.28
Be1F1O2Zr1,1.12
Cs1N1Ni1O2,2.12
Fe1O2S1W1,1.16
Ni1O2Pb1S1,1.22
Ca1F1In1N1O1,1.62
Co1N1O2Re1,1.8
Cr1N2O1Re1,1.62
Hg1O3Zr1,0.62
As1F1N1Nb1O1,1.28
Cs1O2S1Ta1,0.56
B1N2Na1O1,2.24
Be1O3Ti1,0.82
Co1In1N3,2.58
Cu1F1Hg1O2,1.62
Co1F1O2Sc1,1.04
Mo1N2Na1O1,0.9
Cs1N3Ta1,1.5
K1N1Nb1O2,0.1
Cr1O2S1Si1,0.96
Ca1O3Re1,1.54
Ba1O3Rh1,0.6
F1N1O1Si1Te1,1.34
F1In1La1N1O1,0.76
Be1Mn1N1O2,1.0
As1N3Os1,2.2
Cs1F1O2Sn1,1.96
Ge1O2S1W1,1.58
Ga1Mg1O2S1,0.86
N2O1Ti1W1,0.62
N3Rh1Zr1,1.22
Hf1O3Zr1,0.48
Ba1F1In1N1O1,1.74
Cr1N3Ta1,0.6
O3W1Y1,0.78
Li1Ni1O2S1,1.34
O2Pb1Rh1S1,1.22
Cs1N1O2Rh1,3.12
Au1N3Y1,2.3
F1Na1O2Zn1,1.08
In1N3Si1,1.26
Ag1Ba1O3,1.04
Cu1F1O2Ti1,0.2
B1Mo1O3,1.6
Hg1Mn1O3,0.68
B1Bi1N3,1.94
Hg1O3Te1,1.6
La1N3Ni1,0.92
F1N1O1Te1V1,1.26
Al1F1N1O1Sb1,1.72
Ba1F1Ni1O2,0.56
N3Na1Pd1,2.24
O3Ru1Tl1,2.16
Ga1O2S1Te1,0.94
Au1O2S1Ti1,1.6
As1N1O2Zr1,1.5
O2Ru1S1V1,0.7
O2Rb1S1Zr1,3.48
Mn1N3Rh1,1.56
Hf1Mn1O3,1.02
Cu2N1O2,1.98
As1F1O2Si1,1.36
F1Ir2O2,1.7
O3Os1Rb1,3.58
Al1F1N1O1Rb1,3.66
Cu1O2Pd1S1,1.22
Au1Co1N2O1,2.04
F1Hf1O2Sr1,2.2
Ag1N1O2Pb1,1.76
Cs1Mn1O2S1,3.0
Cr1F1Ga1N1O1,1.0
Ag1Cs1O2S1,2.78
Mn1N1O2Pb1,1.16
La1O2S1Y1,1.06
N3Os1Pb1,1.1
O2S1Sb1Zr1,1.28
Hg1N2O1W1,2.9
Be1Ga1N2O1,1.88
Au1Mn1N1O2,1.26
O3Si1W1,1.52
Cs1O3Sr1,1.26
As1Mo1N3,1.62
As1N3Rb1,2.28
Bi1N2O1Ti1,1.56
N3Pt1Zr1,1.3
N3Rh1Zr1,1.18
Ge1O3Ti1,0.2
F1Hf1N1Ni1O1,1.46
As1N1O2Te1,1.6
Cu1N1O2Re1,0.74
Ge1N3Pd1,1.66
F1N1O1Pb1Zn1,1.56
F1Ir1N1O1Ti1,0.78
Al1Cr1F1N1O1,1.38
Hf1Mg1N2O1,1.2
Al1N1Na1O2,1.02
Ba1K1N2O1,2.76
Ag1Hg1O2S1,1.28
Au1F1O2Zr1,0.6
Cr1O2S1Zr1,0.78
Li1N1O2Tl1,1.9
O3Si1V1,0.56
Ga1N1O2Rh1,1.46
Ga1N2O1Ru1,1.38
Cr1O3Sr1,1.96
As1Mn1N3,1.68
Mg1O3Ru1,1.02
Ba1F1N1O1Sr1,1.44
As1In1N3,2.34
Ca1K1N2O1,2.84
N2O1Ru1Sn1,1.42
B1F1N1O1Pb1,2.66
Cu1F1Ir1N1O1,1.24
B1Ir1N1O2,1.74
Mn1O2S1Sc1,0.84
Bi1Co1O2S1,1.12
F1Ge1La1O2,1.0
O3W1Zn1,0.4
Cd1Ir1N2O1,1.46
Ag1O2S1Sc1,1.26
Cd1N1O2Ta1,0.24
Mn1N3Pt1,1.74
F1Mg1N1Nb1O1,0.94
Mo1O3Rb1,1.68
O3Rb2,1.98
Bi1F1Mg1O2,1.16
F1Li1N1O1Pt1,2.34
Ag1N3Zr1,1.72
F1Hg1Ir1N1O1,2.6
Ag1B1F1O2,2.94
N3Re1Sn1,2.44
N1Ni1O2Sc1,1.82
F1Fe1N1O1Y1,1.58
Co1O3Si1,1.46
Ir1O3Pd1,1.64
Bi1La1N1O2,0.82
N2O1Re1Sb1,1.36
Cu1Ge1O3,1.22
F1Hf1O2Ti1,0.76
Mg1N1O2Y1,1.52
Al1Li1N3,1.94
Na1O2Os1S1,1.08
Ag1F1O2Zn1,1.6
N1O2Rh1Sc1,1.9
F1In1K1O2,0.56
Mn1O3Rb1,2.46
N1O2Sn1Y1,0.82
Be1La1N3,3.06
Hf1In1N1O2,0.6
Al1O3Ta1,0.76
F1O2Sc1Sn1,0.32
La1N2O1Rb1,2.08
N2O1Rb1Re1,4.54
Ba1Hg1O2S1,2.02
Ir1O3Sn1,1.26
Fe1O2Pd1S1,1.0
O3Pd1Si1,1.06
F1O2Rh1Si1,2.02
Au1N3Sb1,2.34
Cd1Co1N3,1.8
O2S1Sc1Ti1,0.88
In1Na1O3,1.78
F1Ir1N1O1Zr1,1.46
Hg1Mo1N3,2.82
N2O1Rb1Si1,1.98
Hg1N3Rb1,3.04
Ba1F1N1O1Pt1,1.2
Ca1K1O3,1.28
Cd1O2Ru1S1,1.34
Cr1Cu1O2S1,0.74
Fe1N3Pb1,1.96
B1In1N2O1,3.22
N2Nb1O1Ta1,0.44
Au1N3Sc1,1.84
Hg1Mn1N3,2.76
Mn1N3Na1,1.6
N3Pb1Re1,0.64
N2O1Pd1Ti1,0.94
N1O2Re1Zr1,1.24
Ca1Hg1O2S1,1.7
Ge1O2Pd1S1,0.84
Hf1O2S1Sn1,0.6
Ag1Bi1N2O1,1.92
Ca1F1O2Rh1,0.96
Co1N2O1Sc1,2.16
Al1Ir1O2S1,1.54
Bi1Mn1N2O1,1.4
F1Hf1Mo1N1O1,1.32
In1N2O1Zn1,2.0
N1O2Sr1Y1,0.86
N1O2Os1Ta1,1.44
Ag1K1N2O1,2.56
Ba1Ca1N3,2.9
B1Ca1F1O2,2.78
Ge1N1O2Sc1,0.66
Al1O2S1Ta1,1.14
Ba1F1O2Zn1,1.64
F1Ge1O2Si1,0.98
N2O1Pt1Te1,1.34
Mg1Ni1O3,1.6
F1Ge1O2Re1,1.58
Be1F1Mo1N1O1,1.36
B1N2O1Rh1,1.62
Cs1Fe1O3,3.2
Ir1O3W1,1.74
O3Ru1Sr1,0.5
Au1F1O2W1,0.7
Ir1N1Nb1O2,1.4
B1Ge1O3,2.1
F1Ga1N1O1W1,0.54
Hf1N3Ta1,1.7
N3Sc1Y1,1.94
Al1B1O3,1.22
Cr1N1O2Sn1,0.7
Li1N2O1Os1,1.32
Ag1F1Hf1O2,0.32
N3Na1Zr1,1.72
Fe1N1O2Sc1,0.92
B1Ba1F1O2,2.84
Ca1F1O2Zn1,1.38
Cd1F1O2Pt1,1.9
N1O2Sn1W1,0.26
F1Hf1Mn1O2,1.34
N2O1Pd1Re1,1.58
F1Fe1O2Re1,1.56
F1N1O1Pb1V1,0.36
Be1Li1O2S1,1.54
Ir1O3V1,1.16
Hg1N2O1Pd1,2.08
F1N1Nb1O1Re1,1.38
Ge1N3Zn1,1.7
F1Mo1N1O1Ru1,1.58
La1O3Tl1,0.7
N3Rb1Te1,4.1
O2S1Si1Y1,0.84
Au1Fe1N3,1.6
Cu1F1N1Nb1O1,1.48
N3Ni1Ru1,1.58
La1N2O1Pb1,1.22
Ga1Na1O2S1,1.52
Au1N1Ni1O2,1.96
Ag1F1In1N1O1,1.6
N2O1Ta1Y1,1.18
La1O2S1V1,0.26
In1Ir1N3,1.32
As1F1La1O2,1.32
Li1Mo1O2S1,0.78
Fe1O3Sb1,0.8
In1K1O2S1,2.64
Fe1N1O2Zr1,0.76
F1Hg1O2Zr1,1.48
F1Ga1O2Sb1,0.6
Au1F1O2Sn1,1.26
As1Cd1N3,2.7
N1O2W1Y1,0.6
Hg1N3Os1,3.48
Cu1F1O2Y1,1.06
N1Nb1O2Y1,2.02
Bi1Li1N3,2.54
Ba1O2S1Tl1,1.08
Cs1N3Y1,2.18
Au1N1O2Rh1,2.08
N2Na1Ni1O1,1.94
Ge1N1O2Te1,1.22
F1Fe1Mn1O2,0.64
K1N3Sn1,2.04
F1K1Ni1O2,2.88
As1O3Te1,1.1
Cu1O2S1Sb1,0.74
Ba1N2O1Zn1,1.54
F1Li1O2Tl1,1.34
N3Na1W1,2.04
F1Hf1O2Pt1,1.74
Li1N2O1V1,2.46
F1N1O1Ru1Zr1,1.3
Ca1F1N1O1Os1,1.22
Cu1N1O2Zr1,1.22
Ca1Ir1N3,1.92
O2Pd1S1Zr1,1.42
F1La1N1O1Te1,1.54
Cs1O2S1Ti1,3.46
Au1B1F1N1O1,1.86
Cd1N1O2Rb1,1.48
Mo1N1O2Tl1,2.3
N3Ru1Tl1,1.56
Nb1O3Ru1,1.54
N1O2Pb1Ti1,1.52
Co1Cs1F1N1O1,1.4
Au1Li1O2S1,1.4
Au1Mn1O2S1,1.42
B1F1Ga1O2,1.12
Co1Cs1N2O1,2.88
N3Na1V1,3.82
Ag1Au1O2S1,1.52
Fe1Ga1N2O1,1.28
Cr1La1O2S1,0.9
As1Cu1N1O2,1.44
Li1N3Te1,2.14
Al1F1N1O1Pd1,2.2
Ba1F1Mo1O2,0.32
Cu1O2Rb1S1,3.22
F1In1O2Pb1,0.78
F1Ga1N1O1Y1,0.76
F1O2Ti1Zr1,0.74
F1N1O1Os1Si1,1.9
B1N2O1Pt1,1.78
Mn1O2S1Tl1,0.82
Mn1N2O1Sb1,0.84
K1O3Ta1,1.48
Hg1La1O2S1,1.14
Cs1Hg1O3,1.56
Mn1N3Zr1,0.74
O3Ti1Zn1,1.06
Ge1N1O2Ti1,1.18
F1Fe1In1O2,0.5
O3Tl1Zn1,1.28
Al1N2O1Te1,1.48
In1N2O1Pd1,1.58
Au1F1N1O1Rh1,1.42
Au1N3Si1,1.72
Ag1N3Pt1,1.9
Bi1Cu1N1O2,1.2
Cs1N2Nb1O1,1.28
Bi1O2Pd1S1,0.98
As1Be1O2S1,1.26
F1N1O1Sn1Y1,0.96
Ca1Co1N3,1.54
O2S1V1Zn1,0.54
F1Mo1O2V1,0.88
Li1Ni1O3,2.04
N3Rb1W1,1.2
Ga1N1O2Y1,1.72
Co1Cu1F1O2,1.14
N1O2Pd1Sc1,1.8
F1Ga1Mn1N1O1,0.88
Cr1Hg1O3,1.38
As1O3Re1,1.06
F1Ge1In1O2,0.52
Au1O2S1Zn1,1.3
Bi1F1O2Ti1,0.56
Fe1N1O2Ti1,0.92
N3Sb1W1,0.82
N2O1V1Zn1,1.44
Co1N1O2Ti1,1.16
Ba1Li1N2O1,2.18
N1Na1O2Pt1,1.6
As1N1O2Pt1,1.46
As1Mg1N2O1,1.92
N2O1Pt1Sr1,3.54
F1Li1N1O1Sn1,1.1
O2S1Tl1V1,1.24
F1N1O1Sr1W1,0.68
Ba1Cd1O2S1,1.98
O2S1Sc2,0.86
B1F1Nb1O2,1.4
N3Zr2,0.8
Ge1La1N2O1,0.54
K1N3Ru1,4.6
K1N2O1Os1,4.68
N1O2Os1V1,1.6
F1N1Na1O1Tl1,2.18
N3Ta1Te1,1.2
Cs1F1Hf1N1O1,0.96
Be1F1O2Os1,2.2
B1Cu1N1O2,1.7
La1O2S1Ti1,0.48
Au1N2O1Tl1,2.66
N3Pt1Rh1,1.64
As1N2O1Sn1,1.2
Mg1N1O2Pd1,1.42
Hf1La1N1O2,1.26
Cu1Mg1O2S1,1.0
Be1F1O2V1,1.24
Ir1K1O2S1,1.34
Cd1F1N1Na1O1,1.76
Ag1Al1N2O1,2.1
Ca1Cd1O2S1,1.8
Co1Hg1N1O2,2.84
Be1Cr1F1O2,0.78
Ga1O3Ru1,1.06
F1La1O2Pd1,0.94
Fe1La1N2O1,0.6
Bi1F1Hg1O2,1.04
Au1N1O2W1,1.92
Ag1Hg1O3,1.96
Be1K1N3,2.94
Mo1N1O2Te1,0.98
Ba1Cs1N1O2,1.64
Cd1Ni1O3,1.06
Ba1Mn1O3,-0.08
Be1O2S1Zn1,2.48
O3Pt1Sb1,1.22
Co1O3Re1,0.94
F1O2Pb1Re1,2.04
Fe1O3Pd1,1.26
F1Na1O2Rb1,1.52
Cs1O2S1Sc1,3.22
N1O2Pb1Sc1,1.34
Mg1O2Re1S1,0.9
Co1O2S1Sn1,0.9
Ca1Cs1N1O2,1.7
O3Pt1Sc1,1.36
Cd1O3Pb1,1.2
Ag1N3Rh1,1.88
Ag1Hf1O3,2.32
Be1F1N1O1Rh1,2.3
B2O3,1.94
Ge1N1O2Sr1,2.32
Na1O2S1Zr1,0.84
F1K1N1O1Pd1,1.4
Be1Ge1N3,1.6
Cr1F1O2Ru1,1.2
As1O2Ru1S1,1.08
Ba1O3Zr1,-0.28
B1F1O2Sr1,0.78
Ge1N2Na1O1,1.98
F1N1Nb1O1W1,0.94
O3Sr1Te1,1.98
Bi1F1Ir1N1O1,1.24
F1N1O1Y2,0.96
K1Mn1N2O1,4.64
Mn1N1O2V1,0.24
Hg1O3Rh1,1.38
N2O1Si1Sn1,1.6
Hf1O2S1Sn1,1.56
Bi1Mg1N3,2.12
F1N1O1Pt1V1,1.8
Co1F1Mn1O2,0.7
Co1F1O2Re1,1.1
Ag1Co1F1O2,0.84
Cr1N3W1,0.48
Ca1N2O1Sn1,1.32
Bi1Li1O3,1.0
In1Ir1O2S1,1.12
K1N2O1Rb1,3.8
N1O2Rb1V1,0.4
Ag1F1N1O1Re1,2.42
Cs1N1O2Pd1,2.02
K1Mo1N2O1,4.04
Bi1N1O2Re1,0.72
Mo1N1O2V1,0.96
Be1N2O1Tl1,2.56
O2Pb1Pd1S1,1.16
N3Rh2,1.6
Hf1O3Rh1,1.86
Au1F1O2Os1,1.2
Ag1F1Hf1N1O1,0.76
Li1O2Pt1S1,1.6
Hf1O2S1Tl1,1.74
Cu1N3V1,1.42
Ca1N2O1Tl1,2.18
F1Hf1Mn1N1O1,0.86
Cd1F1N1O1Pt1,2.18
Ca1F1N1O1Zn1,1.34
B1Ba1F1N1O1,3.3
F1Ga1O2W1,0.48
B1Mg1O3,1.06
Cu1O2S1Sr1,1.12
N1O2Pd1Sr1,1.16
Be1N2O1Sn1,1.76
F1O2Pb1V1,0.08
F1Fe1N1O1Re1,1.66
F1Nb1O2Re1,1.52
N2O1Pt1W1,0.6
La1N1O2V1,2.4
F1Ge1N1O1Si1,0.84
Ca1O3Ta1,0.16
Mg1O2S1Ta1,1.42
O3Ru1Y1,1.3
Ba1F1N1O1Zn1,2.18
Be1Li1N1O2,1.8
B1Ca1F1N1O1,3.26
K1N2O1Pb1,2.1
N3Pd1Ru1,1.42
Al1N3Sc1,2.36
N2Na1O1Sr1,2.8
Hf1N3Ru1,1.96
Au1F1N1O1W1,0.74
N1O2Os1Pd1,2.06
Cu1O2Os1S1,2.26
Be1F1Mo1O2,1.04
F1Ge1N1O1Re1,1.64
N2O1Si1Tl1,2.4
Au1Hg1N1O2,2.1
K1Mg1O2S1,2.96
B1N1O2Y1,1.1
O2S1Si1Zn1,1.66
