cif_id,target
S18_ICSD_6002,2.4698
Ba1Na1O7Sc1Si2_ICSD_166998,4.5311
C2Cl2H12K1N2O4P1Pt1_ICSD_186571,3.1497
H4N4_ICSD_412428,3.5944
Cu3Mo2O9_ICSD_59289,1.1272
Cu1Nb2O6_ICSD_79455,1.8258
Ca2Cu1P3Zn2_ICSD_89517,0.3047
Ca1F6Sn2_ICSD_92907,3.5593
Cl14Ir2Te14_ICSD_422863,1.4003
Ca1Mn2O4_ICSD_93749,1.2693
Ag1As1Na2_ICSD_49007,0.7896
Ba2O10Si4_ICSD_100314,4.7362
O3Pm2_ICSD_160224,3.7054
Ca1Ga2S4_ICSD_619292,2.6423
Cl4H8Si5_ICSD_262931,3.7613
Br2Mn2Sb2Se4_ICSD_172785,1.0599
Be6Mn8O24S2Si6_ICSD_29544,3.141
Br6Rb2Te1_ICSD_49520,2.0903
F3Mg1Na1_ICSD_171813,5.9285
P4Ru1_ICSD_2492,1.3632
As2Ni2O7_ICSD_69002,1.5104
O7P2Zn2_ICSD_24153,4.3859
Al1N1Na3O9P3_ICSD_78373,5.0104
P2Rh1_ICSD_42615,0.2491
Eu1K1O4P1_ICSD_36647,2.9458
Li4Mo5O17_ICSD_85439,3.0228
Mn1O6Sb2_ICSD_202953,0.6059
F4Te1_ICSD_9869,3.9885
Ba1Nb1O8P1Te1_ICSD_281698,2.8557
Hg2Se4Sn1_ICSD_639205,0.1464
S2Sn1_ICSD_602283,1.3672
Cl1N5S5_ICSD_62528,1.4968
K4P2Pd1S8_ICSD_165312,1.9188
B2Ca1H8_ICSD_158252,4.9489
Al1B2Li3O6_ICSD_51755,4.8247
H1Mn1O3P1_ICSD_414646,4.3405
O7Sr3V2_ICSD_71320,0.2012
Fe1H6Sr2_ICSD_632211,3.0278
O7Tl4V2_ICSD_72809,2.588
B12P2_ICSD_62748,2.4904
Pd3Rb2S6U1_ICSD_262562,1.4902
Cl1Hf1N1_ICSD_261541,2.2039
Mo3O8Sc1Zn1_ICSD_40534,0.1968
Ba1C2N2S2_ICSD_94428,3.8461
Nb2O6Sn1_ICSD_202827,2.1284
Cr1K3O8_ICSD_30404,1.8178
O5Si2Sr1_ICSD_171567,4.0732
C2Co1N7Sr6_ICSD_162927,0.7646
Li2O5Si2_ICSD_69300,5.2436
Cl2Ni2O8Sr1Te3_ICSD_418683,3.0777
Ce1F3_ICSD_81674,4.7534
Co1H4K2O10Se2_ICSD_98686,3.1529
Ca1Cl2_ICSD_51238,5.4449
Bi1K1O8W2_ICSD_419114,2.7794
In1K1S2_ICSD_300153,2.1297
Dy1H4K1O9P2_ICSD_167522,4.6743
Eu2I1P1_ICSD_202068,0.8407
O7P2Zr1_ICSD_81481,4.4732
Al2Hg1Te4_ICSD_25641,1.1042
Na4Si4_ICSD_409953,1.1561
Cl6K2Pu1_ICSD_202526,0.3081
As2H3Li1O7_ICSD_172988,1.9624
Cs1Ga3_ICSD_102863,0.0486
Fe1Rh2Se4_ICSD_603354,0.2173
I1K1O4_ICSD_26964,2.3318
Sb1Zn1_ICSD_43265,0.1679
Cd2O7Sb2_ICSD_77064,0.6509
O4Tb1V1_ICSD_15606,2.9659
Li2O7Sr1Ta2_ICSD_246277,2.5345
H6O12P3Pr1_ICSD_155271,2.3342
Li4Mo3O8_ICSD_84602,1.409
O3Sn1Ti1_ICSD_186724,1.7288
As5S8Tl1_ICSD_63481,1.5664
Ni1O6Re1Sr2_ICSD_173487,0.3743
Xe1_ICSD_426985,6.2111
Cu3Sb1Se3_ICSD_401095,0.7488
O4Si1Ti1_ICSD_166436,2.1486
Ba3Ni1O9Sb2_ICSD_200299,0.7745
O4Sn1W1_ICSD_2840,3.9241
Ag1Bi1Se2_ICSD_604855,0.4387
Ba1O8Te1V2_ICSD_170714,2.5109
O3_ICSD_51500,1.1997
Ga2H3O9P3_ICSD_74528,5.275
Co1Li6O4_ICSD_62688,3.195
O2S1Y2_ICSD_154582,2.9901
Ag3As1Se3_ICSD_82636,1.2365
H8Ni1O16P4Tl2_ICSD_416651,2.5132
Ba1Hf1N2_ICSD_50994,1.2452
Cs1H1Mn1O10P3_ICSD_39871,2.2761
B1H7Li1N1_ICSD_167849,5.6633
B1F4H2N3S3_ICSD_201705,2.2729
Cl3Gd1_ICSD_22270,3.9353
C6Cr1Cs2Li1N6_ICSD_68068,3.7778
Tc6Te15_ICSD_421198,0.6117
F6Na2U1_ICSD_31605,3.4221
Fe1H4K2O10S2_ICSD_87958,3.6167
C4Cl2Co1H24N8O8S4_ICSD_240211,3.7254
Cs1N2Nb1_ICSD_72546,1.7973
H12N6Ni1O4_ICSD_201209,0.6446
O7Si2Y2_ICSD_28004,4.5615
Fe1Mo1O6Sr2_ICSD_153426,1.5162
As1Li1Mg1_ICSD_107954,1.3689
F6H8N2Si1_ICSD_280755,6.5713
Bi2O4Sr1_ICSD_80668,2.6891
Br6Hg7P4_ICSD_73818,1.3199
Ba2Ca1O6W1_ICSD_76436,2.8561
Ag1Te2Y1_ICSD_154792,0.8745
Be1F3H4N1_ICSD_61060,6.479
P2Sn1Zn1_ICSD_22179,0.6787
C3Co1N3Sr3_ICSD_423302,1.0322
Dy2Mo4O18Sb2_ICSD_417674,3.1126
Cr1O5Pb2_ICSD_201562,1.8305
Br2Re6Se8_ICSD_202824,0.835
Co1O4S1_ICSD_16986,4.0099
Ag1K2S4Sb1_ICSD_82144,1.4423
C2Li2_ICSD_89535,3.306
Cd1In2S4_ICSD_620025,1.1992
La1P2_ICSD_42015,0.3381
P4Ru1Si4_ICSD_79006,1.5808
Au1Cl3_ICSD_22146,1.2393
I1K3O1_ICSD_36512,1.0374
F2O1Se1_ICSD_12110,4.1516
Er2S3_ICSD_73558,1.1627
Fe2La3S7_ICSD_603953,0.7964
F1Gd1O1_ICSD_247802,4.5806
Cl5Sb1_ICSD_250363,1.8558
H4O6Se1Zn1_ICSD_250408,3.05
F7K2Pa1_ICSD_16874,3.9971
I2Li5S3Sb1_ICSD_413355,2.5031
O1Pr1Sb1Zn1_ICSD_380342,0.2617
C4F1H12N1O4Os1_ICSD_110743,2.5624
Hf1Te4Tl4_ICSD_168651,0.4348
O7Pr3Sb1_ICSD_78010,2.6482
Al1F9H2O1Pb3_ICSD_180335,4.6619
O13Sr2Ti6_ICSD_10455,1.3471
C2H2Na2O6_ICSD_246301,3.1734
Hg2I1Na1O2_ICSD_36110,1.3815
Cr2Hg1O4_ICSD_43451,1.5824
Cd1P4_ICSD_25605,0.6263
Cr1O4Tb1_ICSD_166176,0.7146
Cr2Fe3O12Si3_ICSD_27375,3.0149
Ba6Ga2P6_ICSD_402177,0.6027
Na1P1_ICSD_14009,0.8768
Fe1Ni1O5P1_ICSD_93581,1.8915
Hg3O5Se4_ICSD_418001,1.8899
La2S5Zr1_ICSD_262124,1.1037
Ba1K4O9Si3_ICSD_246254,4.2213
Br9Cs3Y2_ICSD_37221,4.025
F5Te1Tl1_ICSD_90619,4.4606
Cs1Na1O3Ti1_ICSD_78752,3.7336
Al2O9Y4_ICSD_69530,4.3179
As2H2K1O8Sc1_ICSD_59820,3.838
Cl2Co5O12Te4_ICSD_416968,3.1669
Br4Cs1Ga1_ICSD_4037,3.3648
F3O4P1Sn3_ICSD_37133,3.7663
Cu2O2Tl1_ICSD_36535,0.7024
As1Cd2Cl2_ICSD_26013,1.0197
C1Ni1O3_ICSD_173985,3.0966
Cl1Gd1O3Se1_ICSD_418535,4.3453
Al1Si1Te3_ICSD_75001,1.233
As1Dy1O4_ICSD_16512,3.629
N2O6Sr1_ICSD_59391,3.7135
Cs1I3Sn1_ICSD_14070,2.3117
Na2O4S1_ICSD_28056,4.9761
Bi1F6K1_ICSD_25024,2.9088
Ag6Ge2O7_ICSD_404356,0.2506
Mg3O6Te1_ICSD_9089,2.8942
Cu1La3Se7Si1_ICSD_628256,1.4951
F13Rb1Th3_ICSD_262187,6.644
As2Na2_ICSD_421420,0.7085
O6V2Zn1_ICSD_26998,2.4365
Bi24O40Si2_ICSD_27153,2.4215
Al2N4Sr3_ICSD_74824,1.9085
Br9K3Mo2_ICSD_202299,1.0849
As1F6N5S4_ICSD_35183,2.4442
C1Ca1N2_ICSD_31100,3.5558
Ba2Br2O1_ICSD_423479,3.3145
Fe1Na2O4_ICSD_50478,1.2168
Cr1F6K1_ICSD_418672,1.3351
In1Li1O2_ICSD_44522,2.022
Co1Cu1O7P2_ICSD_75379,1.4132
K1O3Ta1_ICSD_184922,2.3223
H2O5S1Zn1_ICSD_71348,4.8567
Ho3O6Sc1_ICSD_23480,4.3807
Cu1F4Na2_ICSD_67249,2.6242
C1Ca1H12O9_ICSD_151488,4.9139
Ba1Mo6S8_ICSD_615980,0.1485
Ga1Li3Na2O4_ICSD_37071,3.2993
Co1K2S2_ICSD_67387,2.1099
Fe1S4Sb2_ICSD_633308,0.9952
Cu1La3S7Sn1_ICSD_155936,1.692
B4K2O7_ICSD_2833,4.8099
Cs2I4O11_ICSD_413942,2.8786
Mo2O16P4Sr1_ICSD_411191,0.9407
Cr1H5O5P1_ICSD_63466,2.8406
Be2Ca1P2_ICSD_616191,0.7307
Gd1O4V1_ICSD_186231,2.9365
Cu3K3S8Ta2_ICSD_657395,2.4555
Ba1La2O7Sc2_ICSD_167599,3.7966
Fe1O7P2Rb1_ICSD_72722,2.3136
F15Mn1Na5Zr2_ICSD_75380,3.785
In2Rb4S5_ICSD_23253,2.1364
H4O9P2V1_ICSD_20182,2.2866
As2S6Sn1Tl2_ICSD_72907,0.7170000000000001
Ge1Mn2O4_ICSD_17015,0.3568
Ba2Nb1O6Y1_ICSD_172407,3.0843
Er1Li1O2_ICSD_95380,4.1293
Mn1Mo1O4_ICSD_15615,2.801
As2O9Pb2Ti1_ICSD_421987,2.59
K2O4U1_ICSD_20141,2.8751
C4H16N2S14Sb8_ICSD_110576,1.3506
O5Sr2U1_ICSD_23199,3.1449
Na2O8P2Th1_ICSD_201880,4.6857
F1H6N1Na1O4P1_ICSD_240974,3.4705
Mn1Se2_ICSD_643587,0.6998
Eu1F2_ICSD_29025,2.1001
C6Cr1O6_ICSD_15356,1.2999
Cl3Cu1H4Li1O2_ICSD_40746,1.2727
Ge2K2O6Zn1_ICSD_65740,3.1089
Ge1Hf1O4_ICSD_202080,4.0601
Ge2N2O1_ICSD_200847,2.5168
Li1Mn1O4_ICSD_73115,1.5055
K1Li1O7P2Zn1_ICSD_95960,4.6458
Li2Se3Te1_ICSD_415121,0.5334
Ba3In2O6_ICSD_39267,0.9182
Hg1I6Tl4_ICSD_250133,1.1361
Er2O7Ti2_ICSD_24209,3.1084
C5Ir4_ICSD_181486,0.4923
Ho3La1S6_ICSD_639369,1.0304
Hf1N2Sr1_ICSD_82538,0.3161
Br2C6H18N4S4_ICSD_151023,3.3787
Cu4P10Sn1_ICSD_628656,0.609
B5Ba2Li1O10_ICSD_71875,4.9214
Br2Li5N1_ICSD_78836,2.086
H3K1N1O3P1_ICSD_23291,4.1174
Cl2Mg1O8_ICSD_261619,5.246
Cl4Hf1_ICSD_402054,4.1672
F6Pb1Zn1_ICSD_15107,2.5413
C2Ca1H10Na2O11_ICSD_4424,4.6268
Br4K2Pt1_ICSD_6063,1.9772
Ba2O6Sb1Y1_ICSD_163373,3.5403
Al2O6Rb6_ICSD_74969,2.6592
Cu1Ga1S2_ICSD_156786,1.122
Nb2O7Sn2_ICSD_163817,1.0459
O6Pt1Sr3Zn1_ICSD_81467,2.9810000000000003
P1Ru1Se1_ICSD_648027,0.3313
Cd1Li2S4Sn1_ICSD_249873,1.7731
Ca4O1P2_ICSD_68202,1.2729
Hf1O8Te3_ICSD_9078,3.8507
Cu2K1Se4V1_ICSD_280059,1.0643
Cd1Fe2O4_ICSD_619857,1.5426
O9S2Zn3_ICSD_15280,4.1937
Mg2Sb2Yb1_ICSD_412655,0.6498
Au2F8Ni1_ICSD_65288,2.2345
Mg2O8Te3_ICSD_424305,3.4598
O5P1Sb1_ICSD_201743,2.5342
Eu2O7Ti2_ICSD_188551,0.2856
Ba1Gd2O10Si3_ICSD_167614,4.6625
Ni3O6Te1_ICSD_27076,1.7084
Cu1Li2Sb1_ICSD_181259,0.5017
As3F1O12Sr5_ICSD_260044,3.9143
As2Cu3O8_ICSD_24198,1.1303
Cl4N4S4Te1_ICSD_416253,1.9059
Cl6I1P1_ICSD_26594,1.7635
O4P1Tl1_ICSD_16619,0.7108
Ag3Ce1K2Te4_ICSD_86678,0.9785
Br3C1Li1N2Sr2_ICSD_415051,3.9829
Cd1O3Sn1_ICSD_180402,0.4537
Lu2O3_ICSD_33659,4.0078
Gd2O7Ti2_ICSD_188552,3.2742
As3Br1Cd2_ICSD_100815,0.7898
Cl4Te1_ICSD_411157,3.1412
Br3Cs1Mn1_ICSD_2782,3.1991
F4Fe1K1_ICSD_60615,2.7244
Ca1H5O6P1_ICSD_16132,4.5596
Gd1H2Na1O9S2_ICSD_158117,5.4779
Ir1La3O7_ICSD_181572,0.3313
Ba5Cl1O12V3_ICSD_184841,3.9612
Fe1K2P2S6_ICSD_300226,1.7579
O8P2Sr1Zr1_ICSD_150336,4.0926
Hg1O14P4V2_ICSD_78510,1.0656
Ca2Ge1S4_ICSD_23416,2.498
Br6Dy1Li1Rb2_ICSD_402536,4.1921
K1Mg1O4P1_ICSD_50926,4.592
Ba1F7Ta1_ICSD_417251,5.8171
H1N3Si2_ICSD_202970,3.9838
Ge2K2Pb1S6_ICSD_170601,2.1639
As4Ge1Te7_ICSD_41107,0.363
Ni1O10P2V2_ICSD_419533,1.8635
Cd1Cl3Tl1_ICSD_39807,3.2752
Al2O5Ti1_ICSD_27681,3.4311
C1H4N2O2S1_ICSD_165279,2.9514
B1F4In1_ICSD_50218,4.5543
Cr1O6Te1Y1_ICSD_164948,2.7781
B6Br1K3O10_ICSD_250317,5.2096
Cu1F6K2Na1_ICSD_22111,1.6931
Ca5Co2N4_ICSD_409920,0.8072
Cs1N3O4S2_ICSD_281172,2.645
C2H6O6S2Zn1_ICSD_109792,3.9555
Ba2H1N1_ICSD_67510,1.0934
Bi1Rb1S2_ICSD_52735,1.3503
Cd1P2Si1_ICSD_620238,1.4128
C2Eu1_ICSD_380495,0.4881
Al2Se4Sr1_ICSD_609319,2.9730000000000003
Ba2Er1Nb1O6_ICSD_109158,3.0934
H2K1O2P1_ICSD_250130,5.1321
Al1F6Li1Sr1_ICSD_164563,7.3277
Al1H6K2Li1_ICSD_152890,2.4832
Cl3Mo1O1_ICSD_16150,2.1089
Cr1Cs1P2S7_ICSD_260893,2.0562
Ag1La3Se7Si1_ICSD_605509,1.5795
Rb1S8Sb1U2_ICSD_87804,1.7197
B10O21Pb6_ICSD_2641,3.2545
Na2S2_ICSD_43407,1.2368
Hg2O3Se1_ICSD_412303,2.2985
I3Mn1Tl1_ICSD_26420,2.3126
Na1Si1_ICSD_43276,1.1541
O7P2Rb1V1_ICSD_300101,1.6959
Ca1Cr1O10Si4_ICSD_83465,3.2917
Dy3Fe1Ga1Se7_ICSD_236400,1.3962
Br2O6Pb3Se2_ICSD_422640,2.9116
Cl2Cs1Cu2I1_ICSD_60960,2.4821
Fe2O6Te1_ICSD_93213,1.1176
Be1K1O4P1_ICSD_4255,5.2392
Cu1Na1O2_ICSD_203080,0.8059
Al4Bi4Cl16Se4_ICSD_414155,2.6018
Ba1Cu2O8V2_ICSD_33804,1.3779
C1F3Hg1O3S1_ICSD_98942,3.2936
Cu1Ho3Se7Si1_ICSD_159887,1.6565
Au1O2Rb1_ICSD_15116,1.7621
As2H4O9V1_ICSD_69585,2.3413
B24C1Mg2_ICSD_416341,2.5023
Ba3S5Si1_ICSD_26377,2.8106
Br5La2_ICSD_65480,0.35
Na4O16Th1W4_ICSD_422185,4.588
Cu1H4O4P2_ICSD_280917,2.3415
C2Cl1Mg1Na3O6_ICSD_4237,4.2173
C2Cl1H8N1_ICSD_110601,5.3927
In1P1S4_ICSD_23612,2.3877
Cd1H2O2_ICSD_165224,1.8275
Al2Ca1H6O13Si3_ICSD_30967,5.0345
Cl2N2S2Se1_ICSD_40273,1.7654
C3H3O6Sc1_ICSD_109661,3.7167
Ba1O2Zn1_ICSD_25559,2.7836
Dy1O4P1_ICSD_47193,5.8931
Al2F12Li3Na3_ICSD_31110,7.09
O4Sb2_ICSD_25549,1.8861
As1Br1Hg3S4_ICSD_280330,1.5222
Cs1F3Mg1_ICSD_49584,6.7047
Se1V1_ICSD_83868,0.7125
Ca2Nb2O7_ICSD_22411,1.7677
Cl3Co1Tl1_ICSD_155191,2.5139
Ag10O13Si4_ICSD_10079,0.7714
Fe2O8P2Sr1_ICSD_246085,3.3768
Ag1F6Ti1_ICSD_51506,1.9688
Cs1O12Se2V3_ICSD_170739,2.3299
Co1Gd1O3_ICSD_45153,0.9779
As2Ca2H4Mn1O10_ICSD_156223,2.616
La2Li2O10Ti3_ICSD_82907,2.5286
Ba3Cr2S6_ICSD_97540,1.0155
Ag1Cr1S2_ICSD_604981,2.0765
O12Te1Y6_ICSD_247820,2.7108
O4Se1V1_ICSD_68333,1.7217
I4Mg2O12_ICSD_415820,3.4681
As2Rh1_ICSD_611275,0.2208
Cl3Mo1N1_ICSD_15117,1.8712
B1Na3O8P2_ICSD_416727,5.1733
Cs2Hg1I4_ICSD_63110,2.0078
F11Na1Ni1Zr2_ICSD_81222,4.9654
Gd1K1O12P4_ICSD_97630,5.3267
Cl6Cs2Se1_ICSD_26693,2.7447
Cl4V1_ICSD_250364,0.9955
P4Th3_ICSD_25724,0.1344
Ag1F30O6S16Sb1Te6_ICSD_412325,0.9464
Al1Au1O2_ICSD_95663,0.9622
Cl1F1Sr1_ICSD_2349,5.9298
Ba2O7P2_ICSD_260978,5.1457
F4Mo1O1_ICSD_16867,3.9131
B2Ca1O8Si2_ICSD_26491,5.6591
Cr1Cu1O4_ICSD_60825,1.0843
Cr2O6U1_ICSD_275,1.2059
Ba1In2La2O7_ICSD_95984,2.6364
Br2C4H11N1_ICSD_240878,3.9373
Ba1N12P6Sr2_ICSD_415716,4.1549
Cl8O12Si4Sr8_ICSD_51594,5.1009
F6K2Ti1_ICSD_280318,5.2108
Al1F4Rb1_ICSD_54123,6.9501
Cu5Li2O14Si4_ICSD_2409,1.5982
K3S4V1_ICSD_81413,1.7799
O3Pb1Te1_ICSD_61343,2.6943
Sb2Se3_ICSD_30973,0.7661
B1K3P2_ICSD_300104,1.649
B2Ba4N4O1_ICSD_400338,2.8052
Ru1Se2_ICSD_657508,0.8640000000000001
Mn1N2O6_ICSD_412003,2.7714
F3Tb1_ICSD_167473,7.7423
Li2O14Sr1Ti6_ICSD_95908,3.2233
Br1In1_ICSD_55187,1.1846
Cd3K2Se4_ICSD_710063,1.4777
Fe2Mo5Na3O16_ICSD_97538,1.0665
Li2O3Re1_ICSD_200999,0.7919
Au7I1P10_ICSD_12162,0.7518
I2O6Pb3Se2_ICSD_422641,2.7185
C2H13Li1N4_ICSD_425119,4.5459
O12S3Sc2_ICSD_411221,4.7330000000000005
N12P6S1Zn4_ICSD_76440,4.5708
La3Li5O12Ta2_ICSD_68252,4.0647
Bi1F7Kr1_ICSD_279626,2.4495
Mn3O6Te1_ICSD_182435,1.1997
As2Cl13Sb1_ICSD_26088,1.1879
Ru1Sb1V1_ICSD_107124,0.6518
O2Rb2_ICSD_180560,1.7635
Ag8S6Si1_ICSD_1054,0.9747
Cl9Mo2Rb3_ICSD_202292,1.4857
C2Cd1Cl3H8N1_ICSD_110600,4.1682
Cl2Hg5O4_ICSD_75935,0.1785
Al6Ge6I2Li8O24_ICSD_87992,3.1355
Ge1I3Rb1_ICSD_40216,0.5529999999999999
Os1Se2_ICSD_647769,0.259
F5O4Tc1Xe1_ICSD_280249,2.1089
F2Sr1_ICSD_262348,6.7798
Cu1K1Pd1Se5_ICSD_281423,1.1615
Na4S4Sn1_ICSD_42035,1.9182
Al1Cl4Na1_ICSD_30611,5.1733
F9K1U2_ICSD_44894,3.6076
Cl6Cs2Ge1_ICSD_28892,2.1983
Ag3I1S1_ICSD_201005,0.9618
Mo1O4Sr1_ICSD_99089,3.6652
Al2Br8Ti1_ICSD_39243,2.9716
Ga2Os1_ICSD_103785,0.7167
B4H16N2_ICSD_290642,5.7249
F6V1Zr1_ICSD_94454,2.4329
Cu2Mn1Se4Si1_ICSD_628396,0.8898
Er2Se4Yb1_ICSD_631130,1.1078
Ba3Nb6O26Si4_ICSD_16029,2.5687
O7P2Th1_ICSD_246234,5.3833
Ag1Cl1_ICSD_56542,1.9594
Cl3Ga1_ICSD_30336,4.1455
H1O8Se2Tl1U1_ICSD_280838,1.2835
Cu3F4O12P4Rb2_ICSD_261597,1.719
C1H4N3Rb1_ICSD_425942,3.604
Al2C1Ca4H22O20_ICSD_59327,4.3084
Cl6K2Tc2_ICSD_63512,2.2552
Ba3O3S4V2_ICSD_279607,0.9201
Mn1Rb1Sb1_ICSD_41868,2.0535
Pb3S15Sb8_ICSD_8168,1.5883
Cu1Eu1F1Se1_ICSD_172799,1.2698
Cr1I3Rb1_ICSD_15504,1.5458
Cl1Fe1Mo1O4_ICSD_49516,1.946
Se2Si1_ICSD_27206,2.1076
C4Cs2O4_ICSD_154357,2.6864
Cu3S4V1_ICSD_1414,1.2808
B3Ba4N6Na1_ICSD_401210,2.0496
Al4As8K12_ICSD_300121,0.4742
C18H8O18Os6Pt1_ICSD_73337,2.2182
Ge2Li2O5_ICSD_28178,3.0434
O7Pb2Sb2_ICSD_39274,1.6235
B3Se10Tl3_ICSD_411467,1.3344
O6Se1U1_ICSD_2580,3.0296
Al2H4K1Ni1O14P3_ICSD_75347,4.1213
Ba1Er2F8_ICSD_151699,7.229
Cu1Dy2Rb1Se4_ICSD_91092,1.0678
Ca1In2P2_ICSD_260562,0.4839
Er2O7Sn2_ICSD_82962,2.173
Li1Mn1O4V1_ICSD_74602,2.2311
Al1B1H3Na1O10P2_ICSD_409427,5.7813
Cl1Cu3O8Se2Y1_ICSD_161723,1.3065
Al1Li3N2_ICSD_25565,2.9381
Cd1Cr2Se4_ICSD_619713,1.6008
Au1Bi5Na2O11_ICSD_74365,0.9047
Ba1O5Se2_ICSD_54157,3.3775
Cr5Se8Tl1_ICSD_37123,0.2027
Cl11P1W4_ICSD_422269,0.6173
Te1Yb1_ICSD_106154,1.2874
Cs3F7Mn1_ICSD_9598,1.5381
Br3Pr1_ICSD_65077,2.8
Br1In5S5_ICSD_414219,1.1539
Ag1C2N3_ICSD_68453,3.8945
Be1Ca1F1O4P1_ICSD_48020,5.1581
Cl1K1O3_ICSD_26408,5.4653
Ba2Ca1Mo1O6_ICSD_262319,2.1194
C3N4_ICSD_83261,3.772
Cd1F6Ti1_ICSD_16233,4.9024
F2H4O1_ICSD_32568,7.0443
Ba2Br1Cu1O2_ICSD_67395,2.6195
Cd1I6Tl4_ICSD_60756,2.1871
Ba1C1Si1_ICSD_168413,0.3017
Cr1H1O2_ICSD_1372,3.306
Na6P4Pb3S16_ICSD_280724,2.3332
Ag4Mn3O8_ICSD_414178,0.9257
As4Se4_ICSD_2056,0.1059
I4Mn2O12_ICSD_415822,2.8437
Cr1O6Sr2Ta1_ICSD_157544,3.1964
Cs2F6Zr1_ICSD_25598,6.7142
H1O8Rb3S2_ICSD_60050,5.2433
Br9Cs3Tb2_ICSD_203109,4.1296
C4I2O4Ru1_ICSD_23919,2.1795
Cl2Nb1S2_ICSD_25631,1.8629
La2Mn2O3Se2_ICSD_181386,2.272
Ba2Bi1O6Sb1_ICSD_172761,1.7767
C1Cu1N1S1_ICSD_32578,2.4282
P1Pd1Se1_ICSD_77772,1.0547
K2Ni2O12S3_ICSD_40987,3.4739
Fe2O5Rb4_ICSD_154291,1.9433
As1Na1O3_ICSD_16654,2.8379
Cl1Cu1F10_ICSD_35387,0.2875
Al4C1N3O1_ICSD_409682,0.1589
B1C3F4H10N1_ICSD_171202,7.4024
As1Cu1O4Tl1_ICSD_50458,1.2011
Bi1I6Tl3_ICSD_417537,2.4839
Mn1O7Te1V2_ICSD_59328,1.7526
Cs3H1O8Se2_ICSD_40439,3.7174
Br2H10N2O2_ICSD_61783,3.5205
Bi1O4V1_ICSD_100733,2.7616
C1Cl1N5S3_ICSD_62270,2.2897
C1Ca1H2O4_ICSD_100847,5.2308
F12H1I2K1_ICSD_71583,4.5128
Se4Ti1Zr1_ICSD_104188,0.1312
Cs2F1O3P1_ICSD_172346,4.4036
Ca1O3Sn1_ICSD_2373,2.9496
Cd2P2Sr1_ICSD_620249,0.8125
Ca1Mg2Sb2_ICSD_100045,0.8074
Cu2Na1O2_ICSD_67558,0.9175
Ba2Co1O8P2_ICSD_411628,3.5497
Mn1O3Ti1_ICSD_184650,2.1939
Na1O8Rb3Ru2_ICSD_416038,1.4048
Au1Ga1O2_ICSD_95666,0.2012
Cu8S6Si1_ICSD_628854,0.9587
Cu2Eu1S4Sn1_ICSD_419600,0.6899
C2Ca1O6Sr1_ICSD_201461,4.7895
Al12Ca8O24S2_ICSD_67589,3.7202
I4In2_ICSD_46034,1.76
As1Ru1Te1_ICSD_611299,1.0590000000000002
Nd1O4Os1_ICSD_200690,0.416
Ca2N3P1_ICSD_72532,2.5916
C6Cu5Na1_ICSD_55062,2.0874
Al2Ba7O19Sc6_ICSD_39442,2.5119
Li2O20P4U3_ICSD_246191,3.4168
H4Mg10O18Si3_ICSD_71898,4.9289
H2O8Pb4S1_ICSD_84850,2.7869
Ca1Fe1O2_ICSD_246245,4.4275
Ba1Be1O4Si1_ICSD_86792,4.6026
Mg3P2_ICSD_24489,1.1048
Cd2O7Ta2_ICSD_9715,2.1169
Ba1O9Ti4_ICSD_31783,3.1942
In4Te3_ICSD_182785,0.087
La1N2O1Ta1_ICSD_411138,0.9477
Nb1P2S8_ICSD_38376,1.511
S4V5_ICSD_41777,1.2684
Ag1O4Tc1_ICSD_281321,2.341
N4Se4_ICSD_74838,0.8037
Ca1S4Y2_ICSD_619557,1.5312
Cu2S4W1_ICSD_72529,1.5744
As2Ge1Zn1_ICSD_657301,0.1369
Se3U1_ICSD_652104,1.1145
B2Ba1O8Si2_ICSD_98903,5.4903
B5Ca2Cl1H2O10_ICSD_74548,5.013
Ag1P2_ICSD_605629,0.7696
H4I1N1O4_ICSD_280083,2.4219
Ag1K1O1_ICSD_24818,1.504
H2O2P1Rb1_ICSD_250131,5.1545
Re6S11Sr2_ICSD_650080,1.36
O7P4S1_ICSD_82358,4.0652
Br3Cs1V1_ICSD_201833,2.3682
Br2Hg3S2_ICSD_82786,1.4729
Cd1Mo1O6P1_ICSD_82090,1.7987
Cd1N3O6Rb1_ICSD_95537,2.3504
K1O5Te1V1_ICSD_280885,3.2728
Ba2Sb2Zn1_ICSD_421425,0.3773
K1Na1Nd1O5Ta1_ICSD_419856,3.6201
I2Li1O8V1_ICSD_249137,2.6185
Cr1F6Nb1_ICSD_75384,1.4033
As1S1_ICSD_86228,2.0748
Br1K1O4_ICSD_15222,3.0653
Ca1Ge1O8P2_ICSD_423043,3.8396
H7K1N3Na2O8P3_ICSD_417714,4.7813
C1Cs1N1S1_ICSD_60873,4.3242
Mo2O8U1_ICSD_25380,0.5559
Al1B1Ca1O4_ICSD_27647,4.7094
C6Cl3H21N2_ICSD_402690,5.3071
As1F9O1S1_ICSD_10193,3.9099
Ca2K2O12S3_ICSD_40988,5.3116
Br1C2H8N1_ICSD_400651,4.7066
Au1Li3O3_ICSD_15113,2.0443
Cr1Cu1O2_ICSD_82065,2.5903
Br2Re6S8_ICSD_40701,1.0925
Ba1La2O5Pt1_ICSD_68794,2.8437
B3O6Rb3_ICSD_59826,3.9303
Rb1S8V5_ICSD_650040,0.6755
Al1Fe1S7Tb3_ICSD_607622,1.7901
C1H4Mo1N2O4_ICSD_249697,2.9289
