cif_id,target
Hf5Sn3_ICSD_104273,-7.922960000000001
F6Fe1Zr1_ICSD_100301,-6.29318
Co1H2O5Se1_ICSD_66747,-5.32761
Mg17Sr2_ICSD_642861,-1.65255
Mn1Se2_ICSD_643587,-4.5050099999999995
Rb1Sb1_ICSD_14030,-2.9738599999999997
Er1Tl1_ICSD_631208,-3.77118
La1Zn4_ICSD_262792,-1.5778
Co1Nb1Sn1_ICSD_102553,-4.21793
Cs2Ga1Li3O4_ICSD_69491,-4.71851
Na1O6Sb1Sr3_ICSD_51259,-6.0212
Pt1Si1Yb1_ICSD_649653,-4.3278099999999995
C6Cr1O6_ICSD_15356,-7.06162
Ir2U1Zn20_ICSD_183636,-1.4298799999999998
O14Os3Sn15_ICSD_59312,-5.6728
Co2Ge2La1_ICSD_623460,-4.6281099999999995
Cl3Cu1H4Li1O2_ICSD_40746,-4.07843
Ge2K2O6Zn1_ICSD_65740,-5.55569
Ga3Pt2_ICSD_103926,-3.53473
Ge1Hf1O4_ICSD_202080,-8.29503
Na3P1_ICSD_26884,-2.68047
Li14O14Pb3Rb2_ICSD_35405,-4.92227
Li1Mn1O4_ICSD_73115,-5.7880199999999995
K1Li1O7P2Zn1_ICSD_95960,-6.35677
Li2Se3Te1_ICSD_415121,-3.53724
As1Fe1Na1_ICSD_163143,-3.9625
Eu1Ir1P1_ICSD_602838,-8.155439999999999
Al8Ce1Cu4_ICSD_57566,-3.5640400000000003
Al8Fe4Zr1_ICSD_607756,-4.76931
Hg1I6Tl4_ICSD_250133,-2.2742299999999998
C5Ir4_ICSD_181486,-6.804310000000001
Gd1Pd1Sn1_ICSD_104114,-7.68142
Ho3La1S6_ICSD_639369,-6.42905
Al1Ir1U1_ICSD_608249,-6.88475
Br2C6H18N4S4_ICSD_151023,-4.95656
Li2Sr3_ICSD_642395,-1.77462
Cu4P10Sn1_ICSD_628656,-4.56389
B5Ba2Li1O10_ICSD_71875,-7.5873
Br2Li5N1_ICSD_78836,-3.6212400000000002
Cd1Cr4Cs2H4O16_ICSD_154326,-5.96305
Rh2Si2Tb1_ICSD_650329,-5.80737
Cu16Mg6Si7_ICSD_628339,-3.02661
Al1Co2Nb1_ICSD_57620,-5.20761
Cl6Cs2U1_ICSD_202332,-4.44235
Cl2Mg1O8_ICSD_261619,-4.49866
Na2O5Si1Ti1_ICSD_1533,-6.82143
Cl4Hf1_ICSD_402054,-5.30224
C2Ca1H10Na2O11_ICSD_4424,-5.73386
Ge1Mg1Mn1_ICSD_66948,-4.520580000000001
K2O7S2_ICSD_414672,-5.78227
Cr3S4_ICSD_16722,-6.20986
Si1Tb1Ti1_ICSD_88115,-5.64034
Br4K2Pt1_ICSD_6063,-2.9619
Mo1O6Yb2_ICSD_99574,-6.86975
Al2O6Rb6_ICSD_74969,-4.97472
Ba1Cu2Se2_ICSD_89576,-3.5866599999999997
Ru2Sn3_ICSD_105994,-4.81315
Cu1La1Si1_ICSD_30759,-4.69679
Cu1Ga1S2_ICSD_156786,-3.8532699999999998
Nb2O7Sn2_ICSD_163817,-7.50126
P1Ru1Se1_ICSD_648027,-5.3810400000000005
Ca4O1P2_ICSD_68202,-5.07275
Hf1O8Te3_ICSD_9078,-6.59985
B6Fe3Y4_ICSD_614271,-6.55029
Al3Pr1_ICSD_107867,-4.66299
Cu2K1Se4V1_ICSD_280059,-3.94026
Cd1Fe2O4_ICSD_619857,-5.968719999999999
Ag2Li1Sn1_ICSD_413202,-1.82952
Hf5Ni1Sn3_ICSD_638730,-7.35463
As2Ba1Ni2_ICSD_164196,-3.70853
Li15Pd4_ICSD_642260,-2.3519
O9S2Zn3_ICSD_15280,-5.43999
Fe1Si1Tb1_ICSD_633578,-5.1874400000000005
Cr1F6Rb1_ICSD_418673,-4.81428
Mg2Sb2Yb1_ICSD_412655,-3.21145
Fe1Ni2O4_ICSD_109150,-5.24153
Au2F8Ni1_ICSD_65288,-3.2123
Mg2O8Te3_ICSD_424305,-5.649830000000001
O5P1Sb1_ICSD_201743,-6.66252
Cl12Se2Zr1_ICSD_404533,-3.33625
Eu2O7Ti2_ICSD_188551,-8.7568
Ba1Gd2O10Si3_ICSD_167614,-9.10145
Ni3O6Te1_ICSD_27076,-5.24259
In4Se3_ICSD_425490,-3.41756
Cu1Li2Sb1_ICSD_181259,-2.97885
As3F1O12Sr5_ICSD_260044,-6.4231
Cl4N4S4Te1_ICSD_416253,-4.54502
Cu1O7Sr1Te2_ICSD_261937,-5.43635
Au1Pb3_ICSD_58567,-3.15623
Al1C3Ta4_ICSD_156383,-9.530380000000001
Cl6I1P1_ICSD_26594,-2.7663900000000003
Ag3Ce1K2Te4_ICSD_86678,-2.95687
As9Zr14_ICSD_611616,-8.06682
As7Re3_ICSD_26270,-6.1767199999999995
Co2Ga1Hf1_ICSD_623080,-5.30526
Ni2Pr1_ICSD_646237,-2.94372
Cd1O3Sn1_ICSD_180402,-5.09005
Hf2P1Sb1_ICSD_638764,-8.34733
Lu2O3_ICSD_33659,-8.53079
Co1Cu2Ge1S4_ICSD_622543,-4.11857
B3Re7_ICSD_615242,-8.87205
Cl1Mn1O3Sr2_ICSD_97019,-6.27891
Ce1Pt1_ICSD_106419,-5.41695
Ga1S8V4_ICSD_158194,-5.72755
Gd2O7Ti2_ICSD_188552,-9.91622
Cl4Te1_ICSD_411157,-2.71493
Br3Cs1Mn1_ICSD_2782,-4.03915
Ba1F7Na1Zr1_ICSD_67515,-6.1275699999999995
F4Fe1K1_ICSD_60615,-5.05857
Mo1Pt2_ICSD_105070,-5.3943900000000005
Ca1H5O6P1_ICSD_16132,-5.85924
Gd1H2Na1O9S2_ICSD_158117,-6.84457
Ge3Ni5_ICSD_53746,-3.2535
H3U1_ICSD_638516,-5.07442
C2H6K1N4O4P1_ICSD_424131,-6.373880000000001
Ir1La3O7_ICSD_181572,-7.53713
B2Br4Cl6N2P2_ICSD_412556,-4.29548
Cd1Er2Ge2_ICSD_424177,-4.41545
Bi1K1Mn1_ICSD_601586,-4.3586
Fe1K2P2S6_ICSD_300226,-4.55903
In1La1Ni1_ICSD_639858,-3.5410199999999996
Ni1Sn1Zr1_ICSD_646828,-4.49223
Hg1O14P4V2_ICSD_78510,-7.1299
Ca2Ge1S4_ICSD_23416,-4.97087
Er1Tl1Zn1_ICSD_631211,-2.72372
Br6Dy1Li1Rb2_ICSD_402536,-3.62534
Ge10Ir4Y5_ICSD_636760,-6.13898
Al1Ni1Tb1_ICSD_608894,-4.02838
Tl3U1_ICSD_653330,-4.03204
As2Eu1Mn2_ICSD_100583,-7.37057
Ba1F7Ta1_ICSD_417251,-6.35497
C1Li2O3_ICSD_96485,-6.4840800000000005
Cu6Th1_ICSD_629361,-2.8916
Hg1Ti1_ICSD_639274,-2.73604
H4O8P2Pb1_ICSD_86778,-6.12772
H1N3Si2_ICSD_202970,-7.3545300000000005
Al2Ca1_ICSD_606299,-3.4925900000000003
Ce1Cu2Si2_ICSD_52851,-4.6031699999999995
Ge2K2Pb1S6_ICSD_170601,-4.34008
As4Ge1Te7_ICSD_41107,-3.7763699999999996
Cd1Cl3Tl1_ICSD_39807,-2.76958
C2Ca1H6O7_ICSD_159351,-6.1056
Cd1Cu2Nd2_ICSD_421934,-3.8287400000000003
Pb1U1_ICSD_105636,-6.34181
Al2O5Ti1_ICSD_27681,-7.6751
C1H4N2O2S1_ICSD_165279,-5.85104
Cr1O6Te1Y1_ICSD_164948,-7.293189999999999
Co2Cu1S4_ICSD_52943,-4.02609
Ce1Rh2Si2_ICSD_621944,-5.58279
Sn10Y11_ICSD_652838,-5.916869999999999
Al8Mn4U1_ICSD_608552,-5.20363
Rh1Sm1_ICSD_650367,-7.36106
La1Pd3_ICSD_641666,-3.9514
B6Br1K3O10_ICSD_250317,-7.108410000000001
Ca1Co2Si2_ICSD_420974,-4.34392
Cu1F6K2Na1_ICSD_22111,-4.05929
Ba2In2O5_ICSD_89438,-5.8400099999999995
N4S4_ICSD_2304,-5.29629
Ho1S1_ICSD_43546,-6.32618
C8Cl5La8_ICSD_419172,-6.721089999999999
C2H6O6S2Zn1_ICSD_109792,-5.3171
Ru2Sn1U2_ICSD_107368,-6.29781
Ba2H1N1_ICSD_67510,-4.3619
Bi1Rb1S2_ICSD_52735,-4.09165
Mg1Pd1Sb1_ICSD_44825,-3.4313800000000003
Ho1Mn12_ICSD_639388,-6.567410000000001
Au1Ni4Sc1_ICSD_612227,-2.76602
N1Ru2Zr4_ICSD_644658,-8.542010000000001
Cd1P2Si1_ICSD_620238,-4.37781
C2Eu1_ICSD_380495,-9.3937
N1Pd1_ICSD_185554,-4.4065199999999995
Cd1Cl6K1Rb3_ICSD_63630,-3.16795
Al2Se4Sr1_ICSD_609319,-4.5743599999999995
Ba2Er1Nb1O6_ICSD_109158,-7.801819999999999
H2K1O2P1_ICSD_250130,-5.2057
Al1F6Li1Sr1_ICSD_164563,-5.66079
Mn2Nb1_ICSD_109268,-7.0378300000000005
Co2Sc3Si3_ICSD_41745,-5.51811
Au1Sn1_ICSD_56262,-2.6288
Pt3Sb4U3_ICSD_649575,-6.20961
Al7Au3Dy1_ICSD_391108,-3.5855599999999996
As12Fe2Re5_ICSD_603574,-6.05739
B2C2Ho1_ICSD_612622,-7.58505
Al1H6K2Li1_ICSD_152890,-2.99227
Ir4Pr3Sn13_ICSD_640916,-4.82867
Cl3Mo1O1_ICSD_16150,-4.9122900000000005
Cr1Cs1P2S7_ICSD_260893,-4.95038
Ag1La3Se7Si1_ICSD_605509,-5.112
B10O21Pb6_ICSD_2641,-7.29742
B4Mo1Pu1_ICSD_614831,-8.68622
Co1Sb1V1_ICSD_107117,-4.53065
Lu1Pd2Si2_ICSD_603882,-5.02995
Cd1O3V1_ICSD_172795,-6.26122
P1Rh2_ICSD_38356,-5.21669
Cs4Ge2Se6_ICSD_415215,-3.6939900000000003
Na1Si1_ICSD_43276,-3.3869599999999997
Au1F16H4Sb2_ICSD_412237,-4.14945
Al2Zr3_ICSD_58231,-7.0252
C1F1H6N1_ICSD_110656,-5.04294
Co15Mn2Yb2_ICSD_624195,-3.75021
Ba5O10Ru2_ICSD_75386,-6.2763599999999995
Hf5Sc1_ICSD_168285,-9.02244
Ca1Cr1O10Si4_ICSD_83465,-7.78647
Dy3Fe1Ga1Se7_ICSD_236400,-5.21709
Br2O6Pb3Se2_ICSD_422640,-4.96819
Si3Sr5_ICSD_15639,-3.48191
B2C1Ce1Ir2_ICSD_95098,-7.0469
Cl1Cu1H1O1_ICSD_38384,-3.7719
Cl3Mn1Na1_ICSD_2552,-4.3887599999999996
Fe2O6Te1_ICSD_93213,-6.235530000000001
I4Te1_ICSD_63538,-1.96091
Cd1Cu4Yb1_ICSD_415198,-1.87077
Ni2Sc3Si3_ICSD_65760,-5.2876900000000004
Cu1Na1O2_ICSD_203080,-4.37432
K2O12Te4_ICSD_1728,-5.28011
Al1Cl3H3N1_ICSD_200909,-4.53512
P1Tm1_ICSD_77850,-5.72639
Ba1Cu2O8V2_ICSD_33804,-6.52436
Cd1Na2Pb1_ICSD_102033,-1.85548
Co1Si1Ti1_ICSD_625091,-5.20315
Er3P4Pd7_ICSD_74936,-4.84398
Ho1Si3_ICSD_710068,-5.56005
Ge2Os1_ICSD_43690,-5.78621
Er1In1Zn1_ICSD_630703,-2.92444
Rh4Sc5Si10_ICSD_650269,-5.84945
Cu3O6W1_ICSD_15001,-5.94447
Ge1Pd5_ICSD_637537,-3.2964800000000003
Pb4Tb5_ICSD_648577,-4.76997
C3Fe17Y2_ICSD_617904,-5.73385
Ge2Pr1Rh2_ICSD_167941,-4.66605
Ag2Ge2Pr1_ICSD_154449,-3.16945
Ba4Mn3Nd1O12_ICSD_156305,-7.00557
Cr1F4_ICSD_78778,-5.29866
Co2Ge2Sr1_ICSD_407,-3.88162
Bi2Fe1Ho6_ICSD_182409,-4.72412
K1La1O4Ti1_ICSD_261365,-7.31526
Al1Ni2Tb2_ICSD_608886,-3.9039900000000003
As2H4O9V1_ICSD_69585,-5.95867
Ba1Sn1Zn1_ICSD_106317,-2.55452
Al1Hf1_ICSD_608084,-7.248660000000001
Ba3S5Si1_ICSD_26377,-5.264419999999999
Ag2Tb1_ICSD_605886,-2.02105
Co1Ge1Ti2_ICSD_184992,-4.66979
Br5La2_ICSD_65480,-4.42127
Na4O16Th1W4_ICSD_422185,-7.651610000000001
Al1Pr1_ICSD_58123,-4.01243
P1Pd3_ICSD_85525,-3.85722
C2Cl1Mg1Na3O6_ICSD_4237,-6.16147
C2Cl1H8N1_ICSD_110601,-5.007
Ba2Ca1Cr2Cu1F14_ICSD_202760,-5.62908
N3Ta2Ti1_ICSD_186421,-9.2208
In1P1S4_ICSD_23612,-4.46476
Be2Ge1O7Pr2_ICSD_39118,-7.6359
Be1La3S7Yb1_ICSD_616312,-5.69909
K2O4S1_ICSD_27956,-4.71005
Al4Li9_ICSD_421854,-2.6277
Ca1Mn1O2.98_ICSD_153239,-6.93377
Al2Ca1H6O13Si3_ICSD_30967,-6.69049
Cl2N2S2Se1_ICSD_40273,-4.40565
Cu2Eu1Ge2_ICSD_627278,-5.0458099999999995
La5Sn4_ICSD_642008,-5.0774300000000006
Gd1Zn5_ICSD_104150,-2.94339
C3H3O6Sc1_ICSD_109661,-7.00016
O4Sr2V1_ICSD_71450,-7.0092
Ba4O1Sb2_ICSD_402284,-4.48231
Al2F12Li3Na3_ICSD_31110,-5.19043
As1Ca2I1_ICSD_65218,-3.9572
O4Sb2_ICSD_25549,-6.05203
F2H1P1S1_ICSD_63001,-4.66441
Co1Te2_ICSD_86115,-3.49913
C2U1_ICSD_619016,-8.824819999999999
Ga2Sr1_ICSD_150473,-2.6595299999999997
Au1Ga1Zr1_ICSD_156264,-4.6188
Bi1Cl1F8_ICSD_39555,-3.4481900000000003
Er1Ge1Ru1_ICSD_85916,-5.67773
Cs1F3Mg1_ICSD_49584,-4.79563
Mo1O5P1_ICSD_24894,-7.5178899999999995
Ba2Eu1Nb1O6_ICSD_245798,-7.96237
C3Y2_ICSD_619114,-8.37771
Ge4Mo3Sc2_ICSD_637151,-6.31625
Cu3Ho1O8Pb2Sr2_ICSD_71484,-5.58868
Ag1As1Se1_ICSD_604753,-2.98087
Cl3Co1Tl1_ICSD_155191,-3.42975
Al2Au2Dy1_ICSD_658121,-3.56324
Al1Nb1Ni2_ICSD_58016,-4.46088
B1F3H4O2_ICSD_26551,-5.39154
Na6S4Zn1_ICSD_33236,-3.33885
Ag1As1Eu1_ICSD_24365,-5.7538800000000005
Ag10O13Si4_ICSD_10079,-4.73016
Ba1Cu5La4O12_ICSD_79398,-6.161969999999999
Li5Na1Sn4_ICSD_12142,-2.82139
Fe2O8P2Sr1_ICSD_246085,-7.19309
Pb0.33S2Ta1_ICSD_74693,-6.92428
Cu1Rh2Se4_ICSD_602898,-3.94064
Mg1Se4Tm2_ICSD_76051,-4.79237
Mo2O23P4Si4_ICSD_202886,-7.6006
Ag1F6Ti1_ICSD_51506,-4.70758
Au3Mg1_ICSD_58546,-1.7719099999999999
As7Dy2Ni12_ICSD_610376,-3.68781
Cs1O12Se2V3_ICSD_170739,-6.5992
Co1Gd1O3_ICSD_45153,-8.616660000000001
As2Ca2H4Mn1O10_ICSD_156223,-6.14936
Mg5Pd2_ICSD_642753,-2.38994
Au1Sn4_ICSD_612348,-3.25928
La2Li2O10Ti3_ICSD_82907,-7.622260000000001
Ba3Cr2S6_ICSD_97540,-5.5845199999999995
C1Dy1H1O4_ICSD_409351,-7.4561
Hf2Pd1_ICSD_104255,-8.01874
Au1Eu1P1_ICSD_52664,-6.40902
K3La1P2S8_ICSD_279618,-4.79084
Ag1Cr1S2_ICSD_604981,-4.5833
O12Te1Y6_ICSD_247820,-8.4437
Cr3Ru1_ICSD_659684,-5.51065
Dy1N1_ICSD_169221,-8.17077
I4Mg2O12_ICSD_415820,-4.75286
As2Rh1_ICSD_611275,-4.94364
Eu1Pd3_ICSD_631531,-4.94455
Cl3Mo1N1_ICSD_15117,-5.04593
F11Na1Ni1Zr2_ICSD_81222,-6.09056
Gd1K1O12P4_ICSD_97630,-7.78512
Dy1Pd1_ICSD_630079,-4.54617
Cl4V1_ICSD_250364,-3.9940300000000004
Ca5H1Sn3_ICSD_165190,-3.40184
H4I3O11Yb1_ICSD_413352,-4.76107
P4Th3_ICSD_25724,-7.0701
Ho1Mn1Si1_ICSD_83989,-5.36779
Al1Au1O2_ICSD_95663,-5.64334
Os2U1_ICSD_659012,-8.39776
Co9Si4Tb1_ICSD_90161,-4.41285
Sn3Yb1_ICSD_652844,-3.45221
Cu1Ge1Mn2_ICSD_184949,-4.9827
As1Co1Mn1_ICSD_610084,-5.19456
Fe1I3Tl1_ICSD_26422,-3.05855
Cl1F1Sr1_ICSD_2349,-5.05096
Ba2O7P2_ICSD_260978,-7.26739
F4Mo1O1_ICSD_16867,-5.82477
B2Ca1O8Si2_ICSD_26491,-7.8425899999999995
Ni3S2Sn2_ICSD_402458,-3.5134
Ga1S8Ti4_ICSD_260772,-5.5208900000000005
Bi1K2Sn1_ICSD_107616,-2.8534900000000003
Pb13Pr3Rh4_ICSD_648389,-4.14369
Cr1Cu1O4_ICSD_60825,-5.93963
Br1Hg2N1_ICSD_25588,-2.41633
C1In1Nb2_ICSD_163519,-7.6231100000000005
Cr2O6U1_ICSD_275,-8.05378
Br2C4H11N1_ICSD_240878,-4.94286
Ba1N12P6Sr2_ICSD_415716,-7.427410000000001
Pd3Tl1_ICSD_108675,-2.81712
As1K1S5Sn1_ICSD_281038,-4.2195599999999995
Te1Tm1_ICSD_653117,-5.1283
F6K2Ti1_ICSD_280318,-5.340409999999999
Co2Nd1P2_ICSD_624415,-5.61097
B1Cl1Mg2N2_ICSD_413908,-5.9173599999999995
Ba2Fe1Mo1O6_ICSD_184909,-6.87253
Ni16Si7V6_ICSD_646657,-4.22791
B6Ca1Ni12_ICSD_36507,-3.7758199999999995
Cl6Cs1Sb1_ICSD_155691,-3.09353
B6Lu1_ICSD_109284,-6.70215
Cu5Li2O14Si4_ICSD_2409,-6.10682
Gd1Ir2Si2_ICSD_104062,-8.482280000000001
Co17Er2_ICSD_622718,-2.62985
Er1Li1Sn1_ICSD_603146,-4.03567
O3Pb1Te1_ICSD_61343,-5.474019999999999
Sb2Se3_ICSD_30973,-4.0031
Sb2Zr1_ICSD_42878,-6.15789
B1K3P2_ICSD_300104,-3.87004
B2Ba4N4O1_ICSD_400338,-6.6708300000000005
Co2Sc1Si2_ICSD_624959,-5.06366
Mn3P1_ICSD_643224,-6.6466899999999995
Ag1C1N1S1_ICSD_409705,-5.35107
F3Tb1_ICSD_167473,-6.71385
Li2O14Sr1Ti6_ICSD_95908,-7.559419999999999
Br3La3Si1_ICSD_411800,-4.99795
Co2Ge3Sc3_ICSD_106479,-5.14646
Cd3K2Se4_ICSD_710063,-2.80931
Fe2Mo5Na3O16_ICSD_97538,-7.03172
As1Se1U1_ICSD_66946,-6.821910000000001
Li2O3Re1_ICSD_200999,-6.44543
B6Ba2Co1O12_ICSD_391014,-7.58524
Dy3Pt4_ICSD_630122,-5.29936
La2O5Si1_ICSD_109414,-8.2104
Os1Sb1Te1_ICSD_647762,-5.2281
Au1K1P2S7_ICSD_165325,-4.21459
In2Ni3S2_ICSD_640135,-3.25953
Rh3Zr1_ICSD_105984,-5.7781199999999995
I2O6Pb3Se2_ICSD_422641,-4.8734
Fe6Ge6Sc1_ICSD_92170,-5.0057
Cs2Se6Sn2_ICSD_402842,-3.6503099999999997
Ce3Co8Si1_ICSD_620784,-4.25747
Mo3Sb7_ICSD_173972,-5.29047
O12S3Sc2_ICSD_411221,-6.9383
Mg2Sr1_ICSD_170245,-1.7303400000000002
Mo3Te4_ICSD_644477,-5.47966
La3Li5O12Ta2_ICSD_68252,-7.2244399999999995
Bi1F7Kr1_ICSD_279626,-3.15441
Ca1Ge1N2_ICSD_23523,-6.41332
Cl1O2_ICSD_67665,-3.80376
B2Ho1Ru3_ICSD_44419,-6.370769999999999
Ba1Co1K2N6O12_ICSD_23965,-6.15336
O7Sr3Zr2_ICSD_23731,-7.858689999999999
Ni1S5Ta2_ICSD_61147,-6.310309999999999
Er3Tl5_ICSD_631202,-3.44025
S4Sr1Y2_ICSD_651073,-6.579969999999999
As2Cl13Sb1_ICSD_26088,-2.95002
Ru1Sb1V1_ICSD_107124,-5.6881
H2Nd1_ICSD_638385,-5.08708
O2Rb2_ICSD_180560,-3.9580800000000003
Cl9Mo2Rb3_ICSD_202292,-4.04499
O8Sr1Te3_ICSD_416448,-5.64379
C2Cd1Cl3H8N1_ICSD_110600,-4.49019
Ga1Hf1Pt1_ICSD_156268,-6.27174
Cl2Hg5O4_ICSD_75935,-2.6638900000000003
H2Mg1Ni1_ICSD_187258,-2.80028
Mn1S6Ta3_ICSD_643472,-7.33478
Cr3Ge1_ICSD_186002,-5.35398
C1Pt1_ICSD_169405,-4.87155
Ce1Ge1Rh1_ICSD_621250,-5.23389
Cd1Nd1_ICSD_620189,-3.73496
Pd2Sn1Yb1_ICSD_648956,-3.2561
F5O4Tc1Xe1_ICSD_280249,-3.99749
F2Sr1_ICSD_262348,-5.7634
B2Dy1Ir3_ICSD_613640,-6.7564
Na4S4Sn1_ICSD_42035,-3.7596800000000004
Mn1P4_ICSD_23334,-5.65943
Be13Gd1_ICSD_616277,-4.63967
Al4O1Si6Sr10_ICSD_418387,-3.9179
C4H12N2O8Se1U1_ICSD_172573,-5.91528
F9K1U2_ICSD_44894,-6.716880000000001
Au1Ti3_ICSD_612420,-4.2112
P3Sn1_ICSD_16293,-4.96796
Cl6Cs2Ge1_ICSD_28892,-3.32853
As1Co2Cr1_ICSD_180207,-4.70685
Al1Au1Yb1_ICSD_370027,-2.66552
Ga12La2Ni1_ICSD_161765,-3.11347
Ca2Ga1Mn1O5_ICSD_51464,-6.643839999999999
Ba1Mn1O3_ICSD_24129,-6.881460000000001
O4Tl2W1_ICSD_8212,-6.6445300000000005
H3O8V1Y3_ICSD_262400,-7.67558
F6Li1Pt1_ICSD_165208,-3.81679
Al1Cu2Hf1_ICSD_57682,-4.81717
Dy1Pd1Tl1_ICSD_103353,-3.86308
Ga2Os1_ICSD_103785,-4.4934400000000005
C1Ga1N1Si1_ICSD_183047,-6.4882
Au1Cd1_ICSD_151399,-1.06443
C3Lu2_ICSD_618221,-7.65791
F6Ir1Li1_ICSD_165207,-4.33455
F6V1Zr1_ICSD_94454,-6.7682
Cd1Ce1_ICSD_186646,-2.1954599999999997
Al2Ce1Pd2_ICSD_658138,-4.36229
Cu2Mn1Se4Si1_ICSD_628396,-4.341559999999999
Ca3Ga5_ICSD_58894,-2.76261
Er2Se4Yb1_ICSD_631130,-5.36303
Ho1Ir1Si1_ICSD_93222,-6.43197
Sb1Zr1_ICSD_52404,-7.04285
H4Na2O8S4_ICSD_40833,-5.23603
Ge6Ru7U4_ICSD_637767,-6.60014
Cl3Nb1O1_ICSD_26471,-5.51731
Cl3Ga1_ICSD_30336,-3.11517
Cu2H1K3O14P4_ICSD_62742,-6.21434
B2Mn1Mo2_ICSD_614755,-7.58874
Cu3F4O12P4Rb2_ICSD_261597,-5.913130000000001
B1Eu1Rh3_ICSD_44242,-6.1129999999999995
C1H4N3Rb1_ICSD_425942,-5.72867
Y1Zn1_ICSD_106225,-3.4606199999999996
Al2C1Ca4H22O20_ICSD_59327,-5.6746
Sb5Ti1U3_ICSD_43019,-6.3990800000000005
Cl6K2Tc2_ICSD_63512,-3.95379
Hf1Sb1_ICSD_638877,-7.585430000000001
Ce1In1Rh1_ICSD_602648,-4.56421
Ga1Li1O2_ICSD_28388,-5.56991
Ba3O3S4V2_ICSD_279607,-6.32832
Mn1Rb1Sb1_ICSD_41868,-4.42888
Pb3S15Sb8_ICSD_8168,-4.40367
Co3Ho1_ICSD_623847,-4.01275
Ba1Mn2P2_ICSD_77668,-6.0461
Ba1I2_ICSD_79893,0.826401
Te1Tl1_ICSD_90901,-2.99283
Cu1Eu1F1Se1_ICSD_172799,-6.40236
Eu2Ir2O7_ICSD_156437,-7.7175
Cu6Gd1_ICSD_163977,-3.99839
Cr1I3Rb1_ICSD_15504,-3.54086
Pb1Se2_ICSD_174577,-3.88446
Cl1Fe1Mo1O4_ICSD_49516,-6.70056
Cu1Dy1Sb2_ICSD_153570,-4.388319999999999
Dy1Ge1Ru1_ICSD_85938,-5.6797699999999995
C1Hf2In1_ICSD_163520,-8.647739999999999
Se2Si1_ICSD_27206,-4.58561
C2Ca1H2O4_ICSD_151250,-6.706160000000001
Ce1Fe4P12_ICSD_621050,-5.47372
Ba1O3Te1_ICSD_10107,-5.91451
La1Li1Sn2_ICSD_641391,-4.14636
Eu1Os4Sb12_ICSD_55664,-5.17396
B3Ba4N6Na1_ICSD_401210,-6.623760000000001
Al4As8K12_ICSD_300121,-3.2438700000000003
Au2Ca5_ICSD_58403,-2.31913
C18H8O18Os6Pt1_ICSD_73337,-7.1306899999999995
Al1F4K1_ICSD_285,-5.41169
Ge2Li2O5_ICSD_28178,-5.97311
Ge1H4_ICSD_183083,-3.29461
Cl8H6Hg3N2Pt1_ICSD_71141,-3.37848
O7Pb2Sb2_ICSD_39274,-5.94409
B3Se10Tl3_ICSD_411467,-4.10951
O6Se1U1_ICSD_2580,-6.979939999999999
Al2H4K1Ni1O14P3_ICSD_75347,-6.51242
Cu4S4Sn1_ICSD_833,-3.5100599999999997
Ho3In1N1_ICSD_98505,-5.93825
Al1C1Cr2_ICSD_606181,-6.55098
Ba1Er2F8_ICSD_151699,-6.47984
Nd1Si1_ICSD_42944,-6.761610000000001
Ba2Ni1O6W1_ICSD_27426,-7.0796
La1Nb2O7Rb2_ICSD_185293,-7.53114
Al20Cr2La1_ICSD_236265,-4.14987
Tc2Zr1_ICSD_423221,-7.8331100000000005
Bi3In5_ICSD_1246,-3.10532
Au2Ba3_ICSD_611635,-2.25464
Ge1Mn1Pd2_ICSD_53705,-4.7019
Hg2Th1_ICSD_104352,-2.61194
In1Rh1Yb1_ICSD_412913,-3.14805
Ca1In2P2_ICSD_260562,-4.21137
Ge7Mn6Ni16_ICSD_637032,-3.9674199999999997
Cr1Eu1O4_ICSD_51696,-8.236260000000001
Er2O7Sn2_ICSD_82962,-7.10082
Li1Mn1O4V1_ICSD_74602,-7.29042
Al1B1H3Na1O10P2_ICSD_409427,-6.690289999999999
Cl1Cu3O8Se2Y1_ICSD_161723,-5.36949
Na1O4Ru2_ICSD_172608,-5.93246
Co1F6H12O6Si1_ICSD_2900,-5.0816300000000005
Al1Li3N2_ICSD_25565,-5.20484
Cd1Cr2Se4_ICSD_619713,-4.794569999999999
Ba1O5Se2_ICSD_54157,-5.69004
Er5Ga3_ICSD_103233,-4.22225
Al3Ru1Sc2_ICSD_58159,-5.18628
Cd1Ce1Pd1_ICSD_656600,-3.3612699999999998
Ba2O6Sr1Te1_ICSD_246109,-6.1528599999999996
Cr5Se8Tl1_ICSD_37123,-5.38874
Co1Nd1Si2_ICSD_83743,-5.76198
Cl11P1W4_ICSD_422269,-5.03185
B1La1Pt2_ICSD_98425,-5.55026
Te1Yb1_ICSD_106154,-3.73619
Cs3F7Mn1_ICSD_9598,-4.73079
As1V3_ICSD_44084,-6.32521
Ag1C2N3_ICSD_68453,-6.95401
Ag1Tb1_ICSD_58364,-2.73064
Be1Ca1F1O4P1_ICSD_48020,-6.92776
B2Ta3_ICSD_107320,-9.384960000000001
Ce1Sn3_ICSD_622240,-4.13704
Pt3Sc2Si2_ICSD_247425,-5.73169
O6Re2Sb1_ICSD_51023,-7.351039999999999
Ba2Ca1Mo1O6_ICSD_262319,-7.02278
Fe1Sb3Zr5_ICSD_633412,-7.33259
Mo6Se6Tl2_ICSD_23301,-5.76279
